userId	geneSymbol	geneName	entrezgene	gLink
EMC1	EMC1	ER membrane protein complex subunit 1	23065	https://www.ncbi.nlm.nih.gov/gene/?term=23065
ERMN	ERMN	ermin	57471	https://www.ncbi.nlm.nih.gov/gene/?term=57471
ETHE1	ETHE1	ETHE1, persulfide dioxygenase	23474	https://www.ncbi.nlm.nih.gov/gene/?term=23474
GPR62	GPR62	G protein-coupled receptor 62	118442	https://www.ncbi.nlm.nih.gov/gene/?term=118442
IFIT1	IFIT1	interferon induced protein with tetratricopeptide repeats 1	3434	https://www.ncbi.nlm.nih.gov/gene/?term=3434
IFT140	IFT140	intraflagellar transport 140	9742	https://www.ncbi.nlm.nih.gov/gene/?term=9742
KANSL2	KANSL2	KAT8 regulatory NSL complex subunit 2	54934	https://www.ncbi.nlm.nih.gov/gene/?term=54934
LACTBL1	LACTBL1	lactamase beta like 1	646262	https://www.ncbi.nlm.nih.gov/gene/?term=646262
MAVS	MAVS	mitochondrial antiviral signaling protein	57506	https://www.ncbi.nlm.nih.gov/gene/?term=57506
NAALADL1	NAALADL1	N-acetylated alpha-linked acidic dipeptidase like 1	10004	https://www.ncbi.nlm.nih.gov/gene/?term=10004
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	https://www.ncbi.nlm.nih.gov/gene/?term=4795
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
NPY	NPY	neuropeptide Y	4852	https://www.ncbi.nlm.nih.gov/gene/?term=4852
NR0B1	NR0B1	nuclear receptor subfamily 0 group B member 1	190	https://www.ncbi.nlm.nih.gov/gene/?term=190
OR10Q1	OR10Q1	olfactory receptor family 10 subfamily Q member 1	219960	https://www.ncbi.nlm.nih.gov/gene/?term=219960
OR2F1	OR2F1	olfactory receptor family 2 subfamily F member 1 (gene/pseudogene)	26211	https://www.ncbi.nlm.nih.gov/gene/?term=26211
OR4C3	OR4C3	olfactory receptor family 4 subfamily C member 3	256144	https://www.ncbi.nlm.nih.gov/gene/?term=256144
OR5M8	OR5M8	olfactory receptor family 5 subfamily M member 8	219484	https://www.ncbi.nlm.nih.gov/gene/?term=219484
PDYN	PDYN	prodynorphin	5173	https://www.ncbi.nlm.nih.gov/gene/?term=5173
PIP5K1C	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma	23396	https://www.ncbi.nlm.nih.gov/gene/?term=23396
PLPPR3	PLPPR3	phospholipid phosphatase related 3	79948	https://www.ncbi.nlm.nih.gov/gene/?term=79948
PRPF38B	PRPF38B	pre-mRNA processing factor 38B	55119	https://www.ncbi.nlm.nih.gov/gene/?term=55119
PRSS50	PRSS50	serine protease 50	29122	https://www.ncbi.nlm.nih.gov/gene/?term=29122
RAG2	RAG2	recombination activating 2	5897	https://www.ncbi.nlm.nih.gov/gene/?term=5897
RPL6	RPL6	ribosomal protein L6	6128	https://www.ncbi.nlm.nih.gov/gene/?term=6128
RRS1	RRS1	ribosome biogenesis regulator homolog	23212	https://www.ncbi.nlm.nih.gov/gene/?term=23212
SCEL	SCEL	sciellin	8796	https://www.ncbi.nlm.nih.gov/gene/?term=8796
SCIMP	SCIMP	SLP adaptor and CSK interacting membrane protein	388325	https://www.ncbi.nlm.nih.gov/gene/?term=388325
SCN10A	SCN10A	sodium voltage-gated channel alpha subunit 10	6336	https://www.ncbi.nlm.nih.gov/gene/?term=6336
SLAMF1	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	https://www.ncbi.nlm.nih.gov/gene/?term=6504
SLC12A4	SLC12A4	solute carrier family 12 member 4	6560	https://www.ncbi.nlm.nih.gov/gene/?term=6560
SLC13A2	SLC13A2	solute carrier family 13 member 2	9058	https://www.ncbi.nlm.nih.gov/gene/?term=9058
SLC24A1	SLC24A1	solute carrier family 24 member 1	9187	https://www.ncbi.nlm.nih.gov/gene/?term=9187
SLMAP	SLMAP	sarcolemma associated protein	7871	https://www.ncbi.nlm.nih.gov/gene/?term=7871
SNX21	SNX21	sorting nexin family member 21	90203	https://www.ncbi.nlm.nih.gov/gene/?term=90203
SPATS1	SPATS1	spermatogenesis associated serine rich 1	221409	https://www.ncbi.nlm.nih.gov/gene/?term=221409
STON2	STON2	stonin 2	85439	https://www.ncbi.nlm.nih.gov/gene/?term=85439
SUPT3H	SUPT3H	SPT3 homolog, SAGA and STAGA complex component	8464	https://www.ncbi.nlm.nih.gov/gene/?term=8464
TARM1	TARM1	T cell-interacting, activating receptor on myeloid cells 1	441864	https://www.ncbi.nlm.nih.gov/gene/?term=441864
TG	TG	thyroglobulin	7038	https://www.ncbi.nlm.nih.gov/gene/?term=7038
TMEM63B	TMEM63B	transmembrane protein 63B	55362	https://www.ncbi.nlm.nih.gov/gene/?term=55362
TXNDC16	TXNDC16	thioredoxin domain containing 16	57544	https://www.ncbi.nlm.nih.gov/gene/?term=57544
UBTFL1	UBTFL1	upstream binding transcription factor like 1	642623	https://www.ncbi.nlm.nih.gov/gene/?term=642623
ZFP28	ZFP28	ZFP28 zinc finger protein	140612	https://www.ncbi.nlm.nih.gov/gene/?term=140612
ZKSCAN7	ZKSCAN7	zinc finger with KRAB and SCAN domains 7	55888	https://www.ncbi.nlm.nih.gov/gene/?term=55888
ZNF483	ZNF483	zinc finger protein 483	158399	https://www.ncbi.nlm.nih.gov/gene/?term=158399
ZNF77	ZNF77	zinc finger protein 77	58492	https://www.ncbi.nlm.nih.gov/gene/?term=58492
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
ADGRG6	ADGRG6	adhesion G protein-coupled receptor G6	57211	https://www.ncbi.nlm.nih.gov/gene/?term=57211
AFAP1L1	AFAP1L1	actin filament associated protein 1 like 1	134265	https://www.ncbi.nlm.nih.gov/gene/?term=134265
ALK	ALK	ALK receptor tyrosine kinase	238	https://www.ncbi.nlm.nih.gov/gene/?term=238
B3GNTL1	B3GNTL1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1	146712	https://www.ncbi.nlm.nih.gov/gene/?term=146712
BNC2	BNC2	basonuclin 2	54796	https://www.ncbi.nlm.nih.gov/gene/?term=54796
BRMS1L	BRMS1L	BRMS1 like transcriptional repressor	84312	https://www.ncbi.nlm.nih.gov/gene/?term=84312
CCDC78	CCDC78	coiled-coil domain containing 78	124093	https://www.ncbi.nlm.nih.gov/gene/?term=124093
CD109	CD109	CD109 molecule	135228	https://www.ncbi.nlm.nih.gov/gene/?term=135228
CD55	CD55	CD55 molecule (Cromer blood group)	1604	https://www.ncbi.nlm.nih.gov/gene/?term=1604
CDC25C	CDC25C	cell division cycle 25C	995	https://www.ncbi.nlm.nih.gov/gene/?term=995
CFHR3	CFHR3	complement factor H related 3	10878	https://www.ncbi.nlm.nih.gov/gene/?term=10878
CLC	CLC	Charcot-Leyden crystal galectin	1178	https://www.ncbi.nlm.nih.gov/gene/?term=1178
COG8	COG8	component of oligomeric golgi complex 8	84342	https://www.ncbi.nlm.nih.gov/gene/?term=84342
COL1A2	COL1A2	collagen type I alpha 2 chain	1278	https://www.ncbi.nlm.nih.gov/gene/?term=1278
CX3CL1	CX3CL1	C-X3-C motif chemokine ligand 1	6376	https://www.ncbi.nlm.nih.gov/gene/?term=6376
DHX32	DHX32	DEAH-box helicase 32 (putative)	55760	https://www.ncbi.nlm.nih.gov/gene/?term=55760
DNAH14	DNAH14	dynein axonemal heavy chain 14	127602	https://www.ncbi.nlm.nih.gov/gene/?term=127602
DNAJB12	DNAJB12	DnaJ heat shock protein family (Hsp40) member B12	54788	https://www.ncbi.nlm.nih.gov/gene/?term=54788
EMC10	EMC10	ER membrane protein complex subunit 10	284361	https://www.ncbi.nlm.nih.gov/gene/?term=284361
ERC2	ERC2	ELKS/RAB6-interacting/CAST family member 2	26059	https://www.ncbi.nlm.nih.gov/gene/?term=26059
ESRP1	ESRP1	epithelial splicing regulatory protein 1	54845	https://www.ncbi.nlm.nih.gov/gene/?term=54845
FETUB	FETUB	fetuin B	26998	https://www.ncbi.nlm.nih.gov/gene/?term=26998
FLVCR2	FLVCR2	feline leukemia virus subgroup C cellular receptor family member 2	55640	https://www.ncbi.nlm.nih.gov/gene/?term=55640
FMN1	FMN1	formin 1	342184	https://www.ncbi.nlm.nih.gov/gene/?term=342184
FURIN	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
G6PD	G6PD	glucose-6-phosphate dehydrogenase	2539	https://www.ncbi.nlm.nih.gov/gene/?term=2539
GLP2R	GLP2R	glucagon like peptide 2 receptor	9340	https://www.ncbi.nlm.nih.gov/gene/?term=9340
GNB5	GNB5	G protein subunit beta 5	10681	https://www.ncbi.nlm.nih.gov/gene/?term=10681
IL1RAP	IL1RAP	interleukin 1 receptor accessory protein	3556	https://www.ncbi.nlm.nih.gov/gene/?term=3556
IQCA1	IQCA1	IQ motif containing with AAA domain 1	79781	https://www.ncbi.nlm.nih.gov/gene/?term=79781
ITGAM	ITGAM	integrin subunit alpha M	3684	https://www.ncbi.nlm.nih.gov/gene/?term=3684
KCNC4	KCNC4	potassium voltage-gated channel subfamily C member 4	3749	https://www.ncbi.nlm.nih.gov/gene/?term=3749
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
KLK5	KLK5	kallikrein related peptidase 5	25818	https://www.ncbi.nlm.nih.gov/gene/?term=25818
MARCO	MARCO	macrophage receptor with collagenous structure	8685	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MINAR1	MINAR1	membrane integral NOTCH2 associated receptor 1	23251	https://www.ncbi.nlm.nih.gov/gene/?term=23251
MISP3	MISP3	MISP family member 3	113230	https://www.ncbi.nlm.nih.gov/gene/?term=113230
MRPL14	MRPL14	mitochondrial ribosomal protein L14	64928	https://www.ncbi.nlm.nih.gov/gene/?term=64928
MYO19	MYO19	myosin XIX	80179	https://www.ncbi.nlm.nih.gov/gene/?term=80179
NCBP1	NCBP1	nuclear cap binding protein subunit 1	4686	https://www.ncbi.nlm.nih.gov/gene/?term=4686
OR1E1	OR1E1	olfactory receptor family 1 subfamily E member 1	8387	https://www.ncbi.nlm.nih.gov/gene/?term=8387
PHLDA1	PHLDA1	pleckstrin homology like domain family A member 1	22822	https://www.ncbi.nlm.nih.gov/gene/?term=22822
PIK3R6	PIK3R6	phosphoinositide-3-kinase regulatory subunit 6	146850	https://www.ncbi.nlm.nih.gov/gene/?term=146850
PLEKHA6	PLEKHA6	pleckstrin homology domain containing A6	22874	https://www.ncbi.nlm.nih.gov/gene/?term=22874
RANBP17	RANBP17	RAN binding protein 17	64901	https://www.ncbi.nlm.nih.gov/gene/?term=64901
RMND1	RMND1	required for meiotic nuclear division 1 homolog	55005	https://www.ncbi.nlm.nih.gov/gene/?term=55005
SELPLG	SELPLG	selectin P ligand	6404	https://www.ncbi.nlm.nih.gov/gene/?term=6404
SETD6	SETD6	SET domain containing 6, protein lysine methyltransferase	79918	https://www.ncbi.nlm.nih.gov/gene/?term=79918
SFR1	SFR1	SWI5 dependent homologous recombination repair protein 1	119392	https://www.ncbi.nlm.nih.gov/gene/?term=119392
SHPK	SHPK	sedoheptulokinase	23729	https://www.ncbi.nlm.nih.gov/gene/?term=23729
SLC26A7	SLC26A7	solute carrier family 26 member 7	115111	https://www.ncbi.nlm.nih.gov/gene/?term=115111
SLC35E4	SLC35E4	solute carrier family 35 member E4	339665	https://www.ncbi.nlm.nih.gov/gene/?term=339665
SLC4A1	SLC4A1	solute carrier family 4 member 1 (Diego blood group)	6521	https://www.ncbi.nlm.nih.gov/gene/?term=6521
SP140	SP140	SP140 nuclear body protein	11262	https://www.ncbi.nlm.nih.gov/gene/?term=11262
SP2	SP2	Sp2 transcription factor	6668	https://www.ncbi.nlm.nih.gov/gene/?term=6668
SPACA5	SPACA5	sperm acrosome associated 5	389852	https://www.ncbi.nlm.nih.gov/gene/?term=389852
SRARP	SRARP	steroid receptor associated and regulated protein	149563	https://www.ncbi.nlm.nih.gov/gene/?term=149563
STAT1	STAT1	signal transducer and activator of transcription 1	6772	https://www.ncbi.nlm.nih.gov/gene/?term=6772
SYT8	SYT8	synaptotagmin 8	90019	https://www.ncbi.nlm.nih.gov/gene/?term=90019
TBC1D17	TBC1D17	TBC1 domain family member 17	79735	https://www.ncbi.nlm.nih.gov/gene/?term=79735
TCF20	TCF20	transcription factor 20	6942	https://www.ncbi.nlm.nih.gov/gene/?term=6942
TMPRSS4	TMPRSS4	transmembrane serine protease 4	56649	https://www.ncbi.nlm.nih.gov/gene/?term=56649
UBOX5	UBOX5	U-box domain containing 5	22888	https://www.ncbi.nlm.nih.gov/gene/?term=22888
ZNF75A	ZNF75A	zinc finger protein 75a	7627	https://www.ncbi.nlm.nih.gov/gene/?term=7627
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	https://www.ncbi.nlm.nih.gov/gene/?term=148741
AP2A2	AP2A2	adaptor related protein complex 2 subunit alpha 2	161	https://www.ncbi.nlm.nih.gov/gene/?term=161
ARHGEF40	ARHGEF40	Rho guanine nucleotide exchange factor 40	55701	https://www.ncbi.nlm.nih.gov/gene/?term=55701
CDIPT	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	10423	https://www.ncbi.nlm.nih.gov/gene/?term=10423
CLIP4	CLIP4	CAP-Gly domain containing linker protein family member 4	79745	https://www.ncbi.nlm.nih.gov/gene/?term=79745
CREB3L3	CREB3L3	cAMP responsive element binding protein 3 like 3	84699	https://www.ncbi.nlm.nih.gov/gene/?term=84699
EDARADD	EDARADD	EDAR associated death domain	128178	https://www.ncbi.nlm.nih.gov/gene/?term=128178
EFCAB5	EFCAB5	EF-hand calcium binding domain 5	374786	https://www.ncbi.nlm.nih.gov/gene/?term=374786
EFHC1	EFHC1	EF-hand domain containing 1	114327	https://www.ncbi.nlm.nih.gov/gene/?term=114327
F8	F8	coagulation factor VIII	2157	https://www.ncbi.nlm.nih.gov/gene/?term=2157
FGF22	FGF22	fibroblast growth factor 22	27006	https://www.ncbi.nlm.nih.gov/gene/?term=27006
FOXD4	FOXD4	forkhead box D4	2298	https://www.ncbi.nlm.nih.gov/gene/?term=2298
HEATR6	HEATR6	HEAT repeat containing 6	63897	https://www.ncbi.nlm.nih.gov/gene/?term=63897
HES4	HES4	hes family bHLH transcription factor 4	57801	https://www.ncbi.nlm.nih.gov/gene/?term=57801
HKDC1	HKDC1	hexokinase domain containing 1	80201	https://www.ncbi.nlm.nih.gov/gene/?term=80201
HTR4	HTR4	5-hydroxytryptamine receptor 4	3360	https://www.ncbi.nlm.nih.gov/gene/?term=3360
IGSF11	IGSF11	immunoglobulin superfamily member 11	152404	https://www.ncbi.nlm.nih.gov/gene/?term=152404
KRT31	KRT31	keratin 31	3881	https://www.ncbi.nlm.nih.gov/gene/?term=3881
LIAS	LIAS	lipoic acid synthetase	11019	https://www.ncbi.nlm.nih.gov/gene/?term=11019
MAP2K6	MAP2K6	mitogen-activated protein kinase kinase 6	5608	https://www.ncbi.nlm.nih.gov/gene/?term=5608
MIS18A	MIS18A	MIS18 kinetochore protein A	54069	https://www.ncbi.nlm.nih.gov/gene/?term=54069
NCL	NCL	nucleolin	4691	https://www.ncbi.nlm.nih.gov/gene/?term=4691
NECTIN1	NECTIN1	nectin cell adhesion molecule 1	5818	https://www.ncbi.nlm.nih.gov/gene/?term=5818
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	https://www.ncbi.nlm.nih.gov/gene/?term=22861
NR5A1	NR5A1	nuclear receptor subfamily 5 group A member 1	2516	https://www.ncbi.nlm.nih.gov/gene/?term=2516
OGG1	OGG1	8-oxoguanine DNA glycosylase	4968	https://www.ncbi.nlm.nih.gov/gene/?term=4968
OR5B2	OR5B2	olfactory receptor family 5 subfamily B member 2	390190	https://www.ncbi.nlm.nih.gov/gene/?term=390190
OSCAR	OSCAR	osteoclast associated, immunoglobulin-like receptor	126014	https://www.ncbi.nlm.nih.gov/gene/?term=126014
RXFP1	RXFP1	relaxin family peptide receptor 1	59350	https://www.ncbi.nlm.nih.gov/gene/?term=59350
SCLT1	SCLT1	sodium channel and clathrin linker 1	132320	https://www.ncbi.nlm.nih.gov/gene/?term=132320
SENP7	SENP7	SUMO specific peptidase 7	57337	https://www.ncbi.nlm.nih.gov/gene/?term=57337
SMS	SMS	spermine synthase	6611	https://www.ncbi.nlm.nih.gov/gene/?term=6611
SPDL1	SPDL1	spindle apparatus coiled-coil protein 1	54908	https://www.ncbi.nlm.nih.gov/gene/?term=54908
SPINK9	SPINK9	serine peptidase inhibitor, Kazal type 9	643394	https://www.ncbi.nlm.nih.gov/gene/?term=643394
SYTL2	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
TDRD6	TDRD6	tudor domain containing 6	221400	https://www.ncbi.nlm.nih.gov/gene/?term=221400
TJP2	TJP2	tight junction protein 2	9414	https://www.ncbi.nlm.nih.gov/gene/?term=9414
TNNT2	TNNT2	troponin T2, cardiac type	7139	https://www.ncbi.nlm.nih.gov/gene/?term=7139
TNS3	TNS3	tensin 3	64759	https://www.ncbi.nlm.nih.gov/gene/?term=64759
TRIOBP	TRIOBP	TRIO and F-actin binding protein	11078	https://www.ncbi.nlm.nih.gov/gene/?term=11078
USP2	USP2	ubiquitin specific peptidase 2	9099	https://www.ncbi.nlm.nih.gov/gene/?term=9099
WBP1	WBP1	WW domain binding protein 1	23559	https://www.ncbi.nlm.nih.gov/gene/?term=23559
ZNF831	ZNF831	zinc finger protein 831	128611	https://www.ncbi.nlm.nih.gov/gene/?term=128611
ADI1	ADI1	acireductone dioxygenase 1	55256	https://www.ncbi.nlm.nih.gov/gene/?term=55256
APOBEC3A	APOBEC3A	apolipoprotein B mRNA editing enzyme catalytic subunit 3A	200315	https://www.ncbi.nlm.nih.gov/gene/?term=200315
APOBR	APOBR	apolipoprotein B receptor	55911	https://www.ncbi.nlm.nih.gov/gene/?term=55911
APOC3	APOC3	apolipoprotein C3	345	https://www.ncbi.nlm.nih.gov/gene/?term=345
BSDC1	BSDC1	BSD domain containing 1	55108	https://www.ncbi.nlm.nih.gov/gene/?term=55108
CDT1	CDT1	chromatin licensing and DNA replication factor 1	81620	https://www.ncbi.nlm.nih.gov/gene/?term=81620
CISH	CISH	cytokine inducible SH2 containing protein	1154	https://www.ncbi.nlm.nih.gov/gene/?term=1154
CMTM6	CMTM6	CKLF like MARVEL transmembrane domain containing 6	54918	https://www.ncbi.nlm.nih.gov/gene/?term=54918
CPEB2	CPEB2	cytoplasmic polyadenylation element binding protein 2	132864	https://www.ncbi.nlm.nih.gov/gene/?term=132864
DCTN6	DCTN6	dynactin subunit 6	10671	https://www.ncbi.nlm.nih.gov/gene/?term=10671
DSG1	DSG1	desmoglein 1	1828	https://www.ncbi.nlm.nih.gov/gene/?term=1828
ERICH1	ERICH1	glutamate rich 1	157697	https://www.ncbi.nlm.nih.gov/gene/?term=157697
FZD8	FZD8	frizzled class receptor 8	8325	https://www.ncbi.nlm.nih.gov/gene/?term=8325
GSTA3	GSTA3	glutathione S-transferase alpha 3	2940	https://www.ncbi.nlm.nih.gov/gene/?term=2940
HHIPL1	HHIPL1	HHIP like 1	84439	https://www.ncbi.nlm.nih.gov/gene/?term=84439
IQCE	IQCE	IQ motif containing E	23288	https://www.ncbi.nlm.nih.gov/gene/?term=23288
KANSL1L	KANSL1L	KAT8 regulatory NSL complex subunit 1 like	151050	https://www.ncbi.nlm.nih.gov/gene/?term=151050
KRT12	KRT12	keratin 12	3859	https://www.ncbi.nlm.nih.gov/gene/?term=3859
LAMA3	LAMA3	laminin subunit alpha 3	3909	https://www.ncbi.nlm.nih.gov/gene/?term=3909
MAP1S	MAP1S	microtubule associated protein 1S	55201	https://www.ncbi.nlm.nih.gov/gene/?term=55201
MEN1	MEN1	menin 1	4221	https://www.ncbi.nlm.nih.gov/gene/?term=4221
MFSD4B	MFSD4B	major facilitator superfamily domain containing 4B	91749	https://www.ncbi.nlm.nih.gov/gene/?term=91749
MGMT	MGMT	O-6-methylguanine-DNA methyltransferase	4255	https://www.ncbi.nlm.nih.gov/gene/?term=4255
MIOS	MIOS	meiosis regulator for oocyte development	54468	https://www.ncbi.nlm.nih.gov/gene/?term=54468
MMP26	MMP26	matrix metallopeptidase 26	56547	https://www.ncbi.nlm.nih.gov/gene/?term=56547
MYO7A	MYO7A	myosin VIIA	4647	https://www.ncbi.nlm.nih.gov/gene/?term=4647
NAA80	NAA80	N(alpha)-acetyltransferase 80, NatH catalytic subunit	24142	https://www.ncbi.nlm.nih.gov/gene/?term=24142
NELFA	NELFA	negative elongation factor complex member A	7469	https://www.ncbi.nlm.nih.gov/gene/?term=7469
NKPD1	NKPD1	NTPase KAP family P-loop domain containing 1	284353	https://www.ncbi.nlm.nih.gov/gene/?term=284353
NTN5	NTN5	netrin 5	126147	https://www.ncbi.nlm.nih.gov/gene/?term=126147
NTNG2	NTNG2	netrin G2	84628	https://www.ncbi.nlm.nih.gov/gene/?term=84628
OR4M1	OR4M1	olfactory receptor family 4 subfamily M member 1	441670	https://www.ncbi.nlm.nih.gov/gene/?term=441670
P2RX6	P2RX6	purinergic receptor P2X 6	9127	https://www.ncbi.nlm.nih.gov/gene/?term=9127
PF4	PF4	platelet factor 4	5196	https://www.ncbi.nlm.nih.gov/gene/?term=5196
PLEC	PLEC	plectin	5339	https://www.ncbi.nlm.nih.gov/gene/?term=5339
POC5	POC5	POC5 centriolar protein	134359	https://www.ncbi.nlm.nih.gov/gene/?term=134359
POLR1B	POLR1B	RNA polymerase I subunit B	84172	https://www.ncbi.nlm.nih.gov/gene/?term=84172
PRSS12	PRSS12	serine protease 12	8492	https://www.ncbi.nlm.nih.gov/gene/?term=8492
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
RADX	RADX	RPA1 related single stranded DNA binding protein, X-linked	55086	https://www.ncbi.nlm.nih.gov/gene/?term=55086
RAPGEF4	RAPGEF4	Rap guanine nucleotide exchange factor 4	11069	https://www.ncbi.nlm.nih.gov/gene/?term=11069
RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
RTEL1	RTEL1	regulator of telomere elongation helicase 1	51750	https://www.ncbi.nlm.nih.gov/gene/?term=51750
SACS	SACS	sacsin molecular chaperone	26278	https://www.ncbi.nlm.nih.gov/gene/?term=26278
SBK2	SBK2	SH3 domain binding kinase family member 2	646643	https://www.ncbi.nlm.nih.gov/gene/?term=646643
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
SERPINE3	SERPINE3	serpin family E member 3	647174	https://www.ncbi.nlm.nih.gov/gene/?term=647174
SHKBP1	SHKBP1	SH3KBP1 binding protein 1	92799	https://www.ncbi.nlm.nih.gov/gene/?term=92799
SOX13	SOX13	SRY-box 13	9580	https://www.ncbi.nlm.nih.gov/gene/?term=9580
SPINDOC	SPINDOC	spindlin interactor and repressor of chromatin binding	144097	https://www.ncbi.nlm.nih.gov/gene/?term=144097
TACC3	TACC3	transforming acidic coiled-coil containing protein 3	10460	https://www.ncbi.nlm.nih.gov/gene/?term=10460
TFPI	TFPI	tissue factor pathway inhibitor	7035	https://www.ncbi.nlm.nih.gov/gene/?term=7035
THG1L	THG1L	tRNA-histidine guanylyltransferase 1 like	54974	https://www.ncbi.nlm.nih.gov/gene/?term=54974
TIRAP	TIRAP	TIR domain containing adaptor protein	114609	https://www.ncbi.nlm.nih.gov/gene/?term=114609
TMEM184A	TMEM184A	transmembrane protein 184A	202915	https://www.ncbi.nlm.nih.gov/gene/?term=202915
TRPM1	TRPM1	transient receptor potential cation channel subfamily M member 1	4308	https://www.ncbi.nlm.nih.gov/gene/?term=4308
TXNRD2	TXNRD2	thioredoxin reductase 2	10587	https://www.ncbi.nlm.nih.gov/gene/?term=10587
UBFD1	UBFD1	ubiquitin family domain containing 1	56061	https://www.ncbi.nlm.nih.gov/gene/?term=56061
VRK2	VRK2	VRK serine/threonine kinase 2	7444	https://www.ncbi.nlm.nih.gov/gene/?term=7444
WIPF1	WIPF1	WAS/WASL interacting protein family member 1	7456	https://www.ncbi.nlm.nih.gov/gene/?term=7456
ACOD1	ACOD1	aconitate decarboxylase 1	730249	https://www.ncbi.nlm.nih.gov/gene/?term=730249
ACOT11	ACOT11	acyl-CoA thioesterase 11	26027	https://www.ncbi.nlm.nih.gov/gene/?term=26027
AHSG	AHSG	alpha 2-HS glycoprotein	197	https://www.ncbi.nlm.nih.gov/gene/?term=197
APOA4	APOA4	apolipoprotein A4	337	https://www.ncbi.nlm.nih.gov/gene/?term=337
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
AZIN2	AZIN2	antizyme inhibitor 2	113451	https://www.ncbi.nlm.nih.gov/gene/?term=113451
BCL2L12	BCL2L12	BCL2 like 12	83596	https://www.ncbi.nlm.nih.gov/gene/?term=83596
C2orf78	C2orf78	chromosome 2 open reading frame 78	388960	https://www.ncbi.nlm.nih.gov/gene/?term=388960
CALCOCO2	CALCOCO2	calcium binding and coiled-coil domain 2	10241	https://www.ncbi.nlm.nih.gov/gene/?term=10241
CAPN13	CAPN13	calpain 13	92291	https://www.ncbi.nlm.nih.gov/gene/?term=92291
CARD6	CARD6	caspase recruitment domain family member 6	84674	https://www.ncbi.nlm.nih.gov/gene/?term=84674
CATSPERD	CATSPERD	cation channel sperm associated auxiliary subunit delta	257062	https://www.ncbi.nlm.nih.gov/gene/?term=257062
CEP89	CEP89	centrosomal protein 89	84902	https://www.ncbi.nlm.nih.gov/gene/?term=84902
COL3A1	COL3A1	collagen type III alpha 1 chain	1281	https://www.ncbi.nlm.nih.gov/gene/?term=1281
CTTNBP2	CTTNBP2	cortactin binding protein 2	83992	https://www.ncbi.nlm.nih.gov/gene/?term=83992
DBF4	DBF4	DBF4 zinc finger	10926	https://www.ncbi.nlm.nih.gov/gene/?term=10926
DDIT3	DDIT3	DNA damage inducible transcript 3	1649	https://www.ncbi.nlm.nih.gov/gene/?term=1649
DEFB1	DEFB1	defensin beta 1	1672	https://www.ncbi.nlm.nih.gov/gene/?term=1672
DOK5	DOK5	docking protein 5	55816	https://www.ncbi.nlm.nih.gov/gene/?term=55816
DPY19L3	DPY19L3	dpy-19 like C-mannosyltransferase 3	147991	https://www.ncbi.nlm.nih.gov/gene/?term=147991
DTNB	DTNB	dystrobrevin beta	1838	https://www.ncbi.nlm.nih.gov/gene/?term=1838
EDEM3	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3	80267	https://www.ncbi.nlm.nih.gov/gene/?term=80267
EFNA4	EFNA4	ephrin A4	1945	https://www.ncbi.nlm.nih.gov/gene/?term=1945
EIF3G	EIF3G	eukaryotic translation initiation factor 3 subunit G	8666	https://www.ncbi.nlm.nih.gov/gene/?term=8666
FRK	FRK	fyn related Src family tyrosine kinase	2444	https://www.ncbi.nlm.nih.gov/gene/?term=2444
FXYD5	FXYD5	FXYD domain containing ion transport regulator 5	53827	https://www.ncbi.nlm.nih.gov/gene/?term=53827
GSTT2B	GSTT2B	glutathione S-transferase theta 2B (gene/pseudogene)	653689	https://www.ncbi.nlm.nih.gov/gene/?term=653689
IL1RL1	IL1RL1	interleukin 1 receptor like 1	9173	https://www.ncbi.nlm.nih.gov/gene/?term=9173
KIF3A	KIF3A	kinesin family member 3A	11127	https://www.ncbi.nlm.nih.gov/gene/?term=11127
KRT16	KRT16	keratin 16	3868	https://www.ncbi.nlm.nih.gov/gene/?term=3868
LTBR	LTBR	lymphotoxin beta receptor	4055	https://www.ncbi.nlm.nih.gov/gene/?term=4055
