SUPER3	gene_20368	1059
SUPER3	gene_20406	1060
SUPER3	gene_20415	1061
SUPER3	gene_20422	1062
SUPER3	gene_20423	1063
SUPER3	gene_20436	1064
SUPER3	gene_20445	1065
SUPER3	gene_20496	1066
SUPER3	gene_20674	1067
SUPER3	gene_20907	1068
SUPER3	gene_20923	1069
SUPER3	gene_21005	1070
SUPER3	gene_21008	1071
SUPER3	gene_21016	1072
SUPER3	gene_21020	1073
SUPER3	gene_21030	1074
SUPER3	gene_21047	1075
SUPER3	gene_21059	1076
SUPER3	gene_21154	1077
SUPER3	gene_21157	1078
SUPER3	gene_21265	1079
SUPER3	gene_21267	1080
SUPER3	gene_21346	1081
SUPER3	gene_21361	1082
SUPER3	gene_21422	1083
SUPER3	gene_21425	1084
SUPER3	gene_21441	1085
SUPER3	gene_21470	1086
SUPER3	gene_21483	1087
SUPER3	gene_21537	1088
SUPER3	gene_21569	1089
SUPER3	gene_21613	1090
SUPER3	gene_21614	1091
SUPER3	gene_21691	1092
SUPER3	gene_21692	1093
SUPER3	gene_21774	1094
SUPER3	gene_21783	1095
SUPER3	gene_21964	1096
SUPER3	gene_21982	1097
SUPER3	gene_21985	1098
SUPER3	gene_21996	1099
SUPER3	gene_22024	1100
SUPER3	gene_22067	1101
SUPER3	gene_22103	1102
SUPER3	gene_22145	1103
SUPER3	gene_22147	1104
SUPER3	gene_22191	1105
SUPER3	gene_22206	1106
SUPER3	gene_22219	1107
SUPER3	gene_22228	1108
SUPER3	gene_22235	1109
SUPER3	gene_22236	1110
SUPER3	gene_22239	1111
SUPER3	gene_22284	1112
SUPER3	gene_22322	1113
SUPER3	gene_22323	1114
SUPER3	gene_22324	1115
SUPER3	gene_22325	1116
SUPER3	gene_22326	1117
SUPER3	gene_22331	1118
SUPER3	gene_22333	1119
SUPER3	gene_22345	1120
SUPER3	gene_22349	1121
SUPER3	gene_22354	1122
SUPER3	gene_22506	1123
SUPER3	gene_22672	1124
SUPER3	gene_22723	1125
SUPER3	gene_22738	1126
SUPER3	gene_22818	1127
SUPER3	gene_22888	1128
SUPER3	gene_22914	1129
SUPER3	gene_22919	1130
SUPER3	gene_22925	1131
SUPER3	gene_22939	1132
SUPER3	gene_22964	1133
SUPER3	gene_22967	1134
SUPER3	gene_22970	1135
SUPER3	gene_22977	1136
SUPER3	gene_22980	1137
SUPER3	gene_22986	1138
SUPER4	gene_87	1
SUPER4	gene_115	2
SUPER4	gene_827	3
SUPER4	gene_1307	4
SUPER4	gene_1808	5
SUPER4	gene_2297	6
SUPER4	gene_3265	7
SUPER4	gene_3276	8
SUPER4	gene_3302	9
SUPER4	gene_3320	10
SUPER4	gene_3354	11
SUPER4	gene_5029	12
SUPER4	gene_5443	13
SUPER4	gene_5530	14
SUPER4	gene_5799	15
SUPER4	gene_6716	16
SUPER4	gene_6806	17
SUPER4	gene_7391	18
SUPER4	gene_8822	19
SUPER4	gene_9709	20
SUPER4	gene_9836	21
SUPER4	gene_9852	22
SUPER4	gene_9853	23
SUPER4	gene_10281	24
SUPER4	gene_10358	25
SUPER4	gene_11086	26
SUPER4	gene_11095	27
SUPER4	gene_11104	28
SUPER4	gene_11143	29
SUPER4	gene_11153	30
SUPER4	gene_11158	31
SUPER4	gene_12298	32
SUPER4	gene_13456	33
SUPER4	gene_13615	34
SUPER4	gene_14197	35
SUPER4	gene_14557	36
SUPER4	gene_15188	37
SUPER4	gene_15873	38
SUPER4	gene_16399	39
SUPER4	gene_17252	40
SUPER4	gene_17300	41
SUPER4	gene_17301	42
SUPER4	gene_17444	43
SUPER4	gene_17963	44
SUPER4	gene_18545	45
SUPER4	gene_18807	46
SUPER4	gene_20493	47
SUPER4	gene_20503	48
SUPER4	gene_20520	49
SUPER4	gene_20586	50
SUPER4	gene_21177	51
SUPER4	gene_21516	52
SUPER4	gene_21697	53
SUPER4	gene_22114	54
SUPER4	gene_22918	55
SUPER4	gene_22956	56
SUPER5	gene_69	1
SUPER5	gene_84	2
SUPER5	gene_99	3
SUPER5	gene_116	4
SUPER5	gene_134	5
SUPER5	gene_140	6
SUPER5	gene_148	7
SUPER5	gene_156	8
SUPER5	gene_164	9
SUPER5	gene_179	10
SUPER5	gene_203	11
SUPER5	gene_257	12
SUPER5	gene_258	13
SUPER5	gene_261	14
SUPER5	gene_263	15
SUPER5	gene_308	16
SUPER5	gene_330	17
SUPER5	gene_435	18
SUPER5	gene_454	19
SUPER5	gene_546	20
SUPER5	gene_664	21
SUPER5	gene_680	22
SUPER5	gene_695	23
SUPER5	gene_719	24
SUPER5	gene_741	25
SUPER5	gene_756	26
SUPER5	gene_758	27
SUPER5	gene_762	28
SUPER5	gene_763	29
SUPER5	gene_764	30
SUPER5	gene_766	31
SUPER5	gene_767	32
SUPER5	gene_783	33
SUPER5	gene_834	34
SUPER5	gene_849	35
SUPER5	gene_855	36
SUPER5	gene_882	37
SUPER5	gene_883	38
SUPER5	gene_893	39
SUPER5	gene_895	40
SUPER5	gene_901	41
SUPER5	gene_902	42
SUPER5	gene_933	43
SUPER5	gene_1007	44
SUPER5	gene_1037	45
SUPER5	gene_1043	46
SUPER5	gene_1048	47
SUPER5	gene_1084	48
SUPER5	gene_1125	49
SUPER5	gene_1133	50
SUPER5	gene_1162	51
SUPER5	gene_1163	52
SUPER5	gene_1181	53
SUPER5	gene_1182	54
SUPER5	gene_1203	55
SUPER5	gene_1261	56
SUPER5	gene_1264	57
SUPER5	gene_1284	58
SUPER5	gene_1295	59
SUPER5	gene_1299	60
SUPER5	gene_1304	61
SUPER5	gene_1313	62
SUPER5	gene_1363	63
SUPER5	gene_1384	64
SUPER5	gene_1406	65
SUPER5	gene_1464	66
SUPER5	gene_1466	67
SUPER5	gene_1468	68
SUPER5	gene_1522	69
SUPER5	gene_1558	70
SUPER5	gene_1583	71
SUPER5	gene_1609	72
SUPER5	gene_1703	73
SUPER5	gene_1738	74
SUPER5	gene_1740	75
SUPER5	gene_1767	76
SUPER5	gene_1788	77
SUPER5	gene_1791	78
SUPER5	gene_1792	79
SUPER5	gene_1849	80
SUPER5	gene_1882	81
SUPER5	gene_1915	82
SUPER5	gene_1920	83
SUPER5	gene_1974	84
SUPER5	gene_1980	85
SUPER5	gene_1982	86
SUPER5	gene_2013	87
SUPER5	gene_2081	88
SUPER5	gene_2103	89
SUPER5	gene_2106	90
SUPER5	gene_2110	91
SUPER5	gene_2132	92
SUPER5	gene_2141	93
SUPER5	gene_2142	94
SUPER5	gene_2164	95
SUPER5	gene_2169	96
SUPER5	gene_2210	97
SUPER5	gene_2312	98
SUPER5	gene_2319	99
SUPER5	gene_2366	100
SUPER5	gene_2377	101
SUPER5	gene_2378	102
SUPER5	gene_2394	103
SUPER5	gene_2404	104
SUPER5	gene_2484	105
SUPER5	gene_2532	106
SUPER5	gene_2564	107
SUPER5	gene_2622	108
SUPER5	gene_2623	109
SUPER5	gene_2624	110
SUPER5	gene_2625	111
SUPER5	gene_2632	112
SUPER5	gene_2751	113
SUPER5	gene_3011	114
SUPER5	gene_3406	115
SUPER5	gene_3408	116
SUPER5	gene_3413	117
SUPER5	gene_3414	118
SUPER5	gene_3418	119
SUPER5	gene_3449	120
SUPER5	gene_3472	121
SUPER5	gene_3474	122
SUPER5	gene_3476	123
SUPER5	gene_3480	124
SUPER5	gene_3482	125
SUPER5	gene_3487	126
SUPER5	gene_3491	127
SUPER5	gene_3492	128
SUPER5	gene_3494	129
SUPER5	gene_3496	130
SUPER5	gene_3499	131
SUPER5	gene_3516	132
SUPER5	gene_3517	133
SUPER5	gene_3642	134
SUPER5	gene_3648	135
SUPER5	gene_3649	136
SUPER5	gene_3650	137
SUPER5	gene_3651	138
SUPER5	gene_3652	139
SUPER5	gene_3654	140
SUPER5	gene_3657	141
SUPER5	gene_3658	142
SUPER5	gene_3661	143
SUPER5	gene_3662	144
SUPER5	gene_3664	145
SUPER5	gene_3665	146
SUPER5	gene_3667	147
SUPER5	gene_3672	148
SUPER5	gene_3673	149
SUPER5	gene_3674	150
SUPER5	gene_3677	151
SUPER5	gene_3679	152
SUPER5	gene_3680	153
SUPER5	gene_3681	154
SUPER5	gene_3682	155
SUPER5	gene_3683	156
SUPER5	gene_3687	157
SUPER5	gene_3688	158
SUPER5	gene_3867	159
SUPER5	gene_3920	160
SUPER5	gene_3951	161
SUPER5	gene_4206	162
SUPER5	gene_4210	163
SUPER5	gene_4218	164
SUPER5	gene_4219	165
SUPER5	gene_4221	166
SUPER5	gene_4223	167
SUPER5	gene_4225	168
SUPER5	gene_4240	169
SUPER5	gene_4242	170
SUPER5	gene_4244	171
SUPER5	gene_4250	172
SUPER5	gene_4252	173
SUPER5	gene_4253	174
SUPER5	gene_4259	175
SUPER5	gene_4260	176
SUPER5	gene_4263	177
SUPER5	gene_4295	178
SUPER5	gene_4305	179
SUPER5	gene_4308	180
SUPER5	gene_4310	181
SUPER5	gene_4311	182
SUPER5	gene_5109	183
SUPER5	gene_5269	184
SUPER5	gene_5272	185
SUPER5	gene_5273	186
SUPER5	gene_5274	187
SUPER5	gene_5276	188
SUPER5	gene_5277	189
SUPER5	gene_5279	190
SUPER5	gene_5285	191
SUPER5	gene_5286	192
SUPER5	gene_5289	193
SUPER5	gene_5296	194
SUPER5	gene_5301	195
SUPER5	gene_5302	196
SUPER5	gene_5309	197
SUPER5	gene_5318	198
SUPER5	gene_5321	199
SUPER5	gene_5327	200
SUPER5	gene_5330	201
SUPER5	gene_5332	202
SUPER5	gene_5333	203
SUPER5	gene_5334	204
SUPER5	gene_5335	205
SUPER5	gene_5336	206
SUPER5	gene_5338	207
SUPER5	gene_5339	208
SUPER5	gene_5342	209
SUPER5	gene_5345	210
SUPER5	gene_5346	211
SUPER5	gene_5348	212
SUPER5	gene_5349	213
SUPER5	gene_5350	214
SUPER5	gene_5351	215
SUPER5	gene_5352	216
SUPER5	gene_5356	217
SUPER5	gene_5371	218
SUPER5	gene_5372	219
SUPER5	gene_5373	220
SUPER5	gene_5376	221
SUPER5	gene_5377	222
SUPER5	gene_5565	223
SUPER5	gene_6120	224
SUPER5	gene_6121	225
SUPER5	gene_6122	226
SUPER5	gene_6134	227
SUPER5	gene_6561	228
SUPER5	gene_6562	229
SUPER5	gene_6589	230
SUPER5	gene_6617	231
SUPER5	gene_6756	232
SUPER5	gene_6757	233
SUPER5	gene_6925	234
SUPER5	gene_7109	235
SUPER5	gene_7222	236
SUPER5	gene_7327	237
SUPER5	gene_7328	238
SUPER5	gene_7337	239
SUPER5	gene_7338	240
SUPER5	gene_7404	241
SUPER5	gene_7474	242
SUPER5	gene_7476	243
SUPER5	gene_7478	244
SUPER5	gene_7480	245
SUPER5	gene_7505	246
SUPER5	gene_7506	247
SUPER5	gene_7581	248
SUPER5	gene_7582	249
SUPER5	gene_7586	250
SUPER5	gene_7719	251
SUPER5	gene_7720	252
SUPER5	gene_7721	253
SUPER5	gene_7741	254
SUPER5	gene_7742	255
SUPER5	gene_7822	256
SUPER5	gene_7845	257
SUPER5	gene_7848	258
SUPER5	gene_7905	259
SUPER5	gene_8081	260
SUPER5	gene_8082	261
SUPER5	gene_8089	262
SUPER5	gene_8093	263
SUPER5	gene_8094	264
SUPER5	gene_8110	265
SUPER5	gene_8112	266
SUPER5	gene_8191	267
SUPER5	gene_8299	268
SUPER5	gene_8300	269
SUPER5	gene_8301	270
SUPER5	gene_8302	271
SUPER5	gene_8385	272
SUPER5	gene_8400	273
SUPER5	gene_8401	274
SUPER5	gene_8403	275
SUPER5	gene_8465	276
SUPER5	gene_8517	277
SUPER5	gene_8518	278
SUPER5	gene_8519	279
SUPER5	gene_8581	280
SUPER5	gene_8582	281
SUPER5	gene_8594	282
SUPER5	gene_8714	283
SUPER5	gene_9645	284
SUPER5	gene_9646	285
SUPER5	gene_9941	286
SUPER5	gene_9942	287
SUPER5	gene_9943	288
SUPER5	gene_9944	289
SUPER5	gene_9946	290
SUPER5	gene_9947	291
SUPER5	gene_9948	292
SUPER5	gene_9954	293
SUPER5	gene_9956	294
SUPER5	gene_9957	295
SUPER5	gene_9989	296
SUPER5	gene_9990	297
SUPER5	gene_9998	298
SUPER5	gene_10079	299
SUPER5	gene_10202	300
SUPER5	gene_10478	301
SUPER5	gene_10633	302
SUPER5	gene_10634	303
SUPER5	gene_10696	304
SUPER5	gene_10723	305
SUPER5	gene_10830	306
SUPER5	gene_10831	307
SUPER5	gene_10832	308
SUPER5	gene_10833	309
SUPER5	gene_10834	310
SUPER5	gene_10835	311
SUPER5	gene_10836	312
SUPER5	gene_10837	313
SUPER5	gene_10838	314
SUPER5	gene_10839	315
SUPER5	gene_10840	316
SUPER5	gene_10841	317
SUPER5	gene_10842	318
SUPER5	gene_10843	319
SUPER5	gene_10844	320
SUPER5	gene_10845	321
SUPER5	gene_10847	322
SUPER5	gene_10848	323
SUPER5	gene_10850	324
SUPER5	gene_10851	325
SUPER5	gene_10852	326
SUPER5	gene_10853	327
SUPER5	gene_10854	328
SUPER5	gene_10856	329
SUPER5	gene_10857	330
SUPER5	gene_10858	331
SUPER5	gene_10859	332
SUPER5	gene_10860	333
SUPER5	gene_10862	334
SUPER5	gene_10863	335
SUPER5	gene_10865	336
SUPER5	gene_10866	337
SUPER5	gene_10867	338
SUPER5	gene_10868	339
SUPER5	gene_10916	340
SUPER5	gene_11000	341
SUPER5	gene_11002	342
SUPER5	gene_11003	343
SUPER5	gene_11004	344
SUPER5	gene_11005	345
SUPER5	gene_11006	346
SUPER5	gene_11011	347
SUPER5	gene_11013	348
SUPER5	gene_11015	349
SUPER5	gene_11017	350
SUPER5	gene_11221	351
SUPER5	gene_11493	352
SUPER5	gene_11494	353
SUPER5	gene_11495	354
SUPER5	gene_11497	355
SUPER5	gene_11498	356
SUPER5	gene_11499	357
SUPER5	gene_11501	358
SUPER5	gene_11518	359
SUPER5	gene_11533	360
SUPER5	gene_11558	361
SUPER5	gene_11563	362
SUPER5	gene_11565	363
SUPER5	gene_11589	364
SUPER5	gene_11622	365
SUPER5	gene_11623	366
SUPER5	gene_11637	367
SUPER5	gene_11710	368
SUPER5	gene_11711	369
SUPER5	gene_11712	370
SUPER5	gene_11713	371
SUPER5	gene_11774	372
SUPER5	gene_11775	373
SUPER5	gene_11777	374
SUPER5	gene_11781	375
SUPER5	gene_11782	376
SUPER5	gene_11783	377
SUPER5	gene_11802	378
SUPER5	gene_11803	379
SUPER5	gene_11812	380
SUPER5	gene_11818	381
SUPER5	gene_11819	382
SUPER5	gene_11822	383
SUPER5	gene_11823	384
SUPER5	gene_11853	385
SUPER5	gene_11854	386
SUPER5	gene_11863	387
SUPER5	gene_11865	388
SUPER5	gene_11868	389
SUPER5	gene_11869	390
SUPER5	gene_11871	391
SUPER5	gene_11872	392
SUPER5	gene_11874	393
SUPER5	gene_11875	394
SUPER5	gene_11888	395
SUPER5	gene_11893	396
SUPER5	gene_11925	397
SUPER5	gene_11926	398
SUPER5	gene_11929	399
SUPER5	gene_11974	400
SUPER5	gene_11975	401
SUPER5	gene_12001	402
SUPER5	gene_12002	403
SUPER5	gene_12009	404
SUPER5	gene_12010	405
SUPER5	gene_12164	406
SUPER5	gene_12167	407
SUPER5	gene_12177	408
SUPER5	gene_12178	409
SUPER5	gene_12299	410
SUPER5	gene_12334	411
SUPER5	gene_12335	412
SUPER5	gene_12336	413
SUPER5	gene_12342	414
SUPER5	gene_12343	415
SUPER5	gene_12351	416
SUPER5	gene_12370	417
SUPER5	gene_12373	418
SUPER5	gene_12533	419
SUPER5	gene_12568	420
SUPER5	gene_12571	421
SUPER5	gene_12591	422
SUPER5	gene_12627	423
SUPER5	gene_12915	424
SUPER5	gene_12917	425
SUPER5	gene_12943	426
SUPER5	gene_12944	427
SUPER5	gene_12946	428
SUPER5	gene_12952	429
SUPER5	gene_13052	430
SUPER5	gene_13054	431
SUPER5	gene_13055	432
SUPER5	gene_13056	433
SUPER5	gene_13058	434
SUPER5	gene_13059	435
SUPER5	gene_13060	436
SUPER5	gene_13061	437
SUPER5	gene_13062	438
SUPER5	gene_13063	439
SUPER5	gene_13065	440
SUPER5	gene_13073	441
SUPER5	gene_13301	442
SUPER5	gene_13746	443
SUPER5	gene_13754	444
SUPER5	gene_13756	445
SUPER5	gene_13757	446
SUPER5	gene_13761	447
SUPER5	gene_13762	448
SUPER5	gene_13764	449
SUPER5	gene_13765	450
SUPER5	gene_13768	451
SUPER5	gene_13769	452
SUPER5	gene_13770	453
SUPER5	gene_13772	454
SUPER5	gene_13773	455
SUPER5	gene_13775	456
SUPER5	gene_13776	457
SUPER5	gene_13777	458
SUPER5	gene_13778	459
SUPER5	gene_13779	460
SUPER5	gene_13780	461
SUPER5	gene_13781	462
SUPER5	gene_13786	463
SUPER5	gene_13790	464
SUPER5	gene_13792	465
SUPER5	gene_13794	466
SUPER5	gene_13796	467
SUPER5	gene_13797	468
SUPER5	gene_13802	469
SUPER5	gene_13804	470
SUPER5	gene_13807	471
SUPER5	gene_13808	472
SUPER5	gene_13809	473
SUPER5	gene_13810	474
SUPER5	gene_13812	475
SUPER5	gene_13830	476
SUPER5	gene_13833	477
SUPER5	gene_13834	478
SUPER5	gene_13835	479
SUPER5	gene_13836	480
SUPER5	gene_13870	481
SUPER5	gene_13871	482
SUPER5	gene_13883	483
SUPER5	gene_13976	484
SUPER5	gene_13977	485
SUPER5	gene_14058	486
SUPER5	gene_14172	487
SUPER5	gene_14404	488
SUPER5	gene_14451	489
SUPER5	gene_14480	490
SUPER5	gene_14481	491
SUPER5	gene_14507	492
SUPER5	gene_14525	493
SUPER5	gene_14531	494
SUPER5	gene_14534	495
SUPER5	gene_14541	496
SUPER5	gene_14561	497
SUPER5	gene_14562	498
SUPER5	gene_14590	499
SUPER5	gene_14637	500
SUPER5	gene_14638	501
SUPER5	gene_14690	502
SUPER5	gene_14691	503
SUPER5	gene_14840	504
SUPER5	gene_14842	505
SUPER5	gene_14847	506
SUPER5	gene_14848	507
SUPER5	gene_14849	508
SUPER5	gene_14850	509
SUPER5	gene_14851	510
SUPER5	gene_14853	511
SUPER5	gene_14880	512
SUPER5	gene_14899	513
SUPER5	gene_14901	514
SUPER5	gene_14903	515
SUPER5	gene_14967	516
SUPER5	gene_14979	517
SUPER5	gene_15024	518
SUPER5	gene_15029	519
SUPER5	gene_15034	520
SUPER5	gene_15088	521
SUPER5	gene_15090	522
SUPER5	gene_15148	523
SUPER5	gene_15152	524
SUPER5	gene_15157	525
SUPER5	gene_15160	526
SUPER5	gene_15181	527
SUPER5	gene_15193	528
SUPER5	gene_15194	529
SUPER5	gene_15240	530
SUPER5	gene_15293	531
SUPER5	gene_15337	532
SUPER5	gene_15350	533
SUPER5	gene_15351	534
SUPER5	gene_15366	535
SUPER5	gene_15371	536
SUPER5	gene_15388	537
SUPER5	gene_15518	538
SUPER5	gene_15520	539
SUPER5	gene_15522	540
SUPER5	gene_15523	541
SUPER5	gene_15708	542
SUPER5	gene_15713	543
SUPER5	gene_15722	544
SUPER5	gene_15740	545
SUPER5	gene_15742	546
SUPER5	gene_15751	547
SUPER5	gene_15752	548
SUPER5	gene_15755	549
SUPER5	gene_15773	550
SUPER5	gene_15966	551
SUPER5	gene_15981	552
SUPER5	gene_15987	553
SUPER5	gene_16015	554
SUPER5	gene_16087	555
SUPER5	gene_16093	556
SUPER5	gene_16221	557
SUPER5	gene_16305	558
SUPER5	gene_16307	559
SUPER5	gene_16344	560
SUPER5	gene_16347	561
SUPER5	gene_16348	562
SUPER5	gene_16385	563
SUPER5	gene_16431	564
SUPER5	gene_16447	565
SUPER5	gene_16491	566
SUPER5	gene_16493	567
SUPER5	gene_16514	568
SUPER5	gene_16573	569
SUPER5	gene_16600	570
SUPER5	gene_16607	571
SUPER5	gene_16638	572
SUPER5	gene_16646	573
SUPER5	gene_16656	574
SUPER5	gene_16677	575
SUPER5	gene_16693	576
SUPER5	gene_16701	577
SUPER5	gene_16705	578
SUPER5	gene_16707	579
SUPER5	gene_16721	580
SUPER5	gene_16772	581
SUPER5	gene_16775	582
SUPER5	gene_16778	583
SUPER5	gene_16854	584
SUPER5	gene_16903	585
SUPER5	gene_16921	586
SUPER5	gene_16941	587
SUPER5	gene_17002	588
SUPER5	gene_17003	589
SUPER5	gene_17018	590
SUPER5	gene_17046	591
SUPER5	gene_17064	592
SUPER5	gene_17079	593
SUPER5	gene_17101	594
SUPER5	gene_17128	595
SUPER5	gene_17132	596
SUPER5	gene_17138	597
SUPER5	gene_17146	598
SUPER5	gene_17147	599
SUPER5	gene_17160	600
SUPER5	gene_17242	601
SUPER5	gene_17253	602
SUPER5	gene_17358	603
SUPER5	gene_17411	604
SUPER5	gene_17457	605
SUPER5	gene_17460	606
SUPER5	gene_17470	607
SUPER5	gene_17488	608
SUPER5	gene_17498	609
SUPER5	gene_17504	610
SUPER5	gene_17516	611
SUPER5	gene_17659	612
SUPER5	gene_17727	613
SUPER5	gene_17812	614
SUPER5	gene_17822	615
SUPER5	gene_17928	616
SUPER5	gene_17933	617
SUPER5	gene_17970	618
SUPER5	gene_17971	619
SUPER5	gene_18039	620
SUPER5	gene_18069	621
SUPER5	gene_18129	622
SUPER5	gene_18157	623
SUPER5	gene_18203	624
SUPER5	gene_18264	625
SUPER5	gene_18289	626
SUPER5	gene_18319	627
SUPER5	gene_18340	628
SUPER5	gene_18367	629
SUPER5	gene_18382	630
SUPER5	gene_18388	631
SUPER5	gene_18429	632
SUPER5	gene_18433	633
SUPER5	gene_18435	634
SUPER5	gene_18490	635
SUPER5	gene_18556	636
SUPER5	gene_18558	637
SUPER5	gene_18564	638
SUPER5	gene_18566	639
SUPER5	gene_18576	640
SUPER5	gene_18666	641
SUPER5	gene_18787	642
SUPER5	gene_18856	643
SUPER5	gene_18862	644
SUPER5	gene_18900	645
SUPER5	gene_18905	646
SUPER5	gene_18915	647
SUPER5	gene_18993	648
SUPER5	gene_19080	649
SUPER5	gene_19262	650
SUPER5	gene_19323	651
SUPER5	gene_19362	652
SUPER5	gene_19409	653
SUPER5	gene_19442	654
SUPER5	gene_19481	655
SUPER5	gene_19490	656
SUPER5	gene_19495	657
SUPER5	gene_19631	658
SUPER5	gene_19635	659
SUPER5	gene_19664	660
SUPER5	gene_19712	661
SUPER5	gene_19744	662
SUPER5	gene_19753	663
SUPER5	gene_19843	664
SUPER5	gene_19898	665
SUPER5	gene_19961	666
SUPER5	gene_19964	667
SUPER5	gene_19966	668
SUPER5	gene_19969	669
SUPER5	gene_19984	670
SUPER5	gene_20027	671
SUPER5	gene_20038	672
SUPER5	gene_20052	673
SUPER5	gene_20055	674
SUPER5	gene_20093	675
SUPER5	gene_20108	676
SUPER5	gene_20122	677
SUPER5	gene_20131	678
SUPER5	gene_20369	679
SUPER5	gene_20417	680
SUPER5	gene_20477	681
SUPER5	gene_20480	682
SUPER5	gene_20504	683
SUPER5	gene_20530	684
SUPER5	gene_20950	685
SUPER5	gene_20970	686
SUPER5	gene_20972	687
SUPER5	gene_20973	688
SUPER5	gene_20984	689
SUPER5	gene_21009	690
SUPER5	gene_21018	691
SUPER5	gene_21033	692
SUPER5	gene_21038	693
SUPER5	gene_21045	694
SUPER5	gene_21068	695
SUPER5	gene_21077	696
SUPER5	gene_21079	697
SUPER5	gene_21225	698
SUPER5	gene_21270	699
SUPER5	gene_21279	700
SUPER5	gene_21285	701
SUPER5	gene_21330	702
SUPER5	gene_21408	703
SUPER5	gene_21417	704
SUPER5	gene_21418	705
SUPER5	gene_21427	706
SUPER5	gene_21428	707
SUPER5	gene_21548	708
SUPER5	gene_21639	709
SUPER5	gene_21705	710
SUPER5	gene_21722	711
SUPER5	gene_21763	712
SUPER5	gene_21766	713
SUPER5	gene_21960	714
SUPER5	gene_21993	715
SUPER5	gene_22006	716
SUPER5	gene_22019	717
SUPER5	gene_22023	718
SUPER5	gene_22036	719
SUPER5	gene_22082	720
SUPER5	gene_22177	721
SUPER5	gene_22186	722
SUPER5	gene_22221	723
SUPER5	gene_22222	724
SUPER5	gene_22273	725
SUPER5	gene_22497	726
SUPER5	gene_22520	727
SUPER5	gene_22634	728
SUPER5	gene_22642	729
SUPER5	gene_22739	730
SUPER5	gene_22747	731
SUPER5	gene_22896	732
SUPER5	gene_22898	733
SUPER5	gene_22969	734
SUPER5	gene_22985	735
SUPER5	gene_22987	736
SUPER5	gene_23070	737
SUPER6	gene_36	1
SUPER6	gene_101	2
SUPER6	gene_138	3
SUPER6	gene_150	4
SUPER6	gene_171	5
SUPER6	gene_200	6
SUPER6	gene_206	7
SUPER6	gene_286	8
SUPER6	gene_297	9
SUPER6	gene_301	10
SUPER6	gene_311	11
SUPER6	gene_378	12
SUPER6	gene_381	13
SUPER6	gene_385	14
SUPER6	gene_388	15
SUPER6	gene_418	16
SUPER6	gene_443	17
SUPER6	gene_541	18
SUPER6	gene_575	19
SUPER6	gene_656	20
SUPER6	gene_685	21
SUPER6	gene_690	22
SUPER6	gene_732	23
SUPER6	gene_743	24
SUPER6	gene_750	25
SUPER6	gene_751	26
SUPER6	gene_768	27
SUPER6	gene_770	28
SUPER6	gene_775	29
SUPER6	gene_776	30
SUPER6	gene_806	31
SUPER6	gene_809	32
SUPER6	gene_811	33
SUPER6	gene_916	34
SUPER6	gene_921	35
SUPER6	gene_927	36
SUPER6	gene_936	37
SUPER6	gene_942	38
SUPER6	gene_949	39
SUPER6	gene_984	40
SUPER6	gene_1006	41
SUPER6	gene_1054	42
SUPER6	gene_1068	43
SUPER6	gene_1069	44
SUPER6	gene_1083	45
SUPER6	gene_1090	46
SUPER6	gene_1099	47
SUPER6	gene_1159	48
SUPER6	gene_1161	49
SUPER6	gene_1166	50
SUPER6	gene_1173	51
SUPER6	gene_1175	52
SUPER6	gene_1179	53
SUPER6	gene_1193	54
SUPER6	gene_1234	55
SUPER6	gene_1238	56
SUPER6	gene_1269	57
SUPER6	gene_1285	58
SUPER6	gene_1312	59
SUPER6	gene_1360	60
SUPER6	gene_1367	61
SUPER6	gene_1411	62
SUPER6	gene_1412	63
SUPER6	gene_1414	64
SUPER6	gene_1423	65
SUPER6	gene_1438	66
SUPER6	gene_1459	67
SUPER6	gene_1471	68
SUPER6	gene_1472	69
SUPER6	gene_1488	70
SUPER6	gene_1508	71
SUPER6	gene_1525	72
SUPER6	gene_1527	73
SUPER6	gene_1531	74
SUPER6	gene_1540	75
SUPER6	gene_1544	76
SUPER6	gene_1550	77
SUPER6	gene_1551	78
SUPER6	gene_1560	79
SUPER6	gene_1564	80
SUPER6	gene_1577	81
SUPER6	gene_1578	82
SUPER6	gene_1610	83
SUPER6	gene_1615	84
SUPER6	gene_1616	85
SUPER6	gene_1637	86
SUPER6	gene_1666	87
SUPER6	gene_1675	88
SUPER6	gene_1676	89
SUPER6	gene_1714	90
SUPER6	gene_1720	91
SUPER6	gene_1723	92
SUPER6	gene_1754	93
SUPER6	gene_1812	94
SUPER6	gene_1888	95
SUPER6	gene_1896	96
SUPER6	gene_1914	97
SUPER6	gene_1959	98
SUPER6	gene_1962	99
SUPER6	gene_2118	100
SUPER6	gene_2119	101
SUPER6	gene_2145	102
SUPER6	gene_2174	103
SUPER6	gene_2179	104
SUPER6	gene_2215	105
SUPER6	gene_2223	106
SUPER6	gene_2224	107
SUPER6	gene_2298	108
SUPER6	gene_2323	109
SUPER6	gene_2356	110
SUPER6	gene_2383	111
SUPER6	gene_2384	112
SUPER6	gene_2385	113
SUPER6	gene_2400	114
SUPER6	gene_2401	115
SUPER6	gene_2506	116
SUPER6	gene_2519	117
SUPER6	gene_2526	118
SUPER6	gene_2604	119
SUPER6	gene_2614	120
SUPER6	gene_2617	121
SUPER6	gene_2628	122
SUPER6	gene_2629	123
SUPER6	gene_2630	124
SUPER6	gene_2634	125
SUPER6	gene_2635	126
SUPER6	gene_2637	127
