SUPER__3	gene_2754
SUPER__3	gene_2755
SUPER__3	gene_2756
SUPER__3	gene_2757
SUPER__3	gene_2763
SUPER__3	gene_2764
SUPER__3	gene_2765
SUPER__3	gene_2766
SUPER__3	gene_2768
SUPER__3	gene_2769
SUPER__3	gene_2771
SUPER__3	gene_2772
SUPER__3	gene_2775
SUPER__3	gene_2776
SUPER__3	gene_2782
SUPER__3	gene_2783
SUPER__3	gene_2784
SUPER__3	gene_2785
SUPER__3	gene_2794
SUPER__3	gene_2795
SUPER__3	gene_2796
SUPER__3	gene_2797
SUPER__3	gene_2798
SUPER__3	gene_2799
SUPER__3	gene_2800
SUPER__3	gene_2801
SUPER__3	gene_2803
SUPER__3	gene_2804
SUPER__3	gene_2806
SUPER__3	gene_2807
SUPER__3	gene_2809
SUPER__3	gene_2813
SUPER__3	gene_2817
SUPER__3	gene_2819
SUPER__3	gene_2822
SUPER__3	gene_2823
SUPER__3	gene_2825
SUPER__3	gene_2826
SUPER__3	gene_2827
SUPER__3	gene_2830
SUPER__3	gene_2833
SUPER__3	gene_2834
SUPER__3	gene_2835
SUPER__3	gene_2839
SUPER__3	gene_2841
SUPER__3	gene_2846
SUPER__3	gene_2847
SUPER__3	gene_2848
SUPER__3	gene_2849
SUPER__3	gene_2850
SUPER__3	gene_2851
SUPER__3	gene_2855
SUPER__3	gene_2858
SUPER__3	gene_2859
SUPER__3	gene_2860
SUPER__3	gene_2864
SUPER__3	gene_2865
SUPER__3	gene_2887
SUPER__3	gene_2927
SUPER__3	gene_2929
SUPER__3	gene_3099
SUPER__3	gene_3254
SUPER__3	gene_3329
SUPER__3	gene_3368
SUPER__3	gene_3371
SUPER__3	gene_3372
SUPER__3	gene_3373
SUPER__3	gene_3374
SUPER__3	gene_3375
SUPER__3	gene_3377
SUPER__3	gene_3379
SUPER__3	gene_3382
SUPER__3	gene_3383
SUPER__3	gene_3384
SUPER__3	gene_3385
SUPER__3	gene_3386
SUPER__3	gene_3387
SUPER__3	gene_3391
SUPER__3	gene_3392
SUPER__3	gene_3393
SUPER__3	gene_3395
SUPER__3	gene_3396
SUPER__3	gene_3397
SUPER__3	gene_3398
SUPER__3	gene_3399
SUPER__3	gene_3400
SUPER__3	gene_3401
SUPER__3	gene_3402
SUPER__3	gene_3403
SUPER__3	gene_3405
SUPER__3	gene_3417
SUPER__3	gene_3421
SUPER__3	gene_3441
SUPER__3	gene_3490
SUPER__3	gene_3504
SUPER__3	gene_3743
SUPER__3	gene_3746
SUPER__3	gene_3747
SUPER__3	gene_3764
SUPER__3	gene_3771
SUPER__3	gene_3772
SUPER__3	gene_3799
SUPER__3	gene_3802
SUPER__3	gene_3803
SUPER__3	gene_3804
SUPER__3	gene_3811
SUPER__3	gene_3812
SUPER__3	gene_3817
SUPER__3	gene_3821
SUPER__3	gene_3825
SUPER__3	gene_3828
SUPER__3	gene_3829
SUPER__3	gene_3897
SUPER__3	gene_4062
SUPER__3	gene_4065
SUPER__3	gene_4543
SUPER__3	gene_4745
SUPER__3	gene_4769
SUPER__3	gene_4770
SUPER__3	gene_4771
SUPER__3	gene_4774
SUPER__3	gene_4868
SUPER__3	gene_4897
SUPER__3	gene_4900
SUPER__3	gene_4901
SUPER__3	gene_4902
SUPER__3	gene_4903
SUPER__3	gene_4905
SUPER__3	gene_4910
SUPER__3	gene_4912
SUPER__3	gene_4913
SUPER__3	gene_4915
SUPER__3	gene_4918
SUPER__3	gene_4921
SUPER__3	gene_4922
SUPER__3	gene_4924
SUPER__3	gene_4927
SUPER__3	gene_4930
SUPER__3	gene_4931
SUPER__3	gene_4932
SUPER__3	gene_4936
SUPER__3	gene_4937
SUPER__3	gene_4939
SUPER__3	gene_4940
SUPER__3	gene_4941
SUPER__3	gene_4942
SUPER__3	gene_4943
SUPER__3	gene_4945
SUPER__3	gene_4946
SUPER__3	gene_4949
SUPER__3	gene_4950
SUPER__3	gene_4958
SUPER__3	gene_4963
SUPER__3	gene_4964
SUPER__3	gene_4965
SUPER__3	gene_4966
SUPER__3	gene_4971
SUPER__3	gene_4973
SUPER__3	gene_4974
SUPER__3	gene_4990
SUPER__3	gene_4996
SUPER__3	gene_5004
SUPER__3	gene_5005
SUPER__3	gene_5006
SUPER__3	gene_5007
SUPER__3	gene_5008
SUPER__3	gene_5009
SUPER__3	gene_5010
SUPER__3	gene_5012
SUPER__3	gene_5013
SUPER__3	gene_5017
SUPER__3	gene_5019
SUPER__3	gene_5020
SUPER__3	gene_5025
SUPER__3	gene_5027
SUPER__3	gene_5028
SUPER__3	gene_5031
SUPER__3	gene_5032
SUPER__3	gene_5034
SUPER__3	gene_5035
SUPER__3	gene_5036
SUPER__3	gene_5038
SUPER__3	gene_5039
SUPER__3	gene_5040
SUPER__3	gene_5043
SUPER__3	gene_5044
SUPER__3	gene_5046
SUPER__3	gene_5047
SUPER__3	gene_5048
SUPER__3	gene_5051
SUPER__3	gene_5052
SUPER__3	gene_5058
SUPER__3	gene_5060
SUPER__3	gene_5062
SUPER__3	gene_5064
SUPER__3	gene_5066
SUPER__3	gene_5068
SUPER__3	gene_5190
SUPER__3	gene_5805
SUPER__3	gene_5846
SUPER__3	gene_6062
SUPER__3	gene_6063
SUPER__3	gene_6097
SUPER__3	gene_6123
SUPER__3	gene_6126
SUPER__3	gene_6127
SUPER__3	gene_6132
SUPER__3	gene_6318
SUPER__3	gene_6379
SUPER__3	gene_6380
SUPER__3	gene_6383
SUPER__3	gene_6384
SUPER__3	gene_6385
SUPER__3	gene_6386
SUPER__3	gene_6387
SUPER__3	gene_6388
SUPER__3	gene_6391
SUPER__3	gene_6392
SUPER__3	gene_6396
SUPER__3	gene_6397
SUPER__3	gene_6409
SUPER__3	gene_6410
SUPER__3	gene_6415
SUPER__3	gene_6416
SUPER__3	gene_6422
SUPER__3	gene_6423
SUPER__3	gene_6424
SUPER__3	gene_6435
SUPER__3	gene_6477
SUPER__3	gene_6478
SUPER__3	gene_6479
SUPER__3	gene_6481
SUPER__3	gene_6482
SUPER__3	gene_6483
SUPER__3	gene_6484
SUPER__3	gene_6518
SUPER__3	gene_6519
SUPER__3	gene_6520
SUPER__3	gene_6521
SUPER__3	gene_6522
SUPER__3	gene_6563
SUPER__3	gene_6567
SUPER__3	gene_6569
SUPER__3	gene_6715
SUPER__3	gene_6724
SUPER__3	gene_6725
SUPER__3	gene_6726
SUPER__3	gene_6727
SUPER__3	gene_6728
SUPER__3	gene_6745
SUPER__3	gene_6751
SUPER__3	gene_6752
SUPER__3	gene_6753
SUPER__3	gene_6754
SUPER__3	gene_6755
SUPER__3	gene_6760
SUPER__3	gene_6761
SUPER__3	gene_6762
SUPER__3	gene_6764
SUPER__3	gene_6765
SUPER__3	gene_6766
SUPER__3	gene_6767
SUPER__3	gene_6768
SUPER__3	gene_6770
SUPER__3	gene_6771
SUPER__3	gene_6773
SUPER__3	gene_6775
SUPER__3	gene_6776
SUPER__3	gene_6777
SUPER__3	gene_6779
SUPER__3	gene_6789
SUPER__3	gene_6963
SUPER__3	gene_7046
SUPER__3	gene_7058
SUPER__3	gene_7060
SUPER__3	gene_7061
SUPER__3	gene_7062
SUPER__3	gene_7063
SUPER__3	gene_7064
SUPER__3	gene_7065
SUPER__3	gene_7126
SUPER__3	gene_7190
SUPER__3	gene_7289
SUPER__3	gene_7290
SUPER__3	gene_7293
SUPER__3	gene_7297
SUPER__3	gene_7344
SUPER__3	gene_7345
SUPER__3	gene_7363
SUPER__3	gene_7411
SUPER__3	gene_7412
SUPER__3	gene_7413
SUPER__3	gene_7414
SUPER__3	gene_7415
SUPER__3	gene_7417
SUPER__3	gene_7418
SUPER__3	gene_7485
SUPER__3	gene_7496
SUPER__3	gene_7497
SUPER__3	gene_7522
SUPER__3	gene_7523
SUPER__3	gene_7539
SUPER__3	gene_7541
SUPER__3	gene_7542
SUPER__3	gene_7543
SUPER__3	gene_7546
SUPER__3	gene_7548
SUPER__3	gene_7549
SUPER__3	gene_7550
SUPER__3	gene_7551
SUPER__3	gene_7557
SUPER__3	gene_7559
SUPER__3	gene_7565
SUPER__3	gene_7680
SUPER__3	gene_7687
SUPER__3	gene_7733
SUPER__3	gene_7734
SUPER__3	gene_7759
SUPER__3	gene_7760
SUPER__3	gene_7761
SUPER__3	gene_7779
SUPER__3	gene_7854
SUPER__3	gene_7864
SUPER__3	gene_7878
SUPER__3	gene_7957
SUPER__3	gene_8005
SUPER__3	gene_8024
SUPER__3	gene_8045
SUPER__3	gene_8125
SUPER__3	gene_8312
SUPER__3	gene_8313
SUPER__3	gene_8315
SUPER__3	gene_8319
SUPER__3	gene_8324
SUPER__3	gene_8326
SUPER__3	gene_8328
SUPER__3	gene_8345
SUPER__3	gene_8346
SUPER__3	gene_8349
SUPER__3	gene_8350
SUPER__3	gene_8351
SUPER__3	gene_8357
SUPER__3	gene_8359
SUPER__3	gene_8362
SUPER__3	gene_8363
SUPER__3	gene_8364
SUPER__3	gene_8405
SUPER__3	gene_8410
SUPER__3	gene_8411
SUPER__3	gene_8426
SUPER__3	gene_8427
SUPER__3	gene_8429
SUPER__3	gene_8447
SUPER__3	gene_8449
SUPER__3	gene_8456
SUPER__3	gene_8466
SUPER__3	gene_8467
SUPER__3	gene_8468
SUPER__3	gene_8469
SUPER__3	gene_8470
SUPER__3	gene_8564
SUPER__3	gene_8565
SUPER__3	gene_8566
SUPER__3	gene_8567
SUPER__3	gene_8622
SUPER__3	gene_8624
SUPER__3	gene_8630
SUPER__3	gene_8631
SUPER__3	gene_8664
SUPER__3	gene_8693
SUPER__3	gene_8698
SUPER__3	gene_8700
SUPER__3	gene_8701
SUPER__3	gene_8702
SUPER__3	gene_8703
SUPER__3	gene_8802
SUPER__3	gene_8805
SUPER__3	gene_8806
SUPER__3	gene_8808
SUPER__3	gene_8810
SUPER__3	gene_8811
SUPER__3	gene_8812
SUPER__3	gene_8813
SUPER__3	gene_8814
SUPER__3	gene_8815
SUPER__3	gene_8816
SUPER__3	gene_8819
SUPER__3	gene_8820
SUPER__3	gene_8824
SUPER__3	gene_8827
SUPER__3	gene_8828
SUPER__3	gene_8829
SUPER__3	gene_8831
SUPER__3	gene_8832
SUPER__3	gene_8833
SUPER__3	gene_8835
SUPER__3	gene_8836
SUPER__3	gene_8840
SUPER__3	gene_8841
SUPER__3	gene_8871
SUPER__3	gene_8872
SUPER__3	gene_8873
SUPER__3	gene_8874
SUPER__3	gene_8875
SUPER__3	gene_9002
SUPER__3	gene_9006
SUPER__3	gene_9007
SUPER__3	gene_9009
SUPER__3	gene_9010
SUPER__3	gene_9012
SUPER__3	gene_9015
SUPER__3	gene_9018
SUPER__3	gene_9020
SUPER__3	gene_9025
SUPER__3	gene_9027
SUPER__3	gene_9030
SUPER__3	gene_9031
SUPER__3	gene_9033
SUPER__3	gene_9034
SUPER__3	gene_9035
SUPER__3	gene_9038
SUPER__3	gene_9039
SUPER__3	gene_9040
SUPER__3	gene_9043
SUPER__3	gene_9044
SUPER__3	gene_9133
SUPER__3	gene_9136
SUPER__3	gene_9139
SUPER__3	gene_9223
SUPER__3	gene_9272
SUPER__3	gene_9449
SUPER__3	gene_9650
SUPER__3	gene_9652
SUPER__3	gene_9653
SUPER__3	gene_9654
SUPER__3	gene_9655
SUPER__3	gene_9656
SUPER__3	gene_9659
SUPER__3	gene_9660
SUPER__3	gene_9662
SUPER__3	gene_9663
SUPER__3	gene_9665
SUPER__3	gene_9666
SUPER__3	gene_9667
SUPER__3	gene_9673
SUPER__3	gene_9674
SUPER__3	gene_9676
SUPER__3	gene_9677
SUPER__3	gene_9680
SUPER__3	gene_9681
SUPER__3	gene_9686
SUPER__3	gene_9687
SUPER__3	gene_9688
SUPER__3	gene_9689
SUPER__3	gene_9690
SUPER__3	gene_9691
SUPER__3	gene_9692
SUPER__3	gene_9693
SUPER__3	gene_9694
SUPER__3	gene_9695
SUPER__3	gene_9696
SUPER__3	gene_9697
SUPER__3	gene_9698
SUPER__3	gene_9700
SUPER__3	gene_9701
SUPER__3	gene_9702
SUPER__3	gene_9703
SUPER__3	gene_9704
SUPER__3	gene_9705
SUPER__3	gene_9710
SUPER__3	gene_9713
SUPER__3	gene_9714
SUPER__3	gene_9715
SUPER__3	gene_9718
SUPER__3	gene_9735
SUPER__3	gene_9736
SUPER__3	gene_9737
SUPER__3	gene_9738
SUPER__3	gene_9739
SUPER__3	gene_9740
SUPER__3	gene_9742
SUPER__3	gene_9743
SUPER__3	gene_9744
SUPER__3	gene_9748
SUPER__3	gene_9751
SUPER__3	gene_9755
SUPER__3	gene_9756
SUPER__3	gene_9757
SUPER__3	gene_9759
SUPER__3	gene_9762
SUPER__3	gene_9764
SUPER__3	gene_9765
SUPER__3	gene_9768
SUPER__3	gene_9769
SUPER__3	gene_9772
SUPER__3	gene_9773
SUPER__3	gene_9776
SUPER__3	gene_9787
SUPER__3	gene_9788
SUPER__3	gene_9789
SUPER__3	gene_9791
SUPER__3	gene_9792
SUPER__3	gene_9793
SUPER__3	gene_9794
SUPER__3	gene_9795
SUPER__3	gene_9796
SUPER__3	gene_9797
SUPER__3	gene_9798
SUPER__3	gene_9835
SUPER__3	gene_9930
SUPER__3	gene_9994
SUPER__3	gene_10246
SUPER__3	gene_10458
SUPER__3	gene_10576
SUPER__3	gene_10822
SUPER__3	gene_11023
SUPER__3	gene_11098
SUPER__3	gene_11100
SUPER__3	gene_11139
SUPER__3	gene_11140
SUPER__3	gene_11156
SUPER__3	gene_11161
SUPER__3	gene_11162
SUPER__3	gene_11169
SUPER__3	gene_11170
SUPER__3	gene_11171
SUPER__3	gene_11178
SUPER__3	gene_11179
SUPER__3	gene_11180
SUPER__3	gene_11443
SUPER__3	gene_11445
SUPER__3	gene_11502
SUPER__3	gene_11507
SUPER__3	gene_11508
SUPER__3	gene_11510
SUPER__3	gene_11526
SUPER__3	gene_11527
SUPER__3	gene_11530
SUPER__3	gene_11536
SUPER__3	gene_11538
SUPER__3	gene_11545
SUPER__3	gene_11548
SUPER__3	gene_11577
SUPER__3	gene_11595
SUPER__3	gene_11596
SUPER__3	gene_11597
SUPER__3	gene_11603
SUPER__3	gene_11604
SUPER__3	gene_11605
SUPER__3	gene_11614
SUPER__3	gene_11615
SUPER__3	gene_11621
SUPER__3	gene_11654
SUPER__3	gene_11664
SUPER__3	gene_11691
SUPER__3	gene_11693
SUPER__3	gene_11694
SUPER__3	gene_11696
SUPER__3	gene_11698
SUPER__3	gene_11706
SUPER__3	gene_11735
SUPER__3	gene_11743
SUPER__3	gene_11744
SUPER__3	gene_11747
SUPER__3	gene_11800
SUPER__3	gene_11805
SUPER__3	gene_11807
SUPER__3	gene_11829
SUPER__3	gene_11833
SUPER__3	gene_11852
SUPER__3	gene_11855
SUPER__3	gene_11904
SUPER__3	gene_11937
SUPER__3	gene_11938
SUPER__3	gene_11956
SUPER__3	gene_12042
SUPER__3	gene_12063
SUPER__3	gene_12078
SUPER__3	gene_12134
SUPER__3	gene_12204
SUPER__3	gene_12209
SUPER__3	gene_12212
SUPER__3	gene_12318
SUPER__3	gene_12319
SUPER__3	gene_12327
SUPER__3	gene_12592
SUPER__3	gene_12687
SUPER__3	gene_12757
SUPER__3	gene_12992
SUPER__3	gene_13007
SUPER__3	gene_13011
SUPER__3	gene_13093
SUPER__3	gene_13116
SUPER__3	gene_13735
SUPER__3	gene_13798
SUPER__3	gene_13800
SUPER__3	gene_13801
SUPER__3	gene_13806
SUPER__3	gene_13831
SUPER__3	gene_13930
SUPER__3	gene_13951
SUPER__3	gene_13966
SUPER__3	gene_14011
SUPER__3	gene_14014
SUPER__3	gene_14023
SUPER__3	gene_14074
SUPER__3	gene_14102
SUPER__3	gene_14122
SUPER__3	gene_14123
SUPER__3	gene_14127
SUPER__3	gene_14147
SUPER__3	gene_14151
SUPER__3	gene_14163
SUPER__3	gene_14187
SUPER__3	gene_14198
SUPER__3	gene_14219
SUPER__3	gene_14228
SUPER__3	gene_14237
SUPER__3	gene_14251
SUPER__3	gene_14256
SUPER__3	gene_14257
SUPER__3	gene_14259
SUPER__3	gene_14268
SUPER__3	gene_14277
SUPER__3	gene_14300
SUPER__3	gene_14302
SUPER__3	gene_14328
SUPER__3	gene_14331
SUPER__3	gene_14344
SUPER__3	gene_14454
SUPER__3	gene_14456
SUPER__3	gene_14459
SUPER__3	gene_14476
SUPER__3	gene_14536
SUPER__3	gene_14537
SUPER__3	gene_14538
SUPER__3	gene_14539
SUPER__3	gene_14540
SUPER__3	gene_14542
SUPER__3	gene_14544
SUPER__3	gene_14548
SUPER__3	gene_14549
SUPER__3	gene_14552
SUPER__3	gene_14556
SUPER__3	gene_14577
SUPER__3	gene_14584
SUPER__3	gene_14585
SUPER__3	gene_14716
SUPER__3	gene_14717
SUPER__3	gene_14720
SUPER__3	gene_14722
SUPER__3	gene_14731
SUPER__3	gene_14733
SUPER__3	gene_14734
SUPER__3	gene_14762
SUPER__3	gene_14797
SUPER__3	gene_14798
SUPER__3	gene_14804
SUPER__3	gene_14805
SUPER__3	gene_14806
SUPER__3	gene_14905
SUPER__3	gene_14910
SUPER__3	gene_14942
SUPER__3	gene_14962
SUPER__3	gene_14989
SUPER__3	gene_14992
SUPER__3	gene_14996
SUPER__3	gene_14997
SUPER__3	gene_15001
SUPER__3	gene_15014
SUPER__3	gene_15015
SUPER__3	gene_15016
SUPER__3	gene_15121
SUPER__3	gene_15144
SUPER__3	gene_15164
SUPER__3	gene_15223
SUPER__3	gene_15224
SUPER__3	gene_15230
SUPER__3	gene_15343
SUPER__3	gene_15353
SUPER__3	gene_15487
SUPER__3	gene_15489
SUPER__3	gene_15502
SUPER__3	gene_15504
SUPER__3	gene_15506
SUPER__3	gene_15512
SUPER__3	gene_15526
SUPER__3	gene_15534
SUPER__3	gene_15540
SUPER__3	gene_15545
SUPER__3	gene_15621
SUPER__3	gene_15762
SUPER__3	gene_15815
SUPER__3	gene_15824
SUPER__3	gene_15836
SUPER__3	gene_15971
SUPER__3	gene_16000
SUPER__3	gene_16028
SUPER__3	gene_16034
SUPER__3	gene_16049
SUPER__3	gene_16086
SUPER__3	gene_16094
SUPER__3	gene_16130
SUPER__3	gene_16134
SUPER__3	gene_16150
SUPER__3	gene_16171
SUPER__3	gene_16176
SUPER__3	gene_16189
SUPER__3	gene_16191
SUPER__3	gene_16232
SUPER__3	gene_16332
SUPER__3	gene_16338
SUPER__3	gene_16342
SUPER__3	gene_16343
SUPER__3	gene_16369
SUPER__3	gene_16370
SUPER__3	gene_16373
SUPER__3	gene_16388
SUPER__3	gene_16450
SUPER__3	gene_16548
SUPER__3	gene_16551
SUPER__3	gene_16555
SUPER__3	gene_16576
SUPER__3	gene_16669
SUPER__3	gene_16687
SUPER__3	gene_16731
SUPER__3	gene_16738
SUPER__3	gene_16776
SUPER__3	gene_16809
SUPER__3	gene_16835
SUPER__3	gene_16891
SUPER__3	gene_16952
SUPER__3	gene_16957
SUPER__3	gene_16981
SUPER__3	gene_16999
SUPER__3	gene_17026
SUPER__3	gene_17043
SUPER__3	gene_17078
SUPER__3	gene_17084
SUPER__3	gene_17096
SUPER__3	gene_17144
SUPER__3	gene_17163
SUPER__3	gene_17170
SUPER__3	gene_17175
SUPER__3	gene_17203
SUPER__3	gene_17230
SUPER__3	gene_17264
SUPER__3	gene_17268
SUPER__3	gene_17276
SUPER__3	gene_17315
SUPER__3	gene_17339
SUPER__3	gene_17350
SUPER__3	gene_17370
SUPER__3	gene_17388
SUPER__3	gene_17398
SUPER__3	gene_17409
SUPER__3	gene_17415
SUPER__3	gene_17440
SUPER__3	gene_17451
SUPER__3	gene_17493
SUPER__3	gene_17499
SUPER__3	gene_17522
SUPER__3	gene_17554
SUPER__3	gene_17579
SUPER__3	gene_17586
SUPER__3	gene_17594
SUPER__3	gene_17602
SUPER__3	gene_17691
SUPER__3	gene_17695
SUPER__3	gene_17765
SUPER__3	gene_17804
SUPER__3	gene_17840
SUPER__3	gene_17865
SUPER__3	gene_17879
SUPER__3	gene_17882
SUPER__3	gene_17974
SUPER__3	gene_17984
SUPER__3	gene_17993
SUPER__3	gene_17995
SUPER__3	gene_18000
SUPER__3	gene_18018
SUPER__3	gene_18022
SUPER__3	gene_18029
SUPER__3	gene_18034
SUPER__3	gene_18058
SUPER__3	gene_18063
SUPER__3	gene_18086
SUPER__3	gene_18106
SUPER__3	gene_18123
SUPER__3	gene_18200
SUPER__3	gene_18201
SUPER__3	gene_18212
SUPER__3	gene_18215
SUPER__3	gene_18232
SUPER__3	gene_18263
SUPER__3	gene_18277
SUPER__3	gene_18303
SUPER__3	gene_18304
SUPER__3	gene_18316
SUPER__3	gene_18326
SUPER__3	gene_18337
SUPER__3	gene_18345
SUPER__3	gene_18360
SUPER__3	gene_18361
SUPER__3	gene_18362
SUPER__3	gene_18487
SUPER__3	gene_18501
SUPER__3	gene_18502
SUPER__3	gene_18559
SUPER__3	gene_18573
SUPER__3	gene_18622
SUPER__3	gene_18630
SUPER__3	gene_18631
SUPER__3	gene_18641
SUPER__3	gene_18642
SUPER__3	gene_18664
SUPER__3	gene_18675
SUPER__3	gene_18682
SUPER__3	gene_18684
SUPER__3	gene_18735
SUPER__3	gene_18774
SUPER__3	gene_18776
SUPER__3	gene_18786
SUPER__3	gene_18789
SUPER__3	gene_18794
SUPER__3	gene_18797
SUPER__3	gene_18800
SUPER__3	gene_18803
SUPER__3	gene_18804
SUPER__3	gene_18827
SUPER__3	gene_18835
SUPER__3	gene_18844
SUPER__3	gene_18881
SUPER__3	gene_18895
SUPER__3	gene_18941
SUPER__3	gene_18944
SUPER__3	gene_18950
SUPER__3	gene_18983
SUPER__3	gene_18992
SUPER__3	gene_18997
SUPER__3	gene_19006
SUPER__3	gene_19011
SUPER__3	gene_19023
SUPER__3	gene_19036
SUPER__3	gene_19067
SUPER__3	gene_19069
SUPER__3	gene_19115
SUPER__3	gene_19142
SUPER__3	gene_19176
SUPER__3	gene_19178
SUPER__3	gene_19265
SUPER__3	gene_19271
SUPER__3	gene_19317
SUPER__3	gene_19330
SUPER__3	gene_19361
SUPER__3	gene_19372
SUPER__3	gene_19385
SUPER__3	gene_19406
SUPER__3	gene_19413
SUPER__3	gene_19423
SUPER__3	gene_19443
SUPER__3	gene_19458
SUPER__3	gene_19480
SUPER__3	gene_19484
SUPER__3	gene_19502
SUPER__3	gene_19503
SUPER__3	gene_19518
SUPER__3	gene_19520
SUPER__3	gene_19551
SUPER__3	gene_19582
SUPER__3	gene_19620
SUPER__3	gene_19666
SUPER__3	gene_19682
SUPER__3	gene_19703
SUPER__3	gene_19716
SUPER__3	gene_19722
SUPER__3	gene_19841
SUPER__3	gene_19850
SUPER__3	gene_19853
SUPER__3	gene_19859
SUPER__3	gene_19918
SUPER__3	gene_20053
SUPER__3	gene_20073
SUPER__3	gene_20097
SUPER__3	gene_20103
SUPER__3	gene_20144
SUPER__3	gene_20169
SUPER__3	gene_20172
SUPER__3	gene_20175
SUPER__3	gene_20199
SUPER__3	gene_20233
SUPER__3	gene_20251
SUPER__3	gene_20255
SUPER__3	gene_20287
SUPER__3	gene_20290
SUPER__3	gene_20303
SUPER__3	gene_20335
SUPER__3	gene_20337
SUPER__3	gene_20368
SUPER__3	gene_20406
SUPER__3	gene_20415
SUPER__3	gene_20422
SUPER__3	gene_20423
SUPER__3	gene_20436
SUPER__3	gene_20445
SUPER__3	gene_20496
SUPER__3	gene_20674
SUPER__3	gene_20907
SUPER__3	gene_20923
SUPER__3	gene_21005
SUPER__3	gene_21008
SUPER__3	gene_21016
SUPER__3	gene_21020
SUPER__3	gene_21030
SUPER__3	gene_21047
SUPER__3	gene_21059
SUPER__3	gene_21154
SUPER__3	gene_21157
SUPER__3	gene_21265
SUPER__3	gene_21267
SUPER__3	gene_21346
SUPER__3	gene_21361
SUPER__3	gene_21422
SUPER__3	gene_21425
SUPER__3	gene_21441
SUPER__3	gene_21470
SUPER__3	gene_21483
SUPER__3	gene_21537
SUPER__3	gene_21569
SUPER__3	gene_21613
SUPER__3	gene_21614
SUPER__3	gene_21691
SUPER__3	gene_21692
SUPER__3	gene_21774
SUPER__3	gene_21783
SUPER__3	gene_21964
SUPER__3	gene_21982
SUPER__3	gene_21985
SUPER__3	gene_21996
SUPER__3	gene_22024
SUPER__3	gene_22067
SUPER__3	gene_22103
SUPER__3	gene_22145
SUPER__3	gene_22147
SUPER__3	gene_22191
SUPER__3	gene_22206
SUPER__3	gene_22219
SUPER__3	gene_22228
SUPER__3	gene_22235
SUPER__3	gene_22236
SUPER__3	gene_22239
SUPER__3	gene_22284
SUPER__3	gene_22322
SUPER__3	gene_22323
SUPER__3	gene_22324
SUPER__3	gene_22325
SUPER__3	gene_22326
SUPER__3	gene_22331
SUPER__3	gene_22333
SUPER__3	gene_22345
SUPER__3	gene_22349
SUPER__3	gene_22354
SUPER__3	gene_22506
SUPER__3	gene_22672
SUPER__3	gene_22723
SUPER__3	gene_22738
SUPER__3	gene_22818
SUPER__3	gene_22888
SUPER__3	gene_22914
SUPER__3	gene_22919
SUPER__3	gene_22925
SUPER__3	gene_22939
SUPER__3	gene_22964
SUPER__3	gene_22967
SUPER__3	gene_22970
SUPER__3	gene_22977
SUPER__3	gene_22980
SUPER__3	gene_22986
SUPER__4	gene_87
SUPER__4	gene_115
SUPER__4	gene_827
SUPER__4	gene_1307
SUPER__4	gene_1808
SUPER__4	gene_2297
SUPER__4	gene_3265
SUPER__4	gene_3276
SUPER__4	gene_3302
SUPER__4	gene_3320
SUPER__4	gene_3354
SUPER__4	gene_5029
SUPER__4	gene_5443
SUPER__4	gene_5530
SUPER__4	gene_5799
SUPER__4	gene_6716
SUPER__4	gene_6806
SUPER__4	gene_7391
SUPER__4	gene_8822
SUPER__4	gene_9709
SUPER__4	gene_9836
SUPER__4	gene_9852
SUPER__4	gene_9853
SUPER__4	gene_10281
SUPER__4	gene_10358
SUPER__4	gene_11086
SUPER__4	gene_11095
SUPER__4	gene_11104
SUPER__4	gene_11143
SUPER__4	gene_11153
SUPER__4	gene_11158
SUPER__4	gene_12298
SUPER__4	gene_13456
SUPER__4	gene_13615
SUPER__4	gene_14197
SUPER__4	gene_14557
SUPER__4	gene_15188
SUPER__4	gene_15873
SUPER__4	gene_16399
SUPER__4	gene_17252
SUPER__4	gene_17300
SUPER__4	gene_17301
SUPER__4	gene_17444
SUPER__4	gene_17963
SUPER__4	gene_18545
SUPER__4	gene_18807
SUPER__4	gene_20493
SUPER__4	gene_20503
SUPER__4	gene_20520
SUPER__4	gene_20586
SUPER__4	gene_21177
SUPER__4	gene_21516
SUPER__4	gene_21697
SUPER__4	gene_22114
SUPER__4	gene_22918
SUPER__4	gene_22956
SUPER__5	gene_69
SUPER__5	gene_84
SUPER__5	gene_99
SUPER__5	gene_116
SUPER__5	gene_134
SUPER__5	gene_140
SUPER__5	gene_148
SUPER__5	gene_156
SUPER__5	gene_164
SUPER__5	gene_179
SUPER__5	gene_203
SUPER__5	gene_257
SUPER__5	gene_258
SUPER__5	gene_261
SUPER__5	gene_263
SUPER__5	gene_308
SUPER__5	gene_330
SUPER__5	gene_435
SUPER__5	gene_454
SUPER__5	gene_546
SUPER__5	gene_664
SUPER__5	gene_680
SUPER__5	gene_695
SUPER__5	gene_719
SUPER__5	gene_741
SUPER__5	gene_756
SUPER__5	gene_758
SUPER__5	gene_762
SUPER__5	gene_763
SUPER__5	gene_764
SUPER__5	gene_766
SUPER__5	gene_767
SUPER__5	gene_783
SUPER__5	gene_834
SUPER__5	gene_849
SUPER__5	gene_855
SUPER__5	gene_882
SUPER__5	gene_883
SUPER__5	gene_893
SUPER__5	gene_895
SUPER__5	gene_901
SUPER__5	gene_902
SUPER__5	gene_933
SUPER__5	gene_1007
SUPER__5	gene_1037
SUPER__5	gene_1043
