userId	geneSymbol	geneName	entrezgene	gLink
CYP4X1	CYP4X1	cytochrome P450 family 4 subfamily X member 1	260293	https://www.ncbi.nlm.nih.gov/gene/?term=260293
KRT26	KRT26	keratin 26	353288	https://www.ncbi.nlm.nih.gov/gene/?term=353288
KRT10	KRT10	keratin 10	3858	https://www.ncbi.nlm.nih.gov/gene/?term=3858
TRDN	TRDN	triadin	10345	https://www.ncbi.nlm.nih.gov/gene/?term=10345
PCLO	PCLO	piccolo presynaptic cytomatrix protein	27445	https://www.ncbi.nlm.nih.gov/gene/?term=27445
PGR	PGR	progesterone receptor	5241	https://www.ncbi.nlm.nih.gov/gene/?term=5241
CLCNKA	CLCNKA	chloride voltage-gated channel Ka	1187	https://www.ncbi.nlm.nih.gov/gene/?term=1187
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
SPATC1	SPATC1	spermatogenesis and centriole associated 1	375686	https://www.ncbi.nlm.nih.gov/gene/?term=375686
HPDL	HPDL	4-hydroxyphenylpyruvate dioxygenase like	84842	https://www.ncbi.nlm.nih.gov/gene/?term=84842
FSD2	FSD2	fibronectin type III and SPRY domain containing 2	123722	https://www.ncbi.nlm.nih.gov/gene/?term=123722
PDE2A	PDE2A	phosphodiesterase 2A	5138	https://www.ncbi.nlm.nih.gov/gene/?term=5138
ELAC2	ELAC2	elaC ribonuclease Z 2	60528	https://www.ncbi.nlm.nih.gov/gene/?term=60528
BCDIN3D	BCDIN3D	BCDIN3 domain containing RNA methyltransferase	144233	https://www.ncbi.nlm.nih.gov/gene/?term=144233
CCNT2	CCNT2	cyclin T2	905	https://www.ncbi.nlm.nih.gov/gene/?term=905
FOXI2	FOXI2	forkhead box I2	399823	https://www.ncbi.nlm.nih.gov/gene/?term=399823
FAM135A	FAM135A	family with sequence similarity 135 member A	57579	https://www.ncbi.nlm.nih.gov/gene/?term=57579
VSIG10L	VSIG10L	V-set and immunoglobulin domain containing 10 like	147645	https://www.ncbi.nlm.nih.gov/gene/?term=147645
LILRB4	LILRB4	leukocyte immunoglobulin like receptor B4	11006	https://www.ncbi.nlm.nih.gov/gene/?term=11006
KRT16	KRT16	keratin 16	3868	https://www.ncbi.nlm.nih.gov/gene/?term=3868
KRT14	KRT14	keratin 14	3861	https://www.ncbi.nlm.nih.gov/gene/?term=3861
QRFPR	QRFPR	pyroglutamylated RFamide peptide receptor	84109	https://www.ncbi.nlm.nih.gov/gene/?term=84109
MAPT	MAPT	microtubule associated protein tau	4137	https://www.ncbi.nlm.nih.gov/gene/?term=4137
ZACN	ZACN	zinc activated ion channel	353174	https://www.ncbi.nlm.nih.gov/gene/?term=353174
EFCAB6	EFCAB6	EF-hand calcium binding domain 6	64800	https://www.ncbi.nlm.nih.gov/gene/?term=64800
KANK3	KANK3	KN motif and ankyrin repeat domains 3	256949	https://www.ncbi.nlm.nih.gov/gene/?term=256949
PNLIPRP1	PNLIPRP1	pancreatic lipase related protein 1	5407	https://www.ncbi.nlm.nih.gov/gene/?term=5407
SAMD7	SAMD7	sterile alpha motif domain containing 7	344658	https://www.ncbi.nlm.nih.gov/gene/?term=344658
GPR141	GPR141	G protein-coupled receptor 141	353345	https://www.ncbi.nlm.nih.gov/gene/?term=353345
TMPRSS6	TMPRSS6	transmembrane serine protease 6	164656	https://www.ncbi.nlm.nih.gov/gene/?term=164656
TMPRSS11A	TMPRSS11A	transmembrane serine protease 11A	339967	https://www.ncbi.nlm.nih.gov/gene/?term=339967
PLCD1	PLCD1	phospholipase C delta 1	5333	https://www.ncbi.nlm.nih.gov/gene/?term=5333
SCIN	SCIN	scinderin	85477	https://www.ncbi.nlm.nih.gov/gene/?term=85477
SHTN1	SHTN1	shootin 1	57698	https://www.ncbi.nlm.nih.gov/gene/?term=57698
GCNT1	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	https://www.ncbi.nlm.nih.gov/gene/?term=2650
BCAM	BCAM	basal cell adhesion molecule (Lutheran blood group)	4059	https://www.ncbi.nlm.nih.gov/gene/?term=4059
EPOR	EPOR	erythropoietin receptor	2057	https://www.ncbi.nlm.nih.gov/gene/?term=2057
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
PLEKHG7	PLEKHG7	pleckstrin homology and RhoGEF domain containing G7	440107	https://www.ncbi.nlm.nih.gov/gene/?term=440107
IFT140	IFT140	intraflagellar transport 140	9742	https://www.ncbi.nlm.nih.gov/gene/?term=9742
CYP26C1	CYP26C1	cytochrome P450 family 26 subfamily C member 1	340665	https://www.ncbi.nlm.nih.gov/gene/?term=340665
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
ZNF385C	ZNF385C	zinc finger protein 385C	201181	https://www.ncbi.nlm.nih.gov/gene/?term=201181
ZNF286A	ZNF286A	zinc finger protein 286A	57335	https://www.ncbi.nlm.nih.gov/gene/?term=57335
EXD3	EXD3	exonuclease 3'-5' domain containing 3	54932	https://www.ncbi.nlm.nih.gov/gene/?term=54932
SAMD11	SAMD11	sterile alpha motif domain containing 11	148398	https://www.ncbi.nlm.nih.gov/gene/?term=148398
PERM1	PERM1	PPARGC1 and ESRR induced regulator, muscle 1	84808	https://www.ncbi.nlm.nih.gov/gene/?term=84808
TRPV2	TRPV2	transient receptor potential cation channel subfamily V member 2	51393	https://www.ncbi.nlm.nih.gov/gene/?term=51393
KBTBD12	KBTBD12	kelch repeat and BTB domain containing 12	166348	https://www.ncbi.nlm.nih.gov/gene/?term=166348
ARSD	ARSD	arylsulfatase D	414	https://www.ncbi.nlm.nih.gov/gene/?term=414
TRPM3	TRPM3	transient receptor potential cation channel subfamily M member 3	80036	https://www.ncbi.nlm.nih.gov/gene/?term=80036
SECISBP2	SECISBP2	SECIS binding protein 2	79048	https://www.ncbi.nlm.nih.gov/gene/?term=79048
OR52B6	OR52B6	olfactory receptor family 52 subfamily B member 6	340980	https://www.ncbi.nlm.nih.gov/gene/?term=340980
PALB2	PALB2	partner and localizer of BRCA2	79728	https://www.ncbi.nlm.nih.gov/gene/?term=79728
DNAH17	DNAH17	dynein axonemal heavy chain 17	8632	https://www.ncbi.nlm.nih.gov/gene/?term=8632
MCRS1	MCRS1	microspherule protein 1	10445	https://www.ncbi.nlm.nih.gov/gene/?term=10445
TMEM72	TMEM72	transmembrane protein 72	643236	https://www.ncbi.nlm.nih.gov/gene/?term=643236
FANCM	FANCM	FA complementation group M	57697	https://www.ncbi.nlm.nih.gov/gene/?term=57697
FAM205C	FAM205C	family with sequence similarity 205 member C	100129969	https://www.ncbi.nlm.nih.gov/gene/?term=100129969
C2orf78	C2orf78	chromosome 2 open reading frame 78	388960	https://www.ncbi.nlm.nih.gov/gene/?term=388960
OR6C75	OR6C75	olfactory receptor family 6 subfamily C member 75	390323	https://www.ncbi.nlm.nih.gov/gene/?term=390323
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
FYB2	FYB2	FYN binding protein 2	199920	https://www.ncbi.nlm.nih.gov/gene/?term=199920
CLEC17A	CLEC17A	C-type lectin domain containing 17A	388512	https://www.ncbi.nlm.nih.gov/gene/?term=388512
C2orf66	C2orf66	chromosome 2 open reading frame 66	401027	https://www.ncbi.nlm.nih.gov/gene/?term=401027
COL14A1	COL14A1	collagen type XIV alpha 1 chain	7373	https://www.ncbi.nlm.nih.gov/gene/?term=7373
RINL	RINL	Ras and Rab interactor like	126432	https://www.ncbi.nlm.nih.gov/gene/?term=126432
C17orf99	C17orf99	chromosome 17 open reading frame 99	100141515	https://www.ncbi.nlm.nih.gov/gene/?term=100141515
OR7D2	OR7D2	olfactory receptor family 7 subfamily D member 2	162998	https://www.ncbi.nlm.nih.gov/gene/?term=162998
NWD1	NWD1	NACHT and WD repeat domain containing 1	284434	https://www.ncbi.nlm.nih.gov/gene/?term=284434
PLA2G4E	PLA2G4E	phospholipase A2 group IVE	123745	https://www.ncbi.nlm.nih.gov/gene/?term=123745
C6orf132	C6orf132	chromosome 6 open reading frame 132	647024	https://www.ncbi.nlm.nih.gov/gene/?term=647024
AGRN	AGRN	agrin	375790	https://www.ncbi.nlm.nih.gov/gene/?term=375790
FAM166A	FAM166A	family with sequence similarity 166 member A	401565	https://www.ncbi.nlm.nih.gov/gene/?term=401565
PNPLA4	PNPLA4	patatin like phospholipase domain containing 4	8228	https://www.ncbi.nlm.nih.gov/gene/?term=8228
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
SLC38A3	SLC38A3	solute carrier family 38 member 3	10991	https://www.ncbi.nlm.nih.gov/gene/?term=10991
FOCAD	FOCAD	focadhesin	54914	https://www.ncbi.nlm.nih.gov/gene/?term=54914
JAKMIP3	JAKMIP3	Janus kinase and microtubule interacting protein 3	282973	https://www.ncbi.nlm.nih.gov/gene/?term=282973
CERKL	CERKL	ceramide kinase like	375298	https://www.ncbi.nlm.nih.gov/gene/?term=375298
SERPINA5	SERPINA5	serpin family A member 5	5104	https://www.ncbi.nlm.nih.gov/gene/?term=5104
FAM83G	FAM83G	family with sequence similarity 83 member G	644815	https://www.ncbi.nlm.nih.gov/gene/?term=644815
CCDC9B	CCDC9B	coiled-coil domain containing 9B	388115	https://www.ncbi.nlm.nih.gov/gene/?term=388115
NBR1	NBR1	NBR1, autophagy cargo receptor	4077	https://www.ncbi.nlm.nih.gov/gene/?term=4077
RALGAPA2	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2	57186	https://www.ncbi.nlm.nih.gov/gene/?term=57186
NDOR1	NDOR1	NADPH dependent diflavin oxidoreductase 1	27158	https://www.ncbi.nlm.nih.gov/gene/?term=27158
CFAP54	CFAP54	cilia and flagella associated protein 54	144535	https://www.ncbi.nlm.nih.gov/gene/?term=144535
ASAH2	ASAH2	N-acylsphingosine amidohydrolase 2	56624	https://www.ncbi.nlm.nih.gov/gene/?term=56624
CC2D2B	CC2D2B	coiled-coil and C2 domain containing 2B	387707	https://www.ncbi.nlm.nih.gov/gene/?term=387707
RHCE	RHCE	Rh blood group CcEe antigens	6006	https://www.ncbi.nlm.nih.gov/gene/?term=6006
C2orf80	C2orf80	chromosome 2 open reading frame 80	389073	https://www.ncbi.nlm.nih.gov/gene/?term=389073
UROS	UROS	uroporphyrinogen III synthase	7390	https://www.ncbi.nlm.nih.gov/gene/?term=7390
MYH13	MYH13	myosin heavy chain 13	8735	https://www.ncbi.nlm.nih.gov/gene/?term=8735
CYLD	CYLD	CYLD lysine 63 deubiquitinase	1540	https://www.ncbi.nlm.nih.gov/gene/?term=1540
NOXA1	NOXA1	NADPH oxidase activator 1	10811	https://www.ncbi.nlm.nih.gov/gene/?term=10811
SPRED3	SPRED3	sprouty related EVH1 domain containing 3	399473	https://www.ncbi.nlm.nih.gov/gene/?term=399473
CATSPER4	CATSPER4	cation channel sperm associated 4	378807	https://www.ncbi.nlm.nih.gov/gene/?term=378807
SLC27A5	SLC27A5	solute carrier family 27 member 5	10998	https://www.ncbi.nlm.nih.gov/gene/?term=10998
SLX4	SLX4	SLX4 structure-specific endonuclease subunit	84464	https://www.ncbi.nlm.nih.gov/gene/?term=84464
TMC3	TMC3	transmembrane channel like 3	342125	https://www.ncbi.nlm.nih.gov/gene/?term=342125
MSL1	MSL1	MSL complex subunit 1	339287	https://www.ncbi.nlm.nih.gov/gene/?term=339287
C9orf152	C9orf152	chromosome 9 open reading frame 152	401546	https://www.ncbi.nlm.nih.gov/gene/?term=401546
NOC2L	NOC2L	NOC2 like nucleolar associated transcriptional repressor	26155	https://www.ncbi.nlm.nih.gov/gene/?term=26155
AADACL3	AADACL3	arylacetamide deacetylase like 3	126767	https://www.ncbi.nlm.nih.gov/gene/?term=126767
LRRC66	LRRC66	leucine rich repeat containing 66	339977	https://www.ncbi.nlm.nih.gov/gene/?term=339977
ZNF292	ZNF292	zinc finger protein 292	23036	https://www.ncbi.nlm.nih.gov/gene/?term=23036
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
ADAT2	ADAT2	adenosine deaminase, tRNA specific 2	134637	https://www.ncbi.nlm.nih.gov/gene/?term=134637
NDUFA4	NDUFA4	NDUFA4, mitochondrial complex associated	4697	https://www.ncbi.nlm.nih.gov/gene/?term=4697
RELN	RELN	reelin	5649	https://www.ncbi.nlm.nih.gov/gene/?term=5649
ARID2	ARID2	AT-rich interaction domain 2	196528	https://www.ncbi.nlm.nih.gov/gene/?term=196528
SF3B3	SF3B3	splicing factor 3b subunit 3	23450	https://www.ncbi.nlm.nih.gov/gene/?term=23450
FSCB	FSCB	fibrous sheath CABYR binding protein	84075	https://www.ncbi.nlm.nih.gov/gene/?term=84075
FAT1	FAT1	FAT atypical cadherin 1	2195	https://www.ncbi.nlm.nih.gov/gene/?term=2195
FAM47E	FAM47E	family with sequence similarity 47 member E	100129583	https://www.ncbi.nlm.nih.gov/gene/?term=100129583
KRT77	KRT77	keratin 77	374454	https://www.ncbi.nlm.nih.gov/gene/?term=374454
YTHDC1	YTHDC1	YTH domain containing 1	91746	https://www.ncbi.nlm.nih.gov/gene/?term=91746
BTBD8	BTBD8	BTB domain containing 8	284697	https://www.ncbi.nlm.nih.gov/gene/?term=284697
TSPYL1	TSPYL1	TSPY like 1	7259	https://www.ncbi.nlm.nih.gov/gene/?term=7259
GJB5	GJB5	gap junction protein beta 5	2709	https://www.ncbi.nlm.nih.gov/gene/?term=2709
TOGARAM2	TOGARAM2	TOG array regulator of axonemal microtubules 2	165186	https://www.ncbi.nlm.nih.gov/gene/?term=165186
NEMP2	NEMP2	nuclear envelope integral membrane protein 2	100131211	https://www.ncbi.nlm.nih.gov/gene/?term=100131211
KIAA0408	KIAA0408	KIAA0408	9729	https://www.ncbi.nlm.nih.gov/gene/?term=9729
SH2D5	SH2D5	SH2 domain containing 5	400745	https://www.ncbi.nlm.nih.gov/gene/?term=400745
SYCP2	SYCP2	synaptonemal complex protein 2	10388	https://www.ncbi.nlm.nih.gov/gene/?term=10388
IL1RAP	IL1RAP	interleukin 1 receptor accessory protein	3556	https://www.ncbi.nlm.nih.gov/gene/?term=3556
SPATS2L	SPATS2L	spermatogenesis associated serine rich 2 like	26010	https://www.ncbi.nlm.nih.gov/gene/?term=26010
FAT4	FAT4	FAT atypical cadherin 4	79633	https://www.ncbi.nlm.nih.gov/gene/?term=79633
CTSE	CTSE	cathepsin E	1510	https://www.ncbi.nlm.nih.gov/gene/?term=1510
SEMA4A	SEMA4A	semaphorin 4A	64218	https://www.ncbi.nlm.nih.gov/gene/?term=64218
MPHOSPH8	MPHOSPH8	M-phase phosphoprotein 8	54737	https://www.ncbi.nlm.nih.gov/gene/?term=54737
GREB1	GREB1	growth regulating estrogen receptor binding 1	9687	https://www.ncbi.nlm.nih.gov/gene/?term=9687
SSH1	SSH1	slingshot protein phosphatase 1	54434	https://www.ncbi.nlm.nih.gov/gene/?term=54434
GSTP1	GSTP1	glutathione S-transferase pi 1	2950	https://www.ncbi.nlm.nih.gov/gene/?term=2950
BECN2	BECN2	beclin 2	441925	https://www.ncbi.nlm.nih.gov/gene/?term=441925
APLP2	APLP2	amyloid beta precursor like protein 2	334	https://www.ncbi.nlm.nih.gov/gene/?term=334
ZBTB44	ZBTB44	zinc finger and BTB domain containing 44	29068	https://www.ncbi.nlm.nih.gov/gene/?term=29068
STK31	STK31	serine/threonine kinase 31	56164	https://www.ncbi.nlm.nih.gov/gene/?term=56164
FAM234B	FAM234B	family with sequence similarity 234 member B	57613	https://www.ncbi.nlm.nih.gov/gene/?term=57613
TRRAP	TRRAP	transformation/transcription domain associated protein	8295	https://www.ncbi.nlm.nih.gov/gene/?term=8295
SLCO1A2	SLCO1A2	solute carrier organic anion transporter family member 1A2	6579	https://www.ncbi.nlm.nih.gov/gene/?term=6579
FUT4	FUT4	fucosyltransferase 4	2526	https://www.ncbi.nlm.nih.gov/gene/?term=2526
ZNF774	ZNF774	zinc finger protein 774	342132	https://www.ncbi.nlm.nih.gov/gene/?term=342132
NOXO1	NOXO1	NADPH oxidase organizer 1	124056	https://www.ncbi.nlm.nih.gov/gene/?term=124056
XRCC6	XRCC6	X-ray repair cross complementing 6	2547	https://www.ncbi.nlm.nih.gov/gene/?term=2547
PPP1R26	PPP1R26	protein phosphatase 1 regulatory subunit 26	9858	https://www.ncbi.nlm.nih.gov/gene/?term=9858
ASMT	ASMT	acetylserotonin O-methyltransferase	438	https://www.ncbi.nlm.nih.gov/gene/?term=438
ZNF777	ZNF777	zinc finger protein 777	27153	https://www.ncbi.nlm.nih.gov/gene/?term=27153
RFX8	RFX8	RFX family member 8, lacking RFX DNA binding domain	731220	https://www.ncbi.nlm.nih.gov/gene/?term=731220
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	https://www.ncbi.nlm.nih.gov/gene/?term=1307
IPO4	IPO4	importin 4	79711	https://www.ncbi.nlm.nih.gov/gene/?term=79711
NACA	NACA	nascent polypeptide associated complex subunit alpha	4666	https://www.ncbi.nlm.nih.gov/gene/?term=4666
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	https://www.ncbi.nlm.nih.gov/gene/?term=4122
MME	MME	membrane metalloendopeptidase	4311	https://www.ncbi.nlm.nih.gov/gene/?term=4311
UPP2	UPP2	uridine phosphorylase 2	151531	https://www.ncbi.nlm.nih.gov/gene/?term=151531
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
SULF2	SULF2	sulfatase 2	55959	https://www.ncbi.nlm.nih.gov/gene/?term=55959
LAMA2	LAMA2	laminin subunit alpha 2	3908	https://www.ncbi.nlm.nih.gov/gene/?term=3908
NCOA1	NCOA1	nuclear receptor coactivator 1	8648	https://www.ncbi.nlm.nih.gov/gene/?term=8648
XRCC2	XRCC2	X-ray repair cross complementing 2	7516	https://www.ncbi.nlm.nih.gov/gene/?term=7516
AGBL5	AGBL5	ATP/GTP binding protein like 5	60509	https://www.ncbi.nlm.nih.gov/gene/?term=60509
HRH1	HRH1	histamine receptor H1	3269	https://www.ncbi.nlm.nih.gov/gene/?term=3269
TECPR2	TECPR2	tectonin beta-propeller repeat containing 2	9895	https://www.ncbi.nlm.nih.gov/gene/?term=9895
ZFP62	ZFP62	ZFP62 zinc finger protein	643836	https://www.ncbi.nlm.nih.gov/gene/?term=643836
ERI2	ERI2	ERI1 exoribonuclease family member 2	112479	https://www.ncbi.nlm.nih.gov/gene/?term=112479
CLPSL2	CLPSL2	colipase like 2	389383	https://www.ncbi.nlm.nih.gov/gene/?term=389383
OR52K1	OR52K1	olfactory receptor family 52 subfamily K member 1	390036	https://www.ncbi.nlm.nih.gov/gene/?term=390036
MAML3	MAML3	mastermind like transcriptional coactivator 3	55534	https://www.ncbi.nlm.nih.gov/gene/?term=55534
ZNF239	ZNF239	zinc finger protein 239	8187	https://www.ncbi.nlm.nih.gov/gene/?term=8187
CHRNG	CHRNG	cholinergic receptor nicotinic gamma subunit	1146	https://www.ncbi.nlm.nih.gov/gene/?term=1146
ZSCAN16	ZSCAN16	zinc finger and SCAN domain containing 16	80345	https://www.ncbi.nlm.nih.gov/gene/?term=80345
HADHA	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha	3030	https://www.ncbi.nlm.nih.gov/gene/?term=3030
ARID5A	ARID5A	AT-rich interaction domain 5A	10865	https://www.ncbi.nlm.nih.gov/gene/?term=10865
KRT39	KRT39	keratin 39	390792	https://www.ncbi.nlm.nih.gov/gene/?term=390792
ZFP28	ZFP28	ZFP28 zinc finger protein	140612	https://www.ncbi.nlm.nih.gov/gene/?term=140612
TEX43	TEX43	testis expressed 43	389320	https://www.ncbi.nlm.nih.gov/gene/?term=389320
KPNA5	KPNA5	karyopherin subunit alpha 5	3841	https://www.ncbi.nlm.nih.gov/gene/?term=3841
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
SRGAP1	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	57522	https://www.ncbi.nlm.nih.gov/gene/?term=57522
SLC39A10	SLC39A10	solute carrier family 39 member 10	57181	https://www.ncbi.nlm.nih.gov/gene/?term=57181
CASP4	CASP4	caspase 4	837	https://www.ncbi.nlm.nih.gov/gene/?term=837
FUT11	FUT11	fucosyltransferase 11	170384	https://www.ncbi.nlm.nih.gov/gene/?term=170384
CD82	CD82	CD82 molecule	3732	https://www.ncbi.nlm.nih.gov/gene/?term=3732
ZMYM1	ZMYM1	zinc finger MYM-type containing 1	79830	https://www.ncbi.nlm.nih.gov/gene/?term=79830
DTHD1	DTHD1	death domain containing 1	401124	https://www.ncbi.nlm.nih.gov/gene/?term=401124
ARRDC1	ARRDC1	arrestin domain containing 1	92714	https://www.ncbi.nlm.nih.gov/gene/?term=92714
KIAA1671	KIAA1671	KIAA1671	85379	https://www.ncbi.nlm.nih.gov/gene/?term=85379
IGF2R	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
AK6	AK6	adenylate kinase 6	102157402	https://www.ncbi.nlm.nih.gov/gene/?term=102157402
DYNC1H1	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	1778	https://www.ncbi.nlm.nih.gov/gene/?term=1778
PGAP1	PGAP1	post-GPI attachment to proteins 1	80055	https://www.ncbi.nlm.nih.gov/gene/?term=80055
PCNX3	PCNX3	pecanex 3	399909	https://www.ncbi.nlm.nih.gov/gene/?term=399909
ADAM32	ADAM32	ADAM metallopeptidase domain 32	203102	https://www.ncbi.nlm.nih.gov/gene/?term=203102
MECOM	MECOM	MDS1 and EVI1 complex locus	2122	https://www.ncbi.nlm.nih.gov/gene/?term=2122
SLC22A4	SLC22A4	solute carrier family 22 member 4	6583	https://www.ncbi.nlm.nih.gov/gene/?term=6583
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
GTF2E2	GTF2E2	general transcription factor IIE subunit 2	2961	https://www.ncbi.nlm.nih.gov/gene/?term=2961
ZNF165	ZNF165	zinc finger protein 165	7718	https://www.ncbi.nlm.nih.gov/gene/?term=7718
SYNGAP1	SYNGAP1	synaptic Ras GTPase activating protein 1	8831	https://www.ncbi.nlm.nih.gov/gene/?term=8831
PREP	PREP	prolyl endopeptidase	5550	https://www.ncbi.nlm.nih.gov/gene/?term=5550
BLM	BLM	BLM RecQ like helicase	641	https://www.ncbi.nlm.nih.gov/gene/?term=641
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
UAP1L1	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	91373	https://www.ncbi.nlm.nih.gov/gene/?term=91373
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
ADARB1	ADARB1	adenosine deaminase, RNA specific B1	104	https://www.ncbi.nlm.nih.gov/gene/?term=104
SEH1L	SEH1L	SEH1 like nucleoporin	81929	https://www.ncbi.nlm.nih.gov/gene/?term=81929
HTT	HTT	huntingtin	3064	https://www.ncbi.nlm.nih.gov/gene/?term=3064
DCHS2	DCHS2	dachsous cadherin-related 2	54798	https://www.ncbi.nlm.nih.gov/gene/?term=54798
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	https://www.ncbi.nlm.nih.gov/gene/?term=4217
PDGFA	PDGFA	platelet derived growth factor subunit A	5154	https://www.ncbi.nlm.nih.gov/gene/?term=5154
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
SLC2A10	SLC2A10	solute carrier family 2 member 10	81031	https://www.ncbi.nlm.nih.gov/gene/?term=81031
OVGP1	OVGP1	oviductal glycoprotein 1	5016	https://www.ncbi.nlm.nih.gov/gene/?term=5016
SLC28A3	SLC28A3	solute carrier family 28 member 3	64078	https://www.ncbi.nlm.nih.gov/gene/?term=64078
PIGN	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	23556	https://www.ncbi.nlm.nih.gov/gene/?term=23556
ZNF624	ZNF624	zinc finger protein 624	57547	https://www.ncbi.nlm.nih.gov/gene/?term=57547
TOPORS	TOPORS	TOP1 binding arginine/serine rich protein	10210	https://www.ncbi.nlm.nih.gov/gene/?term=10210
BCO2	BCO2	beta-carotene oxygenase 2	83875	https://www.ncbi.nlm.nih.gov/gene/?term=83875
CCDC154	CCDC154	coiled-coil domain containing 154	645811	https://www.ncbi.nlm.nih.gov/gene/?term=645811
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
MYH6	MYH6	myosin heavy chain 6	4624	https://www.ncbi.nlm.nih.gov/gene/?term=4624
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	https://www.ncbi.nlm.nih.gov/gene/?term=29992
CCER1	CCER1	coiled-coil glutamate rich protein 1	196477	https://www.ncbi.nlm.nih.gov/gene/?term=196477
IGSF9	IGSF9	immunoglobulin superfamily member 9	57549	https://www.ncbi.nlm.nih.gov/gene/?term=57549
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
SPTAN1	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
FAM114A1	FAM114A1	family with sequence similarity 114 member A1	92689	https://www.ncbi.nlm.nih.gov/gene/?term=92689
ABCB1	ABCB1	ATP binding cassette subfamily B member 1	5243	https://www.ncbi.nlm.nih.gov/gene/?term=5243
CFAP43	CFAP43	cilia and flagella associated protein 43	80217	https://www.ncbi.nlm.nih.gov/gene/?term=80217
PROM1	PROM1	prominin 1	8842	https://www.ncbi.nlm.nih.gov/gene/?term=8842
STPG3	STPG3	sperm-tail PG-rich repeat containing 3	441476	https://www.ncbi.nlm.nih.gov/gene/?term=441476
OR52M1	OR52M1	olfactory receptor family 52 subfamily M member 1	119772	https://www.ncbi.nlm.nih.gov/gene/?term=119772
CCDC180	CCDC180	coiled-coil domain containing 180	100499483	https://www.ncbi.nlm.nih.gov/gene/?term=100499483
ADAMTSL2	ADAMTSL2	ADAMTS like 2	9719	https://www.ncbi.nlm.nih.gov/gene/?term=9719
NRAP	NRAP	nebulin related anchoring protein	4892	https://www.ncbi.nlm.nih.gov/gene/?term=4892
CTTN	CTTN	cortactin	2017	https://www.ncbi.nlm.nih.gov/gene/?term=2017
PLCG2	PLCG2	phospholipase C gamma 2	5336	https://www.ncbi.nlm.nih.gov/gene/?term=5336
VPS13A	VPS13A	vacuolar protein sorting 13 homolog A	23230	https://www.ncbi.nlm.nih.gov/gene/?term=23230
SIRPA	SIRPA	signal regulatory protein alpha	140885	https://www.ncbi.nlm.nih.gov/gene/?term=140885
EPS15	EPS15	epidermal growth factor receptor pathway substrate 15	2060	https://www.ncbi.nlm.nih.gov/gene/?term=2060
SULT1C4	SULT1C4	sulfotransferase family 1C member 4	27233	https://www.ncbi.nlm.nih.gov/gene/?term=27233
SFI1	SFI1	SFI1 centrin binding protein	9814	https://www.ncbi.nlm.nih.gov/gene/?term=9814
ZNF248	ZNF248	zinc finger protein 248	57209	https://www.ncbi.nlm.nih.gov/gene/?term=57209
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
RPS6KL1	RPS6KL1	ribosomal protein S6 kinase like 1	83694	https://www.ncbi.nlm.nih.gov/gene/?term=83694
