userId	geneSymbol	geneName	entrezgene	gLink
ZC3H12D	ZC3H12D	zinc finger CCCH-type containing 12D	340152	https://www.ncbi.nlm.nih.gov/gene/?term=340152
PLEC	PLEC	plectin	5339	https://www.ncbi.nlm.nih.gov/gene/?term=5339
TMPRSS9	TMPRSS9	transmembrane serine protease 9	360200	https://www.ncbi.nlm.nih.gov/gene/?term=360200
KCNG2	KCNG2	potassium voltage-gated channel modifier subfamily G member 2	26251	https://www.ncbi.nlm.nih.gov/gene/?term=26251
GLDC	GLDC	glycine decarboxylase	2731	https://www.ncbi.nlm.nih.gov/gene/?term=2731
ERBB4	ERBB4	erb-b2 receptor tyrosine kinase 4	2066	https://www.ncbi.nlm.nih.gov/gene/?term=2066
CSRNP3	CSRNP3	cysteine and serine rich nuclear protein 3	80034	https://www.ncbi.nlm.nih.gov/gene/?term=80034
C5orf46	C5orf46	chromosome 5 open reading frame 46	389336	https://www.ncbi.nlm.nih.gov/gene/?term=389336
RIIAD1	RIIAD1	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1	284485	https://www.ncbi.nlm.nih.gov/gene/?term=284485
SYNJ2	SYNJ2	synaptojanin 2	8871	https://www.ncbi.nlm.nih.gov/gene/?term=8871
RNF186	RNF186	ring finger protein 186	54546	https://www.ncbi.nlm.nih.gov/gene/?term=54546
CTC1	CTC1	CST telomere replication complex component 1	80169	https://www.ncbi.nlm.nih.gov/gene/?term=80169
TRIML2	TRIML2	tripartite motif family like 2	205860	https://www.ncbi.nlm.nih.gov/gene/?term=205860
CCDC89	CCDC89	coiled-coil domain containing 89	220388	https://www.ncbi.nlm.nih.gov/gene/?term=220388
OR9A2	OR9A2	olfactory receptor family 9 subfamily A member 2	135924	https://www.ncbi.nlm.nih.gov/gene/?term=135924
WDR97	WDR97	WD repeat domain 97	340390	https://www.ncbi.nlm.nih.gov/gene/?term=340390
NLRP8	NLRP8	NLR family pyrin domain containing 8	126205	https://www.ncbi.nlm.nih.gov/gene/?term=126205
PIPOX	PIPOX	pipecolic acid and sarcosine oxidase	51268	https://www.ncbi.nlm.nih.gov/gene/?term=51268
FOXS1	FOXS1	forkhead box S1	2307	https://www.ncbi.nlm.nih.gov/gene/?term=2307
PCM1	PCM1	pericentriolar material 1	5108	https://www.ncbi.nlm.nih.gov/gene/?term=5108
SERTAD2	SERTAD2	SERTA domain containing 2	9792	https://www.ncbi.nlm.nih.gov/gene/?term=9792
AKAP5	AKAP5	A-kinase anchoring protein 5	9495	https://www.ncbi.nlm.nih.gov/gene/?term=9495
ABCA13	ABCA13	ATP binding cassette subfamily A member 13	154664	https://www.ncbi.nlm.nih.gov/gene/?term=154664
SEPHS2	SEPHS2	selenophosphate synthetase 2	22928	https://www.ncbi.nlm.nih.gov/gene/?term=22928
PLD5	PLD5	phospholipase D family member 5	200150	https://www.ncbi.nlm.nih.gov/gene/?term=200150
FARP2	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2	9855	https://www.ncbi.nlm.nih.gov/gene/?term=9855
PNPLA1	PNPLA1	patatin like phospholipase domain containing 1	285848	https://www.ncbi.nlm.nih.gov/gene/?term=285848
BPIFB2	BPIFB2	BPI fold containing family B member 2	80341	https://www.ncbi.nlm.nih.gov/gene/?term=80341
MIGA1	MIGA1	mitoguardin 1	374986	https://www.ncbi.nlm.nih.gov/gene/?term=374986
CHST13	CHST13	carbohydrate sulfotransferase 13	166012	https://www.ncbi.nlm.nih.gov/gene/?term=166012
CDH17	CDH17	cadherin 17	1015	https://www.ncbi.nlm.nih.gov/gene/?term=1015
C1orf105	C1orf105	chromosome 1 open reading frame 105	92346	https://www.ncbi.nlm.nih.gov/gene/?term=92346
OR56B2P	OR56B2P	olfactory receptor family 56 subfamily B member 2 pseudogene	390073	https://www.ncbi.nlm.nih.gov/gene/?term=390073
XRCC5	XRCC5	X-ray repair cross complementing 5	7520	https://www.ncbi.nlm.nih.gov/gene/?term=7520
C4orf50	C4orf50	chromosome 4 open reading frame 50	389197	https://www.ncbi.nlm.nih.gov/gene/?term=389197
TMEM132C	TMEM132C	transmembrane protein 132C	92293	https://www.ncbi.nlm.nih.gov/gene/?term=92293
ZNF322	ZNF322	zinc finger protein 322	79692	https://www.ncbi.nlm.nih.gov/gene/?term=79692
AATK	AATK	apoptosis associated tyrosine kinase	9625	https://www.ncbi.nlm.nih.gov/gene/?term=9625
OR4A16	OR4A16	olfactory receptor family 4 subfamily A member 16	81327	https://www.ncbi.nlm.nih.gov/gene/?term=81327
BACE2	BACE2	beta-secretase 2	25825	https://www.ncbi.nlm.nih.gov/gene/?term=25825
GABRG3	GABRG3	gamma-aminobutyric acid type A receptor gamma3 subunit	2567	https://www.ncbi.nlm.nih.gov/gene/?term=2567
B4GALNT4	B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4	338707	https://www.ncbi.nlm.nih.gov/gene/?term=338707
C8orf33	C8orf33	chromosome 8 open reading frame 33	65265	https://www.ncbi.nlm.nih.gov/gene/?term=65265
ZSCAN22	ZSCAN22	zinc finger and SCAN domain containing 22	342945	https://www.ncbi.nlm.nih.gov/gene/?term=342945
ZNF804B	ZNF804B	zinc finger protein 804B	219578	https://www.ncbi.nlm.nih.gov/gene/?term=219578
PLCXD1	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1	55344	https://www.ncbi.nlm.nih.gov/gene/?term=55344
TEX19	TEX19	testis expressed 19	400629	https://www.ncbi.nlm.nih.gov/gene/?term=400629
CLEC4G	CLEC4G	C-type lectin domain family 4 member G	339390	https://www.ncbi.nlm.nih.gov/gene/?term=339390
EPB41L2	EPB41L2	erythrocyte membrane protein band 4.1 like 2	2037	https://www.ncbi.nlm.nih.gov/gene/?term=2037
KCNB2	KCNB2	potassium voltage-gated channel subfamily B member 2	9312	https://www.ncbi.nlm.nih.gov/gene/?term=9312
DDX28	DDX28	DEAD-box helicase 28	55794	https://www.ncbi.nlm.nih.gov/gene/?term=55794
ACBD3	ACBD3	acyl-CoA binding domain containing 3	64746	https://www.ncbi.nlm.nih.gov/gene/?term=64746
TMEM95	TMEM95	transmembrane protein 95	339168	https://www.ncbi.nlm.nih.gov/gene/?term=339168
TCHHL1	TCHHL1	trichohyalin like 1	126637	https://www.ncbi.nlm.nih.gov/gene/?term=126637
OTOP3	OTOP3	otopetrin 3	347741	https://www.ncbi.nlm.nih.gov/gene/?term=347741
PTPRH	PTPRH	protein tyrosine phosphatase, receptor type H	5794	https://www.ncbi.nlm.nih.gov/gene/?term=5794
CRYBG3	CRYBG3	crystallin beta-gamma domain containing 3	131544	https://www.ncbi.nlm.nih.gov/gene/?term=131544
EPHA6	EPHA6	EPH receptor A6	285220	https://www.ncbi.nlm.nih.gov/gene/?term=285220
GPR132	GPR132	G protein-coupled receptor 132	29933	https://www.ncbi.nlm.nih.gov/gene/?term=29933
PRR14L	PRR14L	proline rich 14 like	253143	https://www.ncbi.nlm.nih.gov/gene/?term=253143
SRCAP	SRCAP	Snf2 related CREBBP activator protein	10847	https://www.ncbi.nlm.nih.gov/gene/?term=10847
KIRREL1	KIRREL1	kirre like nephrin family adhesion molecule 1	55243	https://www.ncbi.nlm.nih.gov/gene/?term=55243
SCN5A	SCN5A	sodium voltage-gated channel alpha subunit 5	6331	https://www.ncbi.nlm.nih.gov/gene/?term=6331
NPB	NPB	neuropeptide B	256933	https://www.ncbi.nlm.nih.gov/gene/?term=256933
SNRNP35	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35	11066	https://www.ncbi.nlm.nih.gov/gene/?term=11066
ALDH1A3	ALDH1A3	aldehyde dehydrogenase 1 family member A3	220	https://www.ncbi.nlm.nih.gov/gene/?term=220
TACSTD2	TACSTD2	tumor associated calcium signal transducer 2	4070	https://www.ncbi.nlm.nih.gov/gene/?term=4070
MAP7D2	MAP7D2	MAP7 domain containing 2	256714	https://www.ncbi.nlm.nih.gov/gene/?term=256714
CSF1	CSF1	colony stimulating factor 1	1435	https://www.ncbi.nlm.nih.gov/gene/?term=1435
LPAR5	LPAR5	lysophosphatidic acid receptor 5	57121	https://www.ncbi.nlm.nih.gov/gene/?term=57121
NELL2	NELL2	neural EGFL like 2	4753	https://www.ncbi.nlm.nih.gov/gene/?term=4753
MAGI3	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	260425	https://www.ncbi.nlm.nih.gov/gene/?term=260425
DDX53	DDX53	DEAD-box helicase 53	168400	https://www.ncbi.nlm.nih.gov/gene/?term=168400
CFTR	CFTR	cystic fibrosis transmembrane conductance regulator	1080	https://www.ncbi.nlm.nih.gov/gene/?term=1080
FAM227A	FAM227A	family with sequence similarity 227 member A	646851	https://www.ncbi.nlm.nih.gov/gene/?term=646851
MROH2A	MROH2A	maestro heat like repeat family member 2A	339766	https://www.ncbi.nlm.nih.gov/gene/?term=339766
INPP5J	INPP5J	inositol polyphosphate-5-phosphatase J	27124	https://www.ncbi.nlm.nih.gov/gene/?term=27124
MFSD6L	MFSD6L	major facilitator superfamily domain containing 6 like	162387	https://www.ncbi.nlm.nih.gov/gene/?term=162387
PTPRC	PTPRC	protein tyrosine phosphatase, receptor type C	5788	https://www.ncbi.nlm.nih.gov/gene/?term=5788
PPIL6	PPIL6	peptidylprolyl isomerase like 6	285755	https://www.ncbi.nlm.nih.gov/gene/?term=285755
CACNA1S	CACNA1S	calcium voltage-gated channel subunit alpha1 S	779	https://www.ncbi.nlm.nih.gov/gene/?term=779
SP140L	SP140L	SP140 nuclear body protein like	93349	https://www.ncbi.nlm.nih.gov/gene/?term=93349
PRKG1	PRKG1	protein kinase cGMP-dependent 1	5592	https://www.ncbi.nlm.nih.gov/gene/?term=5592
PDIA2	PDIA2	protein disulfide isomerase family A member 2	64714	https://www.ncbi.nlm.nih.gov/gene/?term=64714
SHC4	SHC4	SHC adaptor protein 4	399694	https://www.ncbi.nlm.nih.gov/gene/?term=399694
IFIT1	IFIT1	interferon induced protein with tetratricopeptide repeats 1	3434	https://www.ncbi.nlm.nih.gov/gene/?term=3434
KCNQ5	KCNQ5	potassium voltage-gated channel subfamily Q member 5	56479	https://www.ncbi.nlm.nih.gov/gene/?term=56479
CD300LF	CD300LF	CD300 molecule like family member f	146722	https://www.ncbi.nlm.nih.gov/gene/?term=146722
ZPBP2	ZPBP2	zona pellucida binding protein 2	124626	https://www.ncbi.nlm.nih.gov/gene/?term=124626
WDR70	WDR70	WD repeat domain 70	55100	https://www.ncbi.nlm.nih.gov/gene/?term=55100
KDM4D	KDM4D	lysine demethylase 4D	55693	https://www.ncbi.nlm.nih.gov/gene/?term=55693
ZNF555	ZNF555	zinc finger protein 555	148254	https://www.ncbi.nlm.nih.gov/gene/?term=148254
CYP4X1	CYP4X1	cytochrome P450 family 4 subfamily X member 1	260293	https://www.ncbi.nlm.nih.gov/gene/?term=260293
ZNF396	ZNF396	zinc finger protein 396	252884	https://www.ncbi.nlm.nih.gov/gene/?term=252884
CLCNKA	CLCNKA	chloride voltage-gated channel Ka	1187	https://www.ncbi.nlm.nih.gov/gene/?term=1187
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
CEACAM19	CEACAM19	carcinoembryonic antigen related cell adhesion molecule 19	56971	https://www.ncbi.nlm.nih.gov/gene/?term=56971
BCR	BCR	BCR, RhoGEF and GTPase activating protein	613	https://www.ncbi.nlm.nih.gov/gene/?term=613
HYAL3	HYAL3	hyaluronidase 3	8372	https://www.ncbi.nlm.nih.gov/gene/?term=8372
LILRB4	LILRB4	leukocyte immunoglobulin like receptor B4	11006	https://www.ncbi.nlm.nih.gov/gene/?term=11006
TMEM17	TMEM17	transmembrane protein 17	200728	https://www.ncbi.nlm.nih.gov/gene/?term=200728
TMPRSS6	TMPRSS6	transmembrane serine protease 6	164656	https://www.ncbi.nlm.nih.gov/gene/?term=164656
SPATA21	SPATA21	spermatogenesis associated 21	374955	https://www.ncbi.nlm.nih.gov/gene/?term=374955
GCNT1	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	https://www.ncbi.nlm.nih.gov/gene/?term=2650
PLEKHG7	PLEKHG7	pleckstrin homology and RhoGEF domain containing G7	440107	https://www.ncbi.nlm.nih.gov/gene/?term=440107
IFT140	IFT140	intraflagellar transport 140	9742	https://www.ncbi.nlm.nih.gov/gene/?term=9742
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
PLEKHN1	PLEKHN1	pleckstrin homology domain containing N1	84069	https://www.ncbi.nlm.nih.gov/gene/?term=84069
ARSD	ARSD	arylsulfatase D	414	https://www.ncbi.nlm.nih.gov/gene/?term=414
PALB2	PALB2	partner and localizer of BRCA2	79728	https://www.ncbi.nlm.nih.gov/gene/?term=79728
DNAH17	DNAH17	dynein axonemal heavy chain 17	8632	https://www.ncbi.nlm.nih.gov/gene/?term=8632
FAM205C	FAM205C	family with sequence similarity 205 member C	100129969	https://www.ncbi.nlm.nih.gov/gene/?term=100129969
C2orf78	C2orf78	chromosome 2 open reading frame 78	388960	https://www.ncbi.nlm.nih.gov/gene/?term=388960
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
CLEC17A	CLEC17A	C-type lectin domain containing 17A	388512	https://www.ncbi.nlm.nih.gov/gene/?term=388512
KAT6A	KAT6A	lysine acetyltransferase 6A	7994	https://www.ncbi.nlm.nih.gov/gene/?term=7994
TUT7	TUT7	terminal uridylyl transferase 7	79670	https://www.ncbi.nlm.nih.gov/gene/?term=79670
TREML4	TREML4	triggering receptor expressed on myeloid cells like 4	285852	https://www.ncbi.nlm.nih.gov/gene/?term=285852
PLA2G2A	PLA2G2A	phospholipase A2 group IIA	5320	https://www.ncbi.nlm.nih.gov/gene/?term=5320
HYKK	HYKK	hydroxylysine kinase	123688	https://www.ncbi.nlm.nih.gov/gene/?term=123688
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
JAKMIP3	JAKMIP3	Janus kinase and microtubule interacting protein 3	282973	https://www.ncbi.nlm.nih.gov/gene/?term=282973
NDOR1	NDOR1	NADPH dependent diflavin oxidoreductase 1	27158	https://www.ncbi.nlm.nih.gov/gene/?term=27158
CFAP54	CFAP54	cilia and flagella associated protein 54	144535	https://www.ncbi.nlm.nih.gov/gene/?term=144535
ZNF177	ZNF177	zinc finger protein 177	7730	https://www.ncbi.nlm.nih.gov/gene/?term=7730
SAXO2	SAXO2	stabilizer of axonemal microtubules 2	283726	https://www.ncbi.nlm.nih.gov/gene/?term=283726
RHCE	RHCE	Rh blood group CcEe antigens	6006	https://www.ncbi.nlm.nih.gov/gene/?term=6006
UROS	UROS	uroporphyrinogen III synthase	7390	https://www.ncbi.nlm.nih.gov/gene/?term=7390
NOXA1	NOXA1	NADPH oxidase activator 1	10811	https://www.ncbi.nlm.nih.gov/gene/?term=10811
ENTPD8	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8	377841	https://www.ncbi.nlm.nih.gov/gene/?term=377841
HACD4	HACD4	3-hydroxyacyl-CoA dehydratase 4	401494	https://www.ncbi.nlm.nih.gov/gene/?term=401494
LRRC66	LRRC66	leucine rich repeat containing 66	339977	https://www.ncbi.nlm.nih.gov/gene/?term=339977
MAGEB16	MAGEB16	MAGE family member B16	139604	https://www.ncbi.nlm.nih.gov/gene/?term=139604
ALKBH2	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase	121642	https://www.ncbi.nlm.nih.gov/gene/?term=121642
NKAPL	NKAPL	NFKB activating protein like	222698	https://www.ncbi.nlm.nih.gov/gene/?term=222698
FSCB	FSCB	fibrous sheath CABYR binding protein	84075	https://www.ncbi.nlm.nih.gov/gene/?term=84075
FAM47E	FAM47E	family with sequence similarity 47 member E	100129583	https://www.ncbi.nlm.nih.gov/gene/?term=100129583
JPT1	JPT1	Jupiter microtubule associated homolog 1	51155	https://www.ncbi.nlm.nih.gov/gene/?term=51155
KRT77	KRT77	keratin 77	374454	https://www.ncbi.nlm.nih.gov/gene/?term=374454
IL1RAP	IL1RAP	interleukin 1 receptor accessory protein	3556	https://www.ncbi.nlm.nih.gov/gene/?term=3556
ZNF79	ZNF79	zinc finger protein 79	7633	https://www.ncbi.nlm.nih.gov/gene/?term=7633
PLEKHG4	PLEKHG4	pleckstrin homology and RhoGEF domain containing G4	25894	https://www.ncbi.nlm.nih.gov/gene/?term=25894
FAT4	FAT4	FAT atypical cadherin 4	79633	https://www.ncbi.nlm.nih.gov/gene/?term=79633
SSH1	SSH1	slingshot protein phosphatase 1	54434	https://www.ncbi.nlm.nih.gov/gene/?term=54434
APLP2	APLP2	amyloid beta precursor like protein 2	334	https://www.ncbi.nlm.nih.gov/gene/?term=334
FAM234B	FAM234B	family with sequence similarity 234 member B	57613	https://www.ncbi.nlm.nih.gov/gene/?term=57613
ZNF774	ZNF774	zinc finger protein 774	342132	https://www.ncbi.nlm.nih.gov/gene/?term=342132
XRCC6	XRCC6	X-ray repair cross complementing 6	2547	https://www.ncbi.nlm.nih.gov/gene/?term=2547
C20orf204	C20orf204	chromosome 20 open reading frame 204	284739	https://www.ncbi.nlm.nih.gov/gene/?term=284739
NCOR2	NCOR2	nuclear receptor corepressor 2	9612	https://www.ncbi.nlm.nih.gov/gene/?term=9612
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
CACNA1H	CACNA1H	calcium voltage-gated channel subunit alpha1 H	8912	https://www.ncbi.nlm.nih.gov/gene/?term=8912
PLXNB2	PLXNB2	plexin B2	23654	https://www.ncbi.nlm.nih.gov/gene/?term=23654
HSH2D	HSH2D	hematopoietic SH2 domain containing	84941	https://www.ncbi.nlm.nih.gov/gene/?term=84941
ZNF512B	ZNF512B	zinc finger protein 512B	57473	https://www.ncbi.nlm.nih.gov/gene/?term=57473
ARID5A	ARID5A	AT-rich interaction domain 5A	10865	https://www.ncbi.nlm.nih.gov/gene/?term=10865
ZFP28	ZFP28	ZFP28 zinc finger protein	140612	https://www.ncbi.nlm.nih.gov/gene/?term=140612
CAD	CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	790	https://www.ncbi.nlm.nih.gov/gene/?term=790
SRGAP1	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	57522	https://www.ncbi.nlm.nih.gov/gene/?term=57522
NOP9	NOP9	NOP9 nucleolar protein	161424	https://www.ncbi.nlm.nih.gov/gene/?term=161424
CASP4	CASP4	caspase 4	837	https://www.ncbi.nlm.nih.gov/gene/?term=837
LAGE3	LAGE3	L antigen family member 3	8270	https://www.ncbi.nlm.nih.gov/gene/?term=8270
DTHD1	DTHD1	death domain containing 1	401124	https://www.ncbi.nlm.nih.gov/gene/?term=401124
KIAA1671	KIAA1671	KIAA1671	85379	https://www.ncbi.nlm.nih.gov/gene/?term=85379
IGF2R	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
DYNC1H1	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	1778	https://www.ncbi.nlm.nih.gov/gene/?term=1778
PGAP1	PGAP1	post-GPI attachment to proteins 1	80055	https://www.ncbi.nlm.nih.gov/gene/?term=80055
ACSL5	ACSL5	acyl-CoA synthetase long chain family member 5	51703	https://www.ncbi.nlm.nih.gov/gene/?term=51703
ADGRA1	ADGRA1	adhesion G protein-coupled receptor A1	84435	https://www.ncbi.nlm.nih.gov/gene/?term=84435
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
KANK2	KANK2	KN motif and ankyrin repeat domains 2	25959	https://www.ncbi.nlm.nih.gov/gene/?term=25959
ZNF165	ZNF165	zinc finger protein 165	7718	https://www.ncbi.nlm.nih.gov/gene/?term=7718
SEH1L	SEH1L	SEH1 like nucleoporin	81929	https://www.ncbi.nlm.nih.gov/gene/?term=81929
C5AR1	C5AR1	complement C5a receptor 1	728	https://www.ncbi.nlm.nih.gov/gene/?term=728
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
SLC25A24	SLC25A24	solute carrier family 25 member 24	29957	https://www.ncbi.nlm.nih.gov/gene/?term=29957
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
MYH6	MYH6	myosin heavy chain 6	4624	https://www.ncbi.nlm.nih.gov/gene/?term=4624
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
ZNF213	ZNF213	zinc finger protein 213	7760	https://www.ncbi.nlm.nih.gov/gene/?term=7760
CCDC180	CCDC180	coiled-coil domain containing 180	100499483	https://www.ncbi.nlm.nih.gov/gene/?term=100499483
MYO1C	MYO1C	myosin IC	4641	https://www.ncbi.nlm.nih.gov/gene/?term=4641
FCHSD1	FCHSD1	FCH and double SH3 domains 1	89848	https://www.ncbi.nlm.nih.gov/gene/?term=89848
VPS13A	VPS13A	vacuolar protein sorting 13 homolog A	23230	https://www.ncbi.nlm.nih.gov/gene/?term=23230
LEKR1	LEKR1	leucine, glutamate and lysine rich 1	389170	https://www.ncbi.nlm.nih.gov/gene/?term=389170
DLGAP2	DLGAP2	DLG associated protein 2	9228	https://www.ncbi.nlm.nih.gov/gene/?term=9228
ZNF335	ZNF335	zinc finger protein 335	63925	https://www.ncbi.nlm.nih.gov/gene/?term=63925
ADH4	ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide	127	https://www.ncbi.nlm.nih.gov/gene/?term=127
ZNF248	ZNF248	zinc finger protein 248	57209	https://www.ncbi.nlm.nih.gov/gene/?term=57209
ZNF770	ZNF770	zinc finger protein 770	54989	https://www.ncbi.nlm.nih.gov/gene/?term=54989
HMGN5	HMGN5	high mobility group nucleosome binding domain 5	79366	https://www.ncbi.nlm.nih.gov/gene/?term=79366
BPIFA1	BPIFA1	BPI fold containing family A member 1	51297	https://www.ncbi.nlm.nih.gov/gene/?term=51297
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
OR5B21	OR5B21	olfactory receptor family 5 subfamily B member 21	219968	https://www.ncbi.nlm.nih.gov/gene/?term=219968
PEG3	PEG3	paternally expressed 3	5178	https://www.ncbi.nlm.nih.gov/gene/?term=5178
ASPH	ASPH	aspartate beta-hydroxylase	444	https://www.ncbi.nlm.nih.gov/gene/?term=444
ITSN2	ITSN2	intersectin 2	50618	https://www.ncbi.nlm.nih.gov/gene/?term=50618
NTRK1	NTRK1	neurotrophic receptor tyrosine kinase 1	4914	https://www.ncbi.nlm.nih.gov/gene/?term=4914
CNGA1	CNGA1	cyclic nucleotide gated channel alpha 1	1259	https://www.ncbi.nlm.nih.gov/gene/?term=1259
ARMH1	ARMH1	armadillo-like helical domain containing 1	339541	https://www.ncbi.nlm.nih.gov/gene/?term=339541
C2CD4A	C2CD4A	C2 calcium dependent domain containing 4A	145741	https://www.ncbi.nlm.nih.gov/gene/?term=145741
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
DLL1	DLL1	delta like canonical Notch ligand 1	28514	https://www.ncbi.nlm.nih.gov/gene/?term=28514
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
RPL10A	RPL10A	ribosomal protein L10a	4736	https://www.ncbi.nlm.nih.gov/gene/?term=4736
SYCP1	SYCP1	synaptonemal complex protein 1	6847	https://www.ncbi.nlm.nih.gov/gene/?term=6847
GRM3	GRM3	glutamate metabotropic receptor 3	2913	https://www.ncbi.nlm.nih.gov/gene/?term=2913
ARHGEF15	ARHGEF15	Rho guanine nucleotide exchange factor 15	22899	https://www.ncbi.nlm.nih.gov/gene/?term=22899
CES1	CES1	carboxylesterase 1	1066	https://www.ncbi.nlm.nih.gov/gene/?term=1066
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
PRC1	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
SOWAHA	SOWAHA	sosondowah ankyrin repeat domain family member A	134548	https://www.ncbi.nlm.nih.gov/gene/?term=134548
INF2	INF2	inverted formin, FH2 and WH2 domain containing	64423	https://www.ncbi.nlm.nih.gov/gene/?term=64423
TMEM244	TMEM244	transmembrane protein 244	253582	https://www.ncbi.nlm.nih.gov/gene/?term=253582
TRAF3IP1	TRAF3IP1	TRAF3 interacting protein 1	26146	https://www.ncbi.nlm.nih.gov/gene/?term=26146
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	https://www.ncbi.nlm.nih.gov/gene/?term=1290
MRPL38	MRPL38	mitochondrial ribosomal protein L38	64978	https://www.ncbi.nlm.nih.gov/gene/?term=64978
TRIM64	TRIM64	tripartite motif containing 64	120146	https://www.ncbi.nlm.nih.gov/gene/?term=120146
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
NMS	NMS	neuromedin S	129521	https://www.ncbi.nlm.nih.gov/gene/?term=129521
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
SYCE1L	SYCE1L	synaptonemal complex central element protein 1 like	100130958	https://www.ncbi.nlm.nih.gov/gene/?term=100130958
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
ACCSL	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like	390110	https://www.ncbi.nlm.nih.gov/gene/?term=390110
ARID3C	ARID3C	AT-rich interaction domain 3C	138715	https://www.ncbi.nlm.nih.gov/gene/?term=138715
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
OR6C68	OR6C68	olfactory receptor family 6 subfamily C member 68	403284	https://www.ncbi.nlm.nih.gov/gene/?term=403284
OR6C1	OR6C1	olfactory receptor family 6 subfamily C member 1	390321	https://www.ncbi.nlm.nih.gov/gene/?term=390321
SLCO6A1	SLCO6A1	solute carrier organic anion transporter family member 6A1	133482	https://www.ncbi.nlm.nih.gov/gene/?term=133482
EXOC3L4	EXOC3L4	exocyst complex component 3 like 4	91828	https://www.ncbi.nlm.nih.gov/gene/?term=91828
LCMT1	LCMT1	leucine carboxyl methyltransferase 1	51451	https://www.ncbi.nlm.nih.gov/gene/?term=51451
CRLF2	CRLF2	cytokine receptor like factor 2	64109	https://www.ncbi.nlm.nih.gov/gene/?term=64109
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
GNAS	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
ZNF316	ZNF316	zinc finger protein 316	100131017	https://www.ncbi.nlm.nih.gov/gene/?term=100131017
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
IFITM5	IFITM5	interferon induced transmembrane protein 5	387733	https://www.ncbi.nlm.nih.gov/gene/?term=387733
KRTAP27-1	KRTAP27-1	keratin associated protein 27-1	643812	https://www.ncbi.nlm.nih.gov/gene/?term=643812
