userId	geneSymbol	geneName	entrezgene	gLink
PNLIP	PNLIP	pancreatic lipase	5406	https://www.ncbi.nlm.nih.gov/gene/?term=5406
RPS6KB2	RPS6KB2	ribosomal protein S6 kinase B2	6199	https://www.ncbi.nlm.nih.gov/gene/?term=6199
SLC35E3	SLC35E3	solute carrier family 35 member E3	55508	https://www.ncbi.nlm.nih.gov/gene/?term=55508
MSRA	MSRA	methionine sulfoxide reductase A	4482	https://www.ncbi.nlm.nih.gov/gene/?term=4482
UBE2O	UBE2O	ubiquitin conjugating enzyme E2 O	63893	https://www.ncbi.nlm.nih.gov/gene/?term=63893
IL4R	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
RTTN	RTTN	rotatin	25914	https://www.ncbi.nlm.nih.gov/gene/?term=25914
RNPEP	RNPEP	arginyl aminopeptidase	6051	https://www.ncbi.nlm.nih.gov/gene/?term=6051
CNBD1	CNBD1	cyclic nucleotide binding domain containing 1	168975	https://www.ncbi.nlm.nih.gov/gene/?term=168975
MAP3K19	MAP3K19	mitogen-activated protein kinase kinase kinase 19	80122	https://www.ncbi.nlm.nih.gov/gene/?term=80122
MYO1D	MYO1D	myosin ID	4642	https://www.ncbi.nlm.nih.gov/gene/?term=4642
NCKAP5	NCKAP5	NCK associated protein 5	344148	https://www.ncbi.nlm.nih.gov/gene/?term=344148
VSIG10	VSIG10	V-set and immunoglobulin domain containing 10	54621	https://www.ncbi.nlm.nih.gov/gene/?term=54621
GRIN1	GRIN1	glutamate ionotropic receptor NMDA type subunit 1	2902	https://www.ncbi.nlm.nih.gov/gene/?term=2902
FUT2	FUT2	fucosyltransferase 2	2524	https://www.ncbi.nlm.nih.gov/gene/?term=2524
EFCAB5	EFCAB5	EF-hand calcium binding domain 5	374786	https://www.ncbi.nlm.nih.gov/gene/?term=374786
SEC24C	SEC24C	SEC24 homolog C, COPII coat complex component	9632	https://www.ncbi.nlm.nih.gov/gene/?term=9632
TRIM72	TRIM72	tripartite motif containing 72	493829	https://www.ncbi.nlm.nih.gov/gene/?term=493829
TOP3A	TOP3A	DNA topoisomerase III alpha	7156	https://www.ncbi.nlm.nih.gov/gene/?term=7156
BEND2	BEND2	BEN domain containing 2	139105	https://www.ncbi.nlm.nih.gov/gene/?term=139105
C10orf71	C10orf71	chromosome 10 open reading frame 71	118461	https://www.ncbi.nlm.nih.gov/gene/?term=118461
SAMD9L	SAMD9L	sterile alpha motif domain containing 9 like	219285	https://www.ncbi.nlm.nih.gov/gene/?term=219285
FGFR1	FGFR1	fibroblast growth factor receptor 1	2260	https://www.ncbi.nlm.nih.gov/gene/?term=2260
ZNF518A	ZNF518A	zinc finger protein 518A	9849	https://www.ncbi.nlm.nih.gov/gene/?term=9849
TMEM187	TMEM187	transmembrane protein 187	8269	https://www.ncbi.nlm.nih.gov/gene/?term=8269
MAP2	MAP2	microtubule associated protein 2	4133	https://www.ncbi.nlm.nih.gov/gene/?term=4133
AMPH	AMPH	amphiphysin	273	https://www.ncbi.nlm.nih.gov/gene/?term=273
ADAMTSL1	ADAMTSL1	ADAMTS like 1	92949	https://www.ncbi.nlm.nih.gov/gene/?term=92949
DALRD3	DALRD3	DALR anticodon binding domain containing 3	55152	https://www.ncbi.nlm.nih.gov/gene/?term=55152
ZNF114	ZNF114	zinc finger protein 114	163071	https://www.ncbi.nlm.nih.gov/gene/?term=163071
PLEC	PLEC	plectin	5339	https://www.ncbi.nlm.nih.gov/gene/?term=5339
WDR6	WDR6	WD repeat domain 6	11180	https://www.ncbi.nlm.nih.gov/gene/?term=11180
TMPRSS9	TMPRSS9	transmembrane serine protease 9	360200	https://www.ncbi.nlm.nih.gov/gene/?term=360200
OR2D3	OR2D3	olfactory receptor family 2 subfamily D member 3	120775	https://www.ncbi.nlm.nih.gov/gene/?term=120775
PLEKHM3	PLEKHM3	pleckstrin homology domain containing M3	389072	https://www.ncbi.nlm.nih.gov/gene/?term=389072
GLDC	GLDC	glycine decarboxylase	2731	https://www.ncbi.nlm.nih.gov/gene/?term=2731
GP5	GP5	glycoprotein V platelet	2814	https://www.ncbi.nlm.nih.gov/gene/?term=2814
PPP2R5C	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma	5527	https://www.ncbi.nlm.nih.gov/gene/?term=5527
FBXO34	FBXO34	F-box protein 34	55030	https://www.ncbi.nlm.nih.gov/gene/?term=55030
TAS1R2	TAS1R2	taste 1 receptor member 2	80834	https://www.ncbi.nlm.nih.gov/gene/?term=80834
EXOC3L1	EXOC3L1	exocyst complex component 3 like 1	283849	https://www.ncbi.nlm.nih.gov/gene/?term=283849
CCDC89	CCDC89	coiled-coil domain containing 89	220388	https://www.ncbi.nlm.nih.gov/gene/?term=220388
EDN1	EDN1	endothelin 1	1906	https://www.ncbi.nlm.nih.gov/gene/?term=1906
GIMAP7	GIMAP7	GTPase, IMAP family member 7	168537	https://www.ncbi.nlm.nih.gov/gene/?term=168537
CDH4	CDH4	cadherin 4	1002	https://www.ncbi.nlm.nih.gov/gene/?term=1002
NSUN7	NSUN7	NOP2/Sun RNA methyltransferase family member 7	79730	https://www.ncbi.nlm.nih.gov/gene/?term=79730
CATSPERE	CATSPERE	catsper channel auxiliary subunit epsilon	257044	https://www.ncbi.nlm.nih.gov/gene/?term=257044
P2RY10	P2RY10	P2Y receptor family member 10	27334	https://www.ncbi.nlm.nih.gov/gene/?term=27334
SHARPIN	SHARPIN	SHANK associated RH domain interactor	81858	https://www.ncbi.nlm.nih.gov/gene/?term=81858
CIITA	CIITA	class II major histocompatibility complex transactivator	4261	https://www.ncbi.nlm.nih.gov/gene/?term=4261
NLRP8	NLRP8	NLR family pyrin domain containing 8	126205	https://www.ncbi.nlm.nih.gov/gene/?term=126205
CDH5	CDH5	cadherin 5	1003	https://www.ncbi.nlm.nih.gov/gene/?term=1003
MROH1	MROH1	maestro heat like repeat family member 1	727957	https://www.ncbi.nlm.nih.gov/gene/?term=727957
ABCA13	ABCA13	ATP binding cassette subfamily A member 13	154664	https://www.ncbi.nlm.nih.gov/gene/?term=154664
TNRC6C	TNRC6C	trinucleotide repeat containing adaptor 6C	57690	https://www.ncbi.nlm.nih.gov/gene/?term=57690
PDXDC1	PDXDC1	pyridoxal dependent decarboxylase domain containing 1	23042	https://www.ncbi.nlm.nih.gov/gene/?term=23042
TSHZ1	TSHZ1	teashirt zinc finger homeobox 1	10194	https://www.ncbi.nlm.nih.gov/gene/?term=10194
EXOC3	EXOC3	exocyst complex component 3	11336	https://www.ncbi.nlm.nih.gov/gene/?term=11336
TDRD6	TDRD6	tudor domain containing 6	221400	https://www.ncbi.nlm.nih.gov/gene/?term=221400
PKD2L2	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel	27039	https://www.ncbi.nlm.nih.gov/gene/?term=27039
FGD6	FGD6	FYVE, RhoGEF and PH domain containing 6	55785	https://www.ncbi.nlm.nih.gov/gene/?term=55785
ITPRID1	ITPRID1	ITPR interacting domain containing 1	223075	https://www.ncbi.nlm.nih.gov/gene/?term=223075
GLIPR1L2	GLIPR1L2	GLIPR1 like 2	144321	https://www.ncbi.nlm.nih.gov/gene/?term=144321
PRF1	PRF1	perforin 1	5551	https://www.ncbi.nlm.nih.gov/gene/?term=5551
CLRN3	CLRN3	clarin 3	119467	https://www.ncbi.nlm.nih.gov/gene/?term=119467
MAP3K15	MAP3K15	mitogen-activated protein kinase kinase kinase 15	389840	https://www.ncbi.nlm.nih.gov/gene/?term=389840
CXCR2	CXCR2	C-X-C motif chemokine receptor 2	3579	https://www.ncbi.nlm.nih.gov/gene/?term=3579
FAM83H	FAM83H	family with sequence similarity 83 member H	286077	https://www.ncbi.nlm.nih.gov/gene/?term=286077
OR56A1	OR56A1	olfactory receptor family 56 subfamily A member 1	120796	https://www.ncbi.nlm.nih.gov/gene/?term=120796
GPR137C	GPR137C	G protein-coupled receptor 137C	283554	https://www.ncbi.nlm.nih.gov/gene/?term=283554
BBS12	BBS12	Bardet-Biedl syndrome 12	166379	https://www.ncbi.nlm.nih.gov/gene/?term=166379
EHMT1	EHMT1	euchromatic histone lysine methyltransferase 1	79813	https://www.ncbi.nlm.nih.gov/gene/?term=79813
DHTKD1	DHTKD1	dehydrogenase E1 and transketolase domain containing 1	55526	https://www.ncbi.nlm.nih.gov/gene/?term=55526
TMEM132E	TMEM132E	transmembrane protein 132E	124842	https://www.ncbi.nlm.nih.gov/gene/?term=124842
ZNF322	ZNF322	zinc finger protein 322	79692	https://www.ncbi.nlm.nih.gov/gene/?term=79692
SPEM1	SPEM1	spermatid maturation 1	374768	https://www.ncbi.nlm.nih.gov/gene/?term=374768
HEPHL1	HEPHL1	hephaestin like 1	341208	https://www.ncbi.nlm.nih.gov/gene/?term=341208
CFAP65	CFAP65	cilia and flagella associated protein 65	255101	https://www.ncbi.nlm.nih.gov/gene/?term=255101
AATK	AATK	apoptosis associated tyrosine kinase	9625	https://www.ncbi.nlm.nih.gov/gene/?term=9625
FANCB	FANCB	FA complementation group B	2187	https://www.ncbi.nlm.nih.gov/gene/?term=2187
SETD2	SETD2	SET domain containing 2, histone lysine methyltransferase	29072	https://www.ncbi.nlm.nih.gov/gene/?term=29072
TNFSF15	TNFSF15	TNF superfamily member 15	9966	https://www.ncbi.nlm.nih.gov/gene/?term=9966
RAPGEF3	RAPGEF3	Rap guanine nucleotide exchange factor 3	10411	https://www.ncbi.nlm.nih.gov/gene/?term=10411
AMIGO1	AMIGO1	adhesion molecule with Ig like domain 1	57463	https://www.ncbi.nlm.nih.gov/gene/?term=57463
COPG1	COPG1	coatomer protein complex subunit gamma 1	22820	https://www.ncbi.nlm.nih.gov/gene/?term=22820
CEACAM1	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1	634	https://www.ncbi.nlm.nih.gov/gene/?term=634
DUSP13	DUSP13	dual specificity phosphatase 13	51207	https://www.ncbi.nlm.nih.gov/gene/?term=51207
CIC	CIC	capicua transcriptional repressor	23152	https://www.ncbi.nlm.nih.gov/gene/?term=23152
RTKN2	RTKN2	rhotekin 2	219790	https://www.ncbi.nlm.nih.gov/gene/?term=219790
ENPP7	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7	339221	https://www.ncbi.nlm.nih.gov/gene/?term=339221
P2RY8	P2RY8	P2Y receptor family member 8	286530	https://www.ncbi.nlm.nih.gov/gene/?term=286530
GABRG3	GABRG3	gamma-aminobutyric acid type A receptor gamma3 subunit	2567	https://www.ncbi.nlm.nih.gov/gene/?term=2567
DBF4	DBF4	DBF4 zinc finger	10926	https://www.ncbi.nlm.nih.gov/gene/?term=10926
CARMIL1	CARMIL1	capping protein regulator and myosin 1 linker 1	55604	https://www.ncbi.nlm.nih.gov/gene/?term=55604
BGN	BGN	biglycan	633	https://www.ncbi.nlm.nih.gov/gene/?term=633
TSPAN10	TSPAN10	tetraspanin 10	83882	https://www.ncbi.nlm.nih.gov/gene/?term=83882
MOXD1	MOXD1	monooxygenase DBH like 1	26002	https://www.ncbi.nlm.nih.gov/gene/?term=26002
PAPPA	PAPPA	pappalysin 1	5069	https://www.ncbi.nlm.nih.gov/gene/?term=5069
PTPRH	PTPRH	protein tyrosine phosphatase, receptor type H	5794	https://www.ncbi.nlm.nih.gov/gene/?term=5794
CYLC1	CYLC1	cylicin 1	1538	https://www.ncbi.nlm.nih.gov/gene/?term=1538
IGSF5	IGSF5	immunoglobulin superfamily member 5	150084	https://www.ncbi.nlm.nih.gov/gene/?term=150084
CRYBG3	CRYBG3	crystallin beta-gamma domain containing 3	131544	https://www.ncbi.nlm.nih.gov/gene/?term=131544
ZNF623	ZNF623	zinc finger protein 623	9831	https://www.ncbi.nlm.nih.gov/gene/?term=9831
OR52L1	OR52L1	olfactory receptor family 52 subfamily L member 1	338751	https://www.ncbi.nlm.nih.gov/gene/?term=338751
GPR132	GPR132	G protein-coupled receptor 132	29933	https://www.ncbi.nlm.nih.gov/gene/?term=29933
TBK1	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
ACP7	ACP7	acid phosphatase 7, tartrate resistant (putative)	390928	https://www.ncbi.nlm.nih.gov/gene/?term=390928
TRAIP	TRAIP	TRAF interacting protein	10293	https://www.ncbi.nlm.nih.gov/gene/?term=10293
ZNF703	ZNF703	zinc finger protein 703	80139	https://www.ncbi.nlm.nih.gov/gene/?term=80139
OLFML1	OLFML1	olfactomedin like 1	283298	https://www.ncbi.nlm.nih.gov/gene/?term=283298
CCR4	CCR4	C-C motif chemokine receptor 4	1233	https://www.ncbi.nlm.nih.gov/gene/?term=1233
ANKRD45	ANKRD45	ankyrin repeat domain 45	339416	https://www.ncbi.nlm.nih.gov/gene/?term=339416
CHRNA3	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit	1136	https://www.ncbi.nlm.nih.gov/gene/?term=1136
IQGAP3	IQGAP3	IQ motif containing GTPase activating protein 3	128239	https://www.ncbi.nlm.nih.gov/gene/?term=128239
CNGA2	CNGA2	cyclic nucleotide gated channel alpha 2	1260	https://www.ncbi.nlm.nih.gov/gene/?term=1260
SMTN	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
PP2D1	PP2D1	protein phosphatase 2C like domain containing 1	151649	https://www.ncbi.nlm.nih.gov/gene/?term=151649
DIABLO	DIABLO	diablo IAP-binding mitochondrial protein	56616	https://www.ncbi.nlm.nih.gov/gene/?term=56616
PKP3	PKP3	plakophilin 3	11187	https://www.ncbi.nlm.nih.gov/gene/?term=11187
AP4E1	AP4E1	adaptor related protein complex 4 subunit epsilon 1	23431	https://www.ncbi.nlm.nih.gov/gene/?term=23431
SPEM2	SPEM2	SPEM family member 2	201243	https://www.ncbi.nlm.nih.gov/gene/?term=201243
ODF4	ODF4	outer dense fiber of sperm tails 4	146852	https://www.ncbi.nlm.nih.gov/gene/?term=146852
CDCA2	CDCA2	cell division cycle associated 2	157313	https://www.ncbi.nlm.nih.gov/gene/?term=157313
CFTR	CFTR	cystic fibrosis transmembrane conductance regulator	1080	https://www.ncbi.nlm.nih.gov/gene/?term=1080
SDR42E1	SDR42E1	short chain dehydrogenase/reductase family 42E, member 1	93517	https://www.ncbi.nlm.nih.gov/gene/?term=93517
AP3M1	AP3M1	adaptor related protein complex 3 subunit mu 1	26985	https://www.ncbi.nlm.nih.gov/gene/?term=26985
CA13	CA13	carbonic anhydrase 13	377677	https://www.ncbi.nlm.nih.gov/gene/?term=377677
SEMA4B	SEMA4B	semaphorin 4B	10509	https://www.ncbi.nlm.nih.gov/gene/?term=10509
MROH2A	MROH2A	maestro heat like repeat family member 2A	339766	https://www.ncbi.nlm.nih.gov/gene/?term=339766
FAF1	FAF1	Fas associated factor 1	11124	https://www.ncbi.nlm.nih.gov/gene/?term=11124
NPY2R	NPY2R	neuropeptide Y receptor Y2	4887	https://www.ncbi.nlm.nih.gov/gene/?term=4887
PRSS57	PRSS57	serine protease 57	400668	https://www.ncbi.nlm.nih.gov/gene/?term=400668
SCN10A	SCN10A	sodium voltage-gated channel alpha subunit 10	6336	https://www.ncbi.nlm.nih.gov/gene/?term=6336
ZSWIM9	ZSWIM9	zinc finger SWIM-type containing 9	374920	https://www.ncbi.nlm.nih.gov/gene/?term=374920
GPRIN3	GPRIN3	GPRIN family member 3	285513	https://www.ncbi.nlm.nih.gov/gene/?term=285513
MUC1	MUC1	mucin 1, cell surface associated	4582	https://www.ncbi.nlm.nih.gov/gene/?term=4582
LMNTD2	LMNTD2	lamin tail domain containing 2	256329	https://www.ncbi.nlm.nih.gov/gene/?term=256329
PDIA2	PDIA2	protein disulfide isomerase family A member 2	64714	https://www.ncbi.nlm.nih.gov/gene/?term=64714
MYBL1	MYBL1	MYB proto-oncogene like 1	4603	https://www.ncbi.nlm.nih.gov/gene/?term=4603
CLDN24	CLDN24	claudin 24	100132463	https://www.ncbi.nlm.nih.gov/gene/?term=100132463
SLC13A1	SLC13A1	solute carrier family 13 member 1	6561	https://www.ncbi.nlm.nih.gov/gene/?term=6561
TRIM69	TRIM69	tripartite motif containing 69	140691	https://www.ncbi.nlm.nih.gov/gene/?term=140691
SETD4	SETD4	SET domain containing 4	54093	https://www.ncbi.nlm.nih.gov/gene/?term=54093
PTCH1	PTCH1	patched 1	5727	https://www.ncbi.nlm.nih.gov/gene/?term=5727
LRCH3	LRCH3	leucine rich repeats and calponin homology domain containing 3	84859	https://www.ncbi.nlm.nih.gov/gene/?term=84859
DLEU7	DLEU7	deleted in lymphocytic leukemia 7	220107	https://www.ncbi.nlm.nih.gov/gene/?term=220107
PHLPP1	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1	23239	https://www.ncbi.nlm.nih.gov/gene/?term=23239
PCLO	PCLO	piccolo presynaptic cytomatrix protein	27445	https://www.ncbi.nlm.nih.gov/gene/?term=27445
MYT1L	MYT1L	myelin transcription factor 1 like	23040	https://www.ncbi.nlm.nih.gov/gene/?term=23040
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
SPATC1	SPATC1	spermatogenesis and centriole associated 1	375686	https://www.ncbi.nlm.nih.gov/gene/?term=375686
FSD2	FSD2	fibronectin type III and SPRY domain containing 2	123722	https://www.ncbi.nlm.nih.gov/gene/?term=123722
FAM135A	FAM135A	family with sequence similarity 135 member A	57579	https://www.ncbi.nlm.nih.gov/gene/?term=57579
TNFRSF4	TNFRSF4	TNF receptor superfamily member 4	7293	https://www.ncbi.nlm.nih.gov/gene/?term=7293
LILRA5	LILRA5	leukocyte immunoglobulin like receptor A5	353514	https://www.ncbi.nlm.nih.gov/gene/?term=353514
BCAM	BCAM	basal cell adhesion molecule (Lutheran blood group)	4059	https://www.ncbi.nlm.nih.gov/gene/?term=4059
RSBN1L	RSBN1L	round spermatid basic protein 1 like	222194	https://www.ncbi.nlm.nih.gov/gene/?term=222194
NFE2L1	NFE2L1	nuclear factor, erythroid 2 like 1	4779	https://www.ncbi.nlm.nih.gov/gene/?term=4779
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
ITGB5	ITGB5	integrin subunit beta 5	3693	https://www.ncbi.nlm.nih.gov/gene/?term=3693
OR5W2	OR5W2	olfactory receptor family 5 subfamily W member 2	390148	https://www.ncbi.nlm.nih.gov/gene/?term=390148
SECISBP2	SECISBP2	SECIS binding protein 2	79048	https://www.ncbi.nlm.nih.gov/gene/?term=79048
CARD9	CARD9	caspase recruitment domain family member 9	64170	https://www.ncbi.nlm.nih.gov/gene/?term=64170
TUT7	TUT7	terminal uridylyl transferase 7	79670	https://www.ncbi.nlm.nih.gov/gene/?term=79670
TREML4	TREML4	triggering receptor expressed on myeloid cells like 4	285852	https://www.ncbi.nlm.nih.gov/gene/?term=285852
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
LRRIQ4	LRRIQ4	leucine rich repeats and IQ motif containing 4	344657	https://www.ncbi.nlm.nih.gov/gene/?term=344657
ENO4	ENO4	enolase 4	387712	https://www.ncbi.nlm.nih.gov/gene/?term=387712
BSPH1	BSPH1	binder of sperm protein homolog 1	100131137	https://www.ncbi.nlm.nih.gov/gene/?term=100131137
FOCAD	FOCAD	focadhesin	54914	https://www.ncbi.nlm.nih.gov/gene/?term=54914
CERKL	CERKL	ceramide kinase like	375298	https://www.ncbi.nlm.nih.gov/gene/?term=375298
TDRD3	TDRD3	tudor domain containing 3	81550	https://www.ncbi.nlm.nih.gov/gene/?term=81550
RALGAPA2	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2	57186	https://www.ncbi.nlm.nih.gov/gene/?term=57186
CFAP54	CFAP54	cilia and flagella associated protein 54	144535	https://www.ncbi.nlm.nih.gov/gene/?term=144535
ASAH2	ASAH2	N-acylsphingosine amidohydrolase 2	56624	https://www.ncbi.nlm.nih.gov/gene/?term=56624
IDO2	IDO2	indoleamine 2,3-dioxygenase 2	169355	https://www.ncbi.nlm.nih.gov/gene/?term=169355
SLC4A5	SLC4A5	solute carrier family 4 member 5	57835	https://www.ncbi.nlm.nih.gov/gene/?term=57835
CYLD	CYLD	CYLD lysine 63 deubiquitinase	1540	https://www.ncbi.nlm.nih.gov/gene/?term=1540
SKOR1	SKOR1	SKI family transcriptional corepressor 1	390598	https://www.ncbi.nlm.nih.gov/gene/?term=390598
CATSPER4	CATSPER4	cation channel sperm associated 4	378807	https://www.ncbi.nlm.nih.gov/gene/?term=378807
TMC3	TMC3	transmembrane channel like 3	342125	https://www.ncbi.nlm.nih.gov/gene/?term=342125
ASTL	ASTL	astacin like metalloendopeptidase	431705	https://www.ncbi.nlm.nih.gov/gene/?term=431705
LRRC66	LRRC66	leucine rich repeat containing 66	339977	https://www.ncbi.nlm.nih.gov/gene/?term=339977
ZNF292	ZNF292	zinc finger protein 292	23036	https://www.ncbi.nlm.nih.gov/gene/?term=23036
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
FSCB	FSCB	fibrous sheath CABYR binding protein	84075	https://www.ncbi.nlm.nih.gov/gene/?term=84075
YTHDC1	YTHDC1	YTH domain containing 1	91746	https://www.ncbi.nlm.nih.gov/gene/?term=91746
SH2D5	SH2D5	SH2 domain containing 5	400745	https://www.ncbi.nlm.nih.gov/gene/?term=400745
BLOC1S2	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2	282991	https://www.ncbi.nlm.nih.gov/gene/?term=282991
SYCP2	SYCP2	synaptonemal complex protein 2	10388	https://www.ncbi.nlm.nih.gov/gene/?term=10388
TDRD7	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
REST	REST	RE1 silencing transcription factor	5978	https://www.ncbi.nlm.nih.gov/gene/?term=5978
MPHOSPH8	MPHOSPH8	M-phase phosphoprotein 8	54737	https://www.ncbi.nlm.nih.gov/gene/?term=54737
ANKIB1	ANKIB1	ankyrin repeat and IBR domain containing 1	54467	https://www.ncbi.nlm.nih.gov/gene/?term=54467
CDKL3	CDKL3	cyclin dependent kinase like 3	51265	https://www.ncbi.nlm.nih.gov/gene/?term=51265
ZNF774	ZNF774	zinc finger protein 774	342132	https://www.ncbi.nlm.nih.gov/gene/?term=342132
PPP1R26	PPP1R26	protein phosphatase 1 regulatory subunit 26	9858	https://www.ncbi.nlm.nih.gov/gene/?term=9858
ZNF605	ZNF605	zinc finger protein 605	100289635	https://www.ncbi.nlm.nih.gov/gene/?term=100289635
NACA	NACA	nascent polypeptide associated complex subunit alpha	4666	https://www.ncbi.nlm.nih.gov/gene/?term=4666
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	https://www.ncbi.nlm.nih.gov/gene/?term=4122
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
LAMA2	LAMA2	laminin subunit alpha 2	3908	https://www.ncbi.nlm.nih.gov/gene/?term=3908
PLXNB2	PLXNB2	plexin B2	23654	https://www.ncbi.nlm.nih.gov/gene/?term=23654
MMP1	MMP1	matrix metallopeptidase 1	4312	https://www.ncbi.nlm.nih.gov/gene/?term=4312
WNK3	WNK3	WNK lysine deficient protein kinase 3	65267	https://www.ncbi.nlm.nih.gov/gene/?term=65267
TECPR2	TECPR2	tectonin beta-propeller repeat containing 2	9895	https://www.ncbi.nlm.nih.gov/gene/?term=9895
TLR7	TLR7	toll like receptor 7	51284	https://www.ncbi.nlm.nih.gov/gene/?term=51284
ZNF512B	ZNF512B	zinc finger protein 512B	57473	https://www.ncbi.nlm.nih.gov/gene/?term=57473
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
ATRX	ATRX	ATRX, chromatin remodeler	546	https://www.ncbi.nlm.nih.gov/gene/?term=546
DTHD1	DTHD1	death domain containing 1	401124	https://www.ncbi.nlm.nih.gov/gene/?term=401124
KRT35	KRT35	keratin 35	3886	https://www.ncbi.nlm.nih.gov/gene/?term=3886
IGF2R	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
MYNN	MYNN	myoneurin	55892	https://www.ncbi.nlm.nih.gov/gene/?term=55892
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
HTT	HTT	huntingtin	3064	https://www.ncbi.nlm.nih.gov/gene/?term=3064
C5AR1	C5AR1	complement C5a receptor 1	728	https://www.ncbi.nlm.nih.gov/gene/?term=728
DCHS2	DCHS2	dachsous cadherin-related 2	54798	https://www.ncbi.nlm.nih.gov/gene/?term=54798
WDR47	WDR47	WD repeat domain 47	22911	https://www.ncbi.nlm.nih.gov/gene/?term=22911
GSTK1	GSTK1	glutathione S-transferase kappa 1	373156	https://www.ncbi.nlm.nih.gov/gene/?term=373156
SLC28A3	SLC28A3	solute carrier family 28 member 3	64078	https://www.ncbi.nlm.nih.gov/gene/?term=64078
ATG7	ATG7	autophagy related 7	10533	https://www.ncbi.nlm.nih.gov/gene/?term=10533
SLC25A24	SLC25A24	solute carrier family 25 member 24	29957	https://www.ncbi.nlm.nih.gov/gene/?term=29957
PIGN	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	23556	https://www.ncbi.nlm.nih.gov/gene/?term=23556
TOPORS	TOPORS	TOP1 binding arginine/serine rich protein	10210	https://www.ncbi.nlm.nih.gov/gene/?term=10210
MAP3K4	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	https://www.ncbi.nlm.nih.gov/gene/?term=4216
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
DPP4	DPP4	dipeptidyl peptidase 4	1803	https://www.ncbi.nlm.nih.gov/gene/?term=1803
IGSF9	IGSF9	immunoglobulin superfamily member 9	57549	https://www.ncbi.nlm.nih.gov/gene/?term=57549
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
CFAP43	CFAP43	cilia and flagella associated protein 43	80217	https://www.ncbi.nlm.nih.gov/gene/?term=80217
PROM1	PROM1	prominin 1	8842	https://www.ncbi.nlm.nih.gov/gene/?term=8842
STPG3	STPG3	sperm-tail PG-rich repeat containing 3	441476	https://www.ncbi.nlm.nih.gov/gene/?term=441476
OR52M1	OR52M1	olfactory receptor family 52 subfamily M member 1	119772	https://www.ncbi.nlm.nih.gov/gene/?term=119772
CCDC180	CCDC180	coiled-coil domain containing 180	100499483	https://www.ncbi.nlm.nih.gov/gene/?term=100499483
KIF13B	KIF13B	kinesin family member 13B	23303	https://www.ncbi.nlm.nih.gov/gene/?term=23303
VPS13A	VPS13A	vacuolar protein sorting 13 homolog A	23230	https://www.ncbi.nlm.nih.gov/gene/?term=23230
NOL8	NOL8	nucleolar protein 8	55035	https://www.ncbi.nlm.nih.gov/gene/?term=55035
AKR1B10	AKR1B10	aldo-keto reductase family 1 member B10	57016	https://www.ncbi.nlm.nih.gov/gene/?term=57016
ORC1	ORC1	origin recognition complex subunit 1	4998	https://www.ncbi.nlm.nih.gov/gene/?term=4998
CHSY3	CHSY3	chondroitin sulfate synthase 3	337876	https://www.ncbi.nlm.nih.gov/gene/?term=337876
TOR4A	TOR4A	torsin family 4 member A	54863	https://www.ncbi.nlm.nih.gov/gene/?term=54863
