userId	geneSymbol	geneName	entrezgene	gLink
FOLH1	FOLH1	folate hydrolase 1	2346	https://www.ncbi.nlm.nih.gov/gene/?term=2346
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
ABCA4	ABCA4	ATP binding cassette subfamily A member 4	24	https://www.ncbi.nlm.nih.gov/gene/?term=24
CEP290	CEP290	centrosomal protein 290	80184	https://www.ncbi.nlm.nih.gov/gene/?term=80184
TOGARAM1	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
TEX45	TEX45	testis expressed 45	374877	https://www.ncbi.nlm.nih.gov/gene/?term=374877
SMOC1	SMOC1	SPARC related modular calcium binding 1	64093	https://www.ncbi.nlm.nih.gov/gene/?term=64093
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
ZNF652	ZNF652	zinc finger protein 652	22834	https://www.ncbi.nlm.nih.gov/gene/?term=22834
SLC5A3	SLC5A3	solute carrier family 5 member 3	6526	https://www.ncbi.nlm.nih.gov/gene/?term=6526
GPATCH3	GPATCH3	G-patch domain containing 3	63906	https://www.ncbi.nlm.nih.gov/gene/?term=63906
CDC42BPB	CDC42BPB	CDC42 binding protein kinase beta	9578	https://www.ncbi.nlm.nih.gov/gene/?term=9578
PLXNB3	PLXNB3	plexin B3	5365	https://www.ncbi.nlm.nih.gov/gene/?term=5365
COLGALT2	COLGALT2	collagen beta(1-O)galactosyltransferase 2	23127	https://www.ncbi.nlm.nih.gov/gene/?term=23127
EPS8L3	EPS8L3	EPS8 like 3	79574	https://www.ncbi.nlm.nih.gov/gene/?term=79574
SYCP1	SYCP1	synaptonemal complex protein 1	6847	https://www.ncbi.nlm.nih.gov/gene/?term=6847
APCDD1L	APCDD1L	APC down-regulated 1 like	164284	https://www.ncbi.nlm.nih.gov/gene/?term=164284
RASSF9	RASSF9	Ras association domain family member 9	9182	https://www.ncbi.nlm.nih.gov/gene/?term=9182
GRIN3A	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A	116443	https://www.ncbi.nlm.nih.gov/gene/?term=116443
ZNF521	ZNF521	zinc finger protein 521	25925	https://www.ncbi.nlm.nih.gov/gene/?term=25925
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
MAGEB3	MAGEB3	MAGE family member B3	4114	https://www.ncbi.nlm.nih.gov/gene/?term=4114
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	https://www.ncbi.nlm.nih.gov/gene/?term=9860
CHAMP1	CHAMP1	chromosome alignment maintaining phosphoprotein 1	283489	https://www.ncbi.nlm.nih.gov/gene/?term=283489
ARHGAP11A	ARHGAP11A	Rho GTPase activating protein 11A	9824	https://www.ncbi.nlm.nih.gov/gene/?term=9824
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
RYR3	RYR3	ryanodine receptor 3	6263	https://www.ncbi.nlm.nih.gov/gene/?term=6263
ZNF277	ZNF277	zinc finger protein 277	11179	https://www.ncbi.nlm.nih.gov/gene/?term=11179
CES1	CES1	carboxylesterase 1	1066	https://www.ncbi.nlm.nih.gov/gene/?term=1066
RUSC2	RUSC2	RUN and SH3 domain containing 2	9853	https://www.ncbi.nlm.nih.gov/gene/?term=9853
ITPKC	ITPKC	inositol-trisphosphate 3-kinase C	80271	https://www.ncbi.nlm.nih.gov/gene/?term=80271
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
SFMBT2	SFMBT2	Scm like with four mbt domains 2	57713	https://www.ncbi.nlm.nih.gov/gene/?term=57713
PNMA5	PNMA5	PNMA family member 5	114824	https://www.ncbi.nlm.nih.gov/gene/?term=114824
CIPC	CIPC	CLOCK interacting pacemaker	85457	https://www.ncbi.nlm.nih.gov/gene/?term=85457
PRC1	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	6721	https://www.ncbi.nlm.nih.gov/gene/?term=6721
C1orf174	C1orf174	chromosome 1 open reading frame 174	339448	https://www.ncbi.nlm.nih.gov/gene/?term=339448
DZIP3	DZIP3	DAZ interacting zinc finger protein 3	9666	https://www.ncbi.nlm.nih.gov/gene/?term=9666
KIAA0753	KIAA0753	KIAA0753	9851	https://www.ncbi.nlm.nih.gov/gene/?term=9851
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
ATG9A	ATG9A	autophagy related 9A	79065	https://www.ncbi.nlm.nih.gov/gene/?term=79065
L3MBTL3	L3MBTL3	L3MBTL3, histone methyl-lysine binding protein	84456	https://www.ncbi.nlm.nih.gov/gene/?term=84456
ARMCX6	ARMCX6	armadillo repeat containing X-linked 6	54470	https://www.ncbi.nlm.nih.gov/gene/?term=54470
ERO1B	ERO1B	endoplasmic reticulum oxidoreductase 1 beta	56605	https://www.ncbi.nlm.nih.gov/gene/?term=56605
PJA2	PJA2	praja ring finger ubiquitin ligase 2	9867	https://www.ncbi.nlm.nih.gov/gene/?term=9867
SGMS1	SGMS1	sphingomyelin synthase 1	259230	https://www.ncbi.nlm.nih.gov/gene/?term=259230
INF2	INF2	inverted formin, FH2 and WH2 domain containing	64423	https://www.ncbi.nlm.nih.gov/gene/?term=64423
IQANK1	IQANK1	IQ motif and ankyrin repeat containing 1	642574	https://www.ncbi.nlm.nih.gov/gene/?term=642574
CHML	CHML	CHM like, Rab escort protein 2	1122	https://www.ncbi.nlm.nih.gov/gene/?term=1122
NOS2	NOS2	nitric oxide synthase 2	4843	https://www.ncbi.nlm.nih.gov/gene/?term=4843
HSD17B2	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	https://www.ncbi.nlm.nih.gov/gene/?term=3294
TEDDM1	TEDDM1	transmembrane epididymal protein 1	127670	https://www.ncbi.nlm.nih.gov/gene/?term=127670
TXLNG	TXLNG	taxilin gamma	55787	https://www.ncbi.nlm.nih.gov/gene/?term=55787
DDO	DDO	D-aspartate oxidase	8528	https://www.ncbi.nlm.nih.gov/gene/?term=8528
PNLIPRP3	PNLIPRP3	pancreatic lipase related protein 3	119548	https://www.ncbi.nlm.nih.gov/gene/?term=119548
HSD3B2	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	3284	https://www.ncbi.nlm.nih.gov/gene/?term=3284
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
C6orf163	C6orf163	chromosome 6 open reading frame 163	206412	https://www.ncbi.nlm.nih.gov/gene/?term=206412
OOEP	OOEP	oocyte expressed protein	441161	https://www.ncbi.nlm.nih.gov/gene/?term=441161
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
C1orf141	C1orf141	chromosome 1 open reading frame 141	400757	https://www.ncbi.nlm.nih.gov/gene/?term=400757
ZW10	ZW10	zw10 kinetochore protein	9183	https://www.ncbi.nlm.nih.gov/gene/?term=9183
ZYG11A	ZYG11A	zyg-11 family member A, cell cycle regulator	440590	https://www.ncbi.nlm.nih.gov/gene/?term=440590
LIPN	LIPN	lipase family member N	643418	https://www.ncbi.nlm.nih.gov/gene/?term=643418
LIPK	LIPK	lipase family member K	643414	https://www.ncbi.nlm.nih.gov/gene/?term=643414
INPP5B	INPP5B	inositol polyphosphate-5-phosphatase B	3633	https://www.ncbi.nlm.nih.gov/gene/?term=3633
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
NOX4	NOX4	NADPH oxidase 4	50507	https://www.ncbi.nlm.nih.gov/gene/?term=50507
ACOX3	ACOX3	acyl-CoA oxidase 3, pristanoyl	8310	https://www.ncbi.nlm.nih.gov/gene/?term=8310
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	https://www.ncbi.nlm.nih.gov/gene/?term=57683
DAXX	DAXX	death domain associated protein	1616	https://www.ncbi.nlm.nih.gov/gene/?term=1616
BMPR2	BMPR2	bone morphogenetic protein receptor type 2	659	https://www.ncbi.nlm.nih.gov/gene/?term=659
TCEA3	TCEA3	transcription elongation factor A3	6920	https://www.ncbi.nlm.nih.gov/gene/?term=6920
OXLD1	OXLD1	oxidoreductase like domain containing 1	339229	https://www.ncbi.nlm.nih.gov/gene/?term=339229
COL11A2	COL11A2	collagen type XI alpha 2 chain	1302	https://www.ncbi.nlm.nih.gov/gene/?term=1302
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	https://www.ncbi.nlm.nih.gov/gene/?term=1290
PSMB8	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
BTNL2	BTNL2	butyrophilin like 2	56244	https://www.ncbi.nlm.nih.gov/gene/?term=56244
COL15A1	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
NOTCH4	NOTCH4	notch receptor 4	4855	https://www.ncbi.nlm.nih.gov/gene/?term=4855
ACHE	ACHE	acetylcholinesterase (Cartwright blood group)	43	https://www.ncbi.nlm.nih.gov/gene/?term=43
LAYN	LAYN	layilin	143903	https://www.ncbi.nlm.nih.gov/gene/?term=143903
SLC44A4	SLC44A4	solute carrier family 44 member 4	80736	https://www.ncbi.nlm.nih.gov/gene/?term=80736
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	https://www.ncbi.nlm.nih.gov/gene/?term=55777
GPANK1	GPANK1	G-patch domain and ankyrin repeats 1	7918	https://www.ncbi.nlm.nih.gov/gene/?term=7918
BAG6	BAG6	BCL2 associated athanogene 6	7917	https://www.ncbi.nlm.nih.gov/gene/?term=7917
PRRC2A	PRRC2A	proline rich coiled-coil 2A	7916	https://www.ncbi.nlm.nih.gov/gene/?term=7916
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	https://www.ncbi.nlm.nih.gov/gene/?term=4795
MCCD1	MCCD1	mitochondrial coiled-coil domain 1	401250	https://www.ncbi.nlm.nih.gov/gene/?term=401250
ZNF551	ZNF551	zinc finger protein 551	90233	https://www.ncbi.nlm.nih.gov/gene/?term=90233
PIGS	PIGS	phosphatidylinositol glycan anchor biosynthesis class S	94005	https://www.ncbi.nlm.nih.gov/gene/?term=94005
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
POU5F1	POU5F1	POU class 5 homeobox 1	5460	https://www.ncbi.nlm.nih.gov/gene/?term=5460
ZSCAN5C	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
CDSN	CDSN	corneodesmosin	1041	https://www.ncbi.nlm.nih.gov/gene/?term=1041
DHX16	DHX16	DEAH-box helicase 16	8449	https://www.ncbi.nlm.nih.gov/gene/?term=8449
C6orf136	C6orf136	chromosome 6 open reading frame 136	221545	https://www.ncbi.nlm.nih.gov/gene/?term=221545
MRPS18B	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
DDR1	DDR1	discoidin domain receptor tyrosine kinase 1	780	https://www.ncbi.nlm.nih.gov/gene/?term=780
TMPRSS11E	TMPRSS11E	transmembrane serine protease 11E	28983	https://www.ncbi.nlm.nih.gov/gene/?term=28983
DISP3	DISP3	dispatched RND transporter family member 3	57540	https://www.ncbi.nlm.nih.gov/gene/?term=57540
TBC1D8	TBC1D8	TBC1 domain family member 8	11138	https://www.ncbi.nlm.nih.gov/gene/?term=11138
ASPDH	ASPDH	aspartate dehydrogenase domain containing	554235	https://www.ncbi.nlm.nih.gov/gene/?term=554235
SPDYC	SPDYC	speedy/RINGO cell cycle regulator family member C	387778	https://www.ncbi.nlm.nih.gov/gene/?term=387778
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
ATXN2	ATXN2	ataxin 2	6311	https://www.ncbi.nlm.nih.gov/gene/?term=6311
DCTN1	DCTN1	dynactin subunit 1	1639	https://www.ncbi.nlm.nih.gov/gene/?term=1639
TCTN1	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
ERICH4	ERICH4	glutamate rich 4	100170765	https://www.ncbi.nlm.nih.gov/gene/?term=100170765
PRSS1	PRSS1	serine protease 1	5644	https://www.ncbi.nlm.nih.gov/gene/?term=5644
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
SH3BP2	SH3BP2	SH3 domain binding protein 2	6452	https://www.ncbi.nlm.nih.gov/gene/?term=6452
ACCSL	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like	390110	https://www.ncbi.nlm.nih.gov/gene/?term=390110
ARID3C	ARID3C	AT-rich interaction domain 3C	138715	https://www.ncbi.nlm.nih.gov/gene/?term=138715
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
LGR4	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	https://www.ncbi.nlm.nih.gov/gene/?term=55366
MGAT4D	MGAT4D	MGAT4 family member D	152586	https://www.ncbi.nlm.nih.gov/gene/?term=152586
SAP25	SAP25	Sin3A associated protein 25	100316904	https://www.ncbi.nlm.nih.gov/gene/?term=100316904
SARNP	SARNP	SAP domain containing ribonucleoprotein	84324	https://www.ncbi.nlm.nih.gov/gene/?term=84324
ADGRG1	ADGRG1	adhesion G protein-coupled receptor G1	9289	https://www.ncbi.nlm.nih.gov/gene/?term=9289
L2HGDH	L2HGDH	L-2-hydroxyglutarate dehydrogenase	79944	https://www.ncbi.nlm.nih.gov/gene/?term=79944
SLCO6A1	SLCO6A1	solute carrier organic anion transporter family member 6A1	133482	https://www.ncbi.nlm.nih.gov/gene/?term=133482
CFI	CFI	complement factor I	3426	https://www.ncbi.nlm.nih.gov/gene/?term=3426
TXNDC16	TXNDC16	thioredoxin domain containing 16	57544	https://www.ncbi.nlm.nih.gov/gene/?term=57544
KRT6A	KRT6A	keratin 6A	3853	https://www.ncbi.nlm.nih.gov/gene/?term=3853
EXOC3L4	EXOC3L4	exocyst complex component 3 like 4	91828	https://www.ncbi.nlm.nih.gov/gene/?term=91828
RGL3	RGL3	ral guanine nucleotide dissociation stimulator like 3	57139	https://www.ncbi.nlm.nih.gov/gene/?term=57139
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
LCMT1	LCMT1	leucine carboxyl methyltransferase 1	51451	https://www.ncbi.nlm.nih.gov/gene/?term=51451
MFSD2B	MFSD2B	major facilitator superfamily domain containing 2B	388931	https://www.ncbi.nlm.nih.gov/gene/?term=388931
ARSH	ARSH	arylsulfatase family member H	347527	https://www.ncbi.nlm.nih.gov/gene/?term=347527
ACOT6	ACOT6	acyl-CoA thioesterase 6	641372	https://www.ncbi.nlm.nih.gov/gene/?term=641372
ITSN1	ITSN1	intersectin 1	6453	https://www.ncbi.nlm.nih.gov/gene/?term=6453
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
GNAS	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
C18orf63	C18orf63	chromosome 18 open reading frame 63	644041	https://www.ncbi.nlm.nih.gov/gene/?term=644041
ZDHHC11B	ZDHHC11B	zinc finger DHHC-type containing 11B	653082	https://www.ncbi.nlm.nih.gov/gene/?term=653082
PHACTR3	PHACTR3	phosphatase and actin regulator 3	116154	https://www.ncbi.nlm.nih.gov/gene/?term=116154
KRTAP27-1	KRTAP27-1	keratin associated protein 27-1	643812	https://www.ncbi.nlm.nih.gov/gene/?term=643812
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
RAB12	RAB12	RAB12, member RAS oncogene family	201475	https://www.ncbi.nlm.nih.gov/gene/?term=201475
LRRC30	LRRC30	leucine rich repeat containing 30	339291	https://www.ncbi.nlm.nih.gov/gene/?term=339291
CFAP44	CFAP44	cilia and flagella associated protein 44	55779	https://www.ncbi.nlm.nih.gov/gene/?term=55779
CD200R1L	CD200R1L	CD200 receptor 1 like	344807	https://www.ncbi.nlm.nih.gov/gene/?term=344807
CASS4	CASS4	Cas scaffold protein family member 4	57091	https://www.ncbi.nlm.nih.gov/gene/?term=57091
KRTAP16-1	KRTAP16-1	keratin associated protein 16-1	100505753	https://www.ncbi.nlm.nih.gov/gene/?term=100505753
KRTAP29-1	KRTAP29-1	keratin associated like protein 29-1	100533177	https://www.ncbi.nlm.nih.gov/gene/?term=100533177
MAP10	MAP10	microtubule associated protein 10	54627	https://www.ncbi.nlm.nih.gov/gene/?term=54627
SYT3	SYT3	synaptotagmin 3	84258	https://www.ncbi.nlm.nih.gov/gene/?term=84258
DENND1B	DENND1B	DENN domain containing 1B	163486	https://www.ncbi.nlm.nih.gov/gene/?term=163486
ACKR1	ACKR1	atypical chemokine receptor 1 (Duffy blood group)	2532	https://www.ncbi.nlm.nih.gov/gene/?term=2532
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	https://www.ncbi.nlm.nih.gov/gene/?term=29929
QTRT1	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1	81890	https://www.ncbi.nlm.nih.gov/gene/?term=81890
CHUK	CHUK	conserved helix-loop-helix ubiquitous kinase	1147	https://www.ncbi.nlm.nih.gov/gene/?term=1147
MXD3	MXD3	MAX dimerization protein 3	83463	https://www.ncbi.nlm.nih.gov/gene/?term=83463
COG8	COG8	component of oligomeric golgi complex 8	84342	https://www.ncbi.nlm.nih.gov/gene/?term=84342
LCAT	LCAT	lecithin-cholesterol acyltransferase	3931	https://www.ncbi.nlm.nih.gov/gene/?term=3931
VDAC1	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
PTPN4	PTPN4	protein tyrosine phosphatase, non-receptor type 4	5775	https://www.ncbi.nlm.nih.gov/gene/?term=5775
NCKIPSD	NCKIPSD	NCK interacting protein with SH3 domain	51517	https://www.ncbi.nlm.nih.gov/gene/?term=51517
ATF6B	ATF6B	activating transcription factor 6 beta	1388	https://www.ncbi.nlm.nih.gov/gene/?term=1388
KHSRP	KHSRP	KH-type splicing regulatory protein	8570	https://www.ncbi.nlm.nih.gov/gene/?term=8570
ZNF134	ZNF134	zinc finger protein 134	7693	https://www.ncbi.nlm.nih.gov/gene/?term=7693
CEACAM18	CEACAM18	carcinoembryonic antigen related cell adhesion molecule 18	729767	https://www.ncbi.nlm.nih.gov/gene/?term=729767
EMP2	EMP2	epithelial membrane protein 2	2013	https://www.ncbi.nlm.nih.gov/gene/?term=2013
ASAP3	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	55616	https://www.ncbi.nlm.nih.gov/gene/?term=55616
GALT	GALT	galactose-1-phosphate uridylyltransferase	2592	https://www.ncbi.nlm.nih.gov/gene/?term=2592
ITGA1	ITGA1	integrin subunit alpha 1	3672	https://www.ncbi.nlm.nih.gov/gene/?term=3672
GANC	GANC	glucosidase alpha, neutral C	2595	https://www.ncbi.nlm.nih.gov/gene/?term=2595
DNMT3B	DNMT3B	DNA methyltransferase 3 beta	1789	https://www.ncbi.nlm.nih.gov/gene/?term=1789
WEE2	WEE2	WEE1 homolog 2	494551	https://www.ncbi.nlm.nih.gov/gene/?term=494551
SCART1	SCART1	scavenger receptor family member expressed on T cells 1	619207	https://www.ncbi.nlm.nih.gov/gene/?term=619207
SOGA3	SOGA3	SOGA family member 3	387104	https://www.ncbi.nlm.nih.gov/gene/?term=387104
HAUS3	HAUS3	HAUS augmin like complex subunit 3	79441	https://www.ncbi.nlm.nih.gov/gene/?term=79441
EPB41L1	EPB41L1	erythrocyte membrane protein band 4.1 like 1	2036	https://www.ncbi.nlm.nih.gov/gene/?term=2036
SLC15A1	SLC15A1	solute carrier family 15 member 1	6564	https://www.ncbi.nlm.nih.gov/gene/?term=6564
EML6	EML6	EMAP like 6	400954	https://www.ncbi.nlm.nih.gov/gene/?term=400954
IQCF5	IQCF5	IQ motif containing F5	389124	https://www.ncbi.nlm.nih.gov/gene/?term=389124
ARHGEF33	ARHGEF33	Rho guanine nucleotide exchange factor 33	100271715	https://www.ncbi.nlm.nih.gov/gene/?term=100271715
C12orf71	C12orf71	chromosome 12 open reading frame 71	728858	https://www.ncbi.nlm.nih.gov/gene/?term=728858
DOCK9	DOCK9	dedicator of cytokinesis 9	23348	https://www.ncbi.nlm.nih.gov/gene/?term=23348
CAPN14	CAPN14	calpain 14	440854	https://www.ncbi.nlm.nih.gov/gene/?term=440854
ZBED1	ZBED1	zinc finger BED-type containing 1	9189	https://www.ncbi.nlm.nih.gov/gene/?term=9189
FER1L6	FER1L6	fer-1 like family member 6	654463	https://www.ncbi.nlm.nih.gov/gene/?term=654463
ANKRD10	ANKRD10	ankyrin repeat domain 10	55608	https://www.ncbi.nlm.nih.gov/gene/?term=55608
RAD51AP2	RAD51AP2	RAD51 associated protein 2	729475	https://www.ncbi.nlm.nih.gov/gene/?term=729475
SPATA31D1	SPATA31D1	SPATA31 subfamily D member 1	389763	https://www.ncbi.nlm.nih.gov/gene/?term=389763
ARHGEF28	ARHGEF28	Rho guanine nucleotide exchange factor 28	64283	https://www.ncbi.nlm.nih.gov/gene/?term=64283
CRPPA	CRPPA	CDP-L-ribitol pyrophosphorylase A	729920	https://www.ncbi.nlm.nih.gov/gene/?term=729920
COL28A1	COL28A1	collagen type XXVIII alpha 1 chain	340267	https://www.ncbi.nlm.nih.gov/gene/?term=340267
DOCK3	DOCK3	dedicator of cytokinesis 3	1795	https://www.ncbi.nlm.nih.gov/gene/?term=1795
NEURL4	NEURL4	neuralized E3 ubiquitin protein ligase 4	84461	https://www.ncbi.nlm.nih.gov/gene/?term=84461
GRID2IP	GRID2IP	Grid2 interacting protein	392862	https://www.ncbi.nlm.nih.gov/gene/?term=392862
PEX26	PEX26	peroxisomal biogenesis factor 26	55670	https://www.ncbi.nlm.nih.gov/gene/?term=55670
FASTKD5	FASTKD5	FAST kinase domains 5	60493	https://www.ncbi.nlm.nih.gov/gene/?term=60493
TMEM40	TMEM40	transmembrane protein 40	55287	https://www.ncbi.nlm.nih.gov/gene/?term=55287
ZNF407	ZNF407	zinc finger protein 407	55628	https://www.ncbi.nlm.nih.gov/gene/?term=55628
SIAH3	SIAH3	siah E3 ubiquitin protein ligase family member 3	283514	https://www.ncbi.nlm.nih.gov/gene/?term=283514
EFCAB8	EFCAB8	EF-hand calcium binding domain 8	388795	https://www.ncbi.nlm.nih.gov/gene/?term=388795
RSC1A1	RSC1A1	regulator of solute carriers 1	6248	https://www.ncbi.nlm.nih.gov/gene/?term=6248
TNFRSF25	TNFRSF25	TNF receptor superfamily member 25	8718	https://www.ncbi.nlm.nih.gov/gene/?term=8718
RPTN	RPTN	repetin	126638	https://www.ncbi.nlm.nih.gov/gene/?term=126638
TTC34	TTC34	tetratricopeptide repeat domain 34	100287898	https://www.ncbi.nlm.nih.gov/gene/?term=100287898
TENM3	TENM3	teneurin transmembrane protein 3	55714	https://www.ncbi.nlm.nih.gov/gene/?term=55714
TDRD15	TDRD15	tudor domain containing 15	100129278	https://www.ncbi.nlm.nih.gov/gene/?term=100129278
RNASEK	RNASEK	ribonuclease K	440400	https://www.ncbi.nlm.nih.gov/gene/?term=440400
PPP1R13B	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	23368	https://www.ncbi.nlm.nih.gov/gene/?term=23368
FAM228B	FAM228B	family with sequence similarity 228 member B	375190	https://www.ncbi.nlm.nih.gov/gene/?term=375190
OR6B1	OR6B1	olfactory receptor family 6 subfamily B member 1	135946	https://www.ncbi.nlm.nih.gov/gene/?term=135946
TAS2R41	TAS2R41	taste 2 receptor member 41	259287	https://www.ncbi.nlm.nih.gov/gene/?term=259287
OR2A12	OR2A12	olfactory receptor family 2 subfamily A member 12	346525	https://www.ncbi.nlm.nih.gov/gene/?term=346525
PLXNA4	PLXNA4	plexin A4	91584	https://www.ncbi.nlm.nih.gov/gene/?term=91584
SIGLEC1	SIGLEC1	sialic acid binding Ig like lectin 1	6614	https://www.ncbi.nlm.nih.gov/gene/?term=6614
OR3A2	OR3A2	olfactory receptor family 3 subfamily A member 2	4995	https://www.ncbi.nlm.nih.gov/gene/?term=4995
POM121L12	POM121L12	POM121 transmembrane nucleoporin like 12	285877	https://www.ncbi.nlm.nih.gov/gene/?term=285877
TRIM16	TRIM16	tripartite motif containing 16	10626	https://www.ncbi.nlm.nih.gov/gene/?term=10626
FXYD7	FXYD7	FXYD domain containing ion transport regulator 7	53822	https://www.ncbi.nlm.nih.gov/gene/?term=53822
XKR9	XKR9	XK related 9	389668	https://www.ncbi.nlm.nih.gov/gene/?term=389668
APOL6	APOL6	apolipoprotein L6	80830	https://www.ncbi.nlm.nih.gov/gene/?term=80830
FADS3	FADS3	fatty acid desaturase 3	3995	https://www.ncbi.nlm.nih.gov/gene/?term=3995
OR4E2	OR4E2	olfactory receptor family 4 subfamily E member 2	26686	https://www.ncbi.nlm.nih.gov/gene/?term=26686
CCNL2	CCNL2	cyclin L2	81669	https://www.ncbi.nlm.nih.gov/gene/?term=81669
SLC4A11	SLC4A11	solute carrier family 4 member 11	83959	https://www.ncbi.nlm.nih.gov/gene/?term=83959
FAM185A	FAM185A	family with sequence similarity 185 member A	222234	https://www.ncbi.nlm.nih.gov/gene/?term=222234
PSMB11	PSMB11	proteasome subunit beta 11	122706	https://www.ncbi.nlm.nih.gov/gene/?term=122706
DCDC2B	DCDC2B	doublecortin domain containing 2B	149069	https://www.ncbi.nlm.nih.gov/gene/?term=149069
VPS52	VPS52	VPS52, GARP complex subunit	6293	https://www.ncbi.nlm.nih.gov/gene/?term=6293
SCN4A	SCN4A	sodium voltage-gated channel alpha subunit 4	6329	https://www.ncbi.nlm.nih.gov/gene/?term=6329
PRRT4	PRRT4	proline rich transmembrane protein 4	401399	https://www.ncbi.nlm.nih.gov/gene/?term=401399
PLEKHM1	PLEKHM1	pleckstrin homology and RUN domain containing M1	9842	https://www.ncbi.nlm.nih.gov/gene/?term=9842
ZNF469	ZNF469	zinc finger protein 469	84627	https://www.ncbi.nlm.nih.gov/gene/?term=84627
