userId	geneSymbol	geneName	entrezgene	gLink
EIF2S2	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	https://www.ncbi.nlm.nih.gov/gene/?term=8894
EIF2S3	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma	1968	https://www.ncbi.nlm.nih.gov/gene/?term=1968
EIF3D	EIF3D	eukaryotic translation initiation factor 3 subunit D	8664	https://www.ncbi.nlm.nih.gov/gene/?term=8664
EIF3G	EIF3G	eukaryotic translation initiation factor 3 subunit G	8666	https://www.ncbi.nlm.nih.gov/gene/?term=8666
EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A1	1973	https://www.ncbi.nlm.nih.gov/gene/?term=1973
EIF4A3	EIF4A3	eukaryotic translation initiation factor 4A3	9775	https://www.ncbi.nlm.nih.gov/gene/?term=9775
EIF4EBP1	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1	1978	https://www.ncbi.nlm.nih.gov/gene/?term=1978
EIF4EBP3	EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3	8637	https://www.ncbi.nlm.nih.gov/gene/?term=8637
EIF4G1	EIF4G1	eukaryotic translation initiation factor 4 gamma 1	1981	https://www.ncbi.nlm.nih.gov/gene/?term=1981
EIF5	EIF5	eukaryotic translation initiation factor 5	1983	https://www.ncbi.nlm.nih.gov/gene/?term=1983
ELL	ELL	elongation factor for RNA polymerase II	8178	https://www.ncbi.nlm.nih.gov/gene/?term=8178
ELOA	ELOA	elongin A	6924	https://www.ncbi.nlm.nih.gov/gene/?term=6924
EMP2	EMP2	epithelial membrane protein 2	2013	https://www.ncbi.nlm.nih.gov/gene/?term=2013
ENPP7	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7	339221	https://www.ncbi.nlm.nih.gov/gene/?term=339221
ENTR1	ENTR1	endosome associated trafficking regulator 1	10807	https://www.ncbi.nlm.nih.gov/gene/?term=10807
EPB41L1	EPB41L1	erythrocyte membrane protein band 4.1 like 1	2036	https://www.ncbi.nlm.nih.gov/gene/?term=2036
ERH	ERH	ERH, mRNA splicing and mitosis factor	2079	https://www.ncbi.nlm.nih.gov/gene/?term=2079
ERICH1	ERICH1	glutamate rich 1	157697	https://www.ncbi.nlm.nih.gov/gene/?term=157697
ERVV-2	ERVV-2	endogenous retrovirus group V member 2, envelope	100271846	https://www.ncbi.nlm.nih.gov/gene/?term=100271846
ERVW-1	ERVW-1	endogenous retrovirus group W member 1, envelope	30816	https://www.ncbi.nlm.nih.gov/gene/?term=30816
ETV4	ETV4	ETS variant 4	2118	https://www.ncbi.nlm.nih.gov/gene/?term=2118
EXOC3	EXOC3	exocyst complex component 3	11336	https://www.ncbi.nlm.nih.gov/gene/?term=11336
EZR	EZR	ezrin	7430	https://www.ncbi.nlm.nih.gov/gene/?term=7430
F10	F10	coagulation factor X	2159	https://www.ncbi.nlm.nih.gov/gene/?term=2159
F11R	F11R	F11 receptor	50848	https://www.ncbi.nlm.nih.gov/gene/?term=50848
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
FAAH	FAAH	fatty acid amide hydrolase	2166	https://www.ncbi.nlm.nih.gov/gene/?term=2166
FABP3	FABP3	fatty acid binding protein 3	2170	https://www.ncbi.nlm.nih.gov/gene/?term=2170
FADS2	FADS2	fatty acid desaturase 2	9415	https://www.ncbi.nlm.nih.gov/gene/?term=9415
FAIM2	FAIM2	Fas apoptotic inhibitory molecule 2	23017	https://www.ncbi.nlm.nih.gov/gene/?term=23017
FAM118B	FAM118B	family with sequence similarity 118 member B	79607	https://www.ncbi.nlm.nih.gov/gene/?term=79607
FAM169A	FAM169A	family with sequence similarity 169 member A	26049	https://www.ncbi.nlm.nih.gov/gene/?term=26049
FAM170A	FAM170A	family with sequence similarity 170 member A	340069	https://www.ncbi.nlm.nih.gov/gene/?term=340069
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
FAM24A	FAM24A	family with sequence similarity 24 member A	118670	https://www.ncbi.nlm.nih.gov/gene/?term=118670
FAP	FAP	fibroblast activation protein alpha	2191	https://www.ncbi.nlm.nih.gov/gene/?term=2191
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
FBXL14	FBXL14	F-box and leucine rich repeat protein 14	144699	https://www.ncbi.nlm.nih.gov/gene/?term=144699
FBXL2	FBXL2	F-box and leucine rich repeat protein 2	25827	https://www.ncbi.nlm.nih.gov/gene/?term=25827
FBXL3	FBXL3	F-box and leucine rich repeat protein 3	26224	https://www.ncbi.nlm.nih.gov/gene/?term=26224
FBXO31	FBXO31	F-box protein 31	79791	https://www.ncbi.nlm.nih.gov/gene/?term=79791
FBXO33	FBXO33	F-box protein 33	254170	https://www.ncbi.nlm.nih.gov/gene/?term=254170
FBXO34	FBXO34	F-box protein 34	55030	https://www.ncbi.nlm.nih.gov/gene/?term=55030
FBXO6	FBXO6	F-box protein 6	26270	https://www.ncbi.nlm.nih.gov/gene/?term=26270
FCGR2B	FCGR2B	Fc fragment of IgG receptor IIb	2213	https://www.ncbi.nlm.nih.gov/gene/?term=2213
FER1L6	FER1L6	fer-1 like family member 6	654463	https://www.ncbi.nlm.nih.gov/gene/?term=654463
FHIT	FHIT	fragile histidine triad	2272	https://www.ncbi.nlm.nih.gov/gene/?term=2272
FHL1	FHL1	four and a half LIM domains 1	2273	https://www.ncbi.nlm.nih.gov/gene/?term=2273
FLG2	FLG2	filaggrin family member 2	388698	https://www.ncbi.nlm.nih.gov/gene/?term=388698
FPR2	FPR2	formyl peptide receptor 2	2358	https://www.ncbi.nlm.nih.gov/gene/?term=2358
FSIP2	FSIP2	fibrous sheath interacting protein 2	401024	https://www.ncbi.nlm.nih.gov/gene/?term=401024
FTMT	FTMT	ferritin mitochondrial	94033	https://www.ncbi.nlm.nih.gov/gene/?term=94033
FUNDC2	FUNDC2	FUN14 domain containing 2	65991	https://www.ncbi.nlm.nih.gov/gene/?term=65991
FUT2	FUT2	fucosyltransferase 2	2524	https://www.ncbi.nlm.nih.gov/gene/?term=2524
FZD5	FZD5	frizzled class receptor 5	7855	https://www.ncbi.nlm.nih.gov/gene/?term=7855
GALM	GALM	galactose mutarotase	130589	https://www.ncbi.nlm.nih.gov/gene/?term=130589
GALNT11	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11	63917	https://www.ncbi.nlm.nih.gov/gene/?term=63917
GAPDH	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597	https://www.ncbi.nlm.nih.gov/gene/?term=2597
GAPDHS	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330	https://www.ncbi.nlm.nih.gov/gene/?term=26330
GBP1	GBP1	guanylate binding protein 1	2633	https://www.ncbi.nlm.nih.gov/gene/?term=2633
GBP4	GBP4	guanylate binding protein 4	115361	https://www.ncbi.nlm.nih.gov/gene/?term=115361
GBP6	GBP6	guanylate binding protein family member 6	163351	https://www.ncbi.nlm.nih.gov/gene/?term=163351
GCG	GCG	glucagon	2641	https://www.ncbi.nlm.nih.gov/gene/?term=2641
GCSH	GCSH	glycine cleavage system protein H	2653	https://www.ncbi.nlm.nih.gov/gene/?term=2653
GDPD4	GDPD4	glycerophosphodiester phosphodiesterase domain containing 4	220032	https://www.ncbi.nlm.nih.gov/gene/?term=220032
GEMIN5	GEMIN5	gem nuclear organelle associated protein 5	25929	https://www.ncbi.nlm.nih.gov/gene/?term=25929
GEMIN8	GEMIN8	gem nuclear organelle associated protein 8	54960	https://www.ncbi.nlm.nih.gov/gene/?term=54960
GGPS1	GGPS1	geranylgeranyl diphosphate synthase 1	9453	https://www.ncbi.nlm.nih.gov/gene/?term=9453
GIMAP5	GIMAP5	GTPase, IMAP family member 5	55340	https://www.ncbi.nlm.nih.gov/gene/?term=55340
GIMAP7	GIMAP7	GTPase, IMAP family member 7	168537	https://www.ncbi.nlm.nih.gov/gene/?term=168537
GIPC3	GIPC3	GIPC PDZ domain containing family member 3	126326	https://www.ncbi.nlm.nih.gov/gene/?term=126326
GJA3	GJA3	gap junction protein alpha 3	2700	https://www.ncbi.nlm.nih.gov/gene/?term=2700
GK	GK	glycerol kinase	2710	https://www.ncbi.nlm.nih.gov/gene/?term=2710
GKN1	GKN1	gastrokine 1	56287	https://www.ncbi.nlm.nih.gov/gene/?term=56287
GLE1	GLE1	GLE1, RNA export mediator	2733	https://www.ncbi.nlm.nih.gov/gene/?term=2733
GLIPR1L1	GLIPR1L1	GLIPR1 like 1	256710	https://www.ncbi.nlm.nih.gov/gene/?term=256710
GLRX	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
GLT6D1	GLT6D1	glycosyltransferase 6 domain containing 1	360203	https://www.ncbi.nlm.nih.gov/gene/?term=360203
GLTP	GLTP	glycolipid transfer protein	51228	https://www.ncbi.nlm.nih.gov/gene/?term=51228
GLUD1	GLUD1	glutamate dehydrogenase 1	2746	https://www.ncbi.nlm.nih.gov/gene/?term=2746
GLYAT	GLYAT	glycine-N-acyltransferase	10249	https://www.ncbi.nlm.nih.gov/gene/?term=10249
GMNN	GMNN	geminin, DNA replication inhibitor	51053	https://www.ncbi.nlm.nih.gov/gene/?term=51053
GNG5	GNG5	G protein subunit gamma 5	2787	https://www.ncbi.nlm.nih.gov/gene/?term=2787
GNPDA1	GNPDA1	glucosamine-6-phosphate deaminase 1	10007	https://www.ncbi.nlm.nih.gov/gene/?term=10007
GOLPH3	GOLPH3	golgi phosphoprotein 3	64083	https://www.ncbi.nlm.nih.gov/gene/?term=64083
GOLPH3L	GOLPH3L	golgi phosphoprotein 3 like	55204	https://www.ncbi.nlm.nih.gov/gene/?term=55204
GOSR2	GOSR2	golgi SNAP receptor complex member 2	9570	https://www.ncbi.nlm.nih.gov/gene/?term=9570
GPBP1	GPBP1	GC-rich promoter binding protein 1	65056	https://www.ncbi.nlm.nih.gov/gene/?term=65056
GPBP1L1	GPBP1L1	GC-rich promoter binding protein 1 like 1	60313	https://www.ncbi.nlm.nih.gov/gene/?term=60313
GPI	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
GPR183	GPR183	G protein-coupled receptor 183	1880	https://www.ncbi.nlm.nih.gov/gene/?term=1880
GPR35	GPR35	G protein-coupled receptor 35	2859	https://www.ncbi.nlm.nih.gov/gene/?term=2859
GPR83	GPR83	G protein-coupled receptor 83	10888	https://www.ncbi.nlm.nih.gov/gene/?term=10888
GPX1	GPX1	glutathione peroxidase 1	2876	https://www.ncbi.nlm.nih.gov/gene/?term=2876
GPX4	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
GRM8	GRM8	glutamate metabotropic receptor 8	2918	https://www.ncbi.nlm.nih.gov/gene/?term=2918
GSDMC	GSDMC	gasdermin C	56169	https://www.ncbi.nlm.nih.gov/gene/?term=56169
GSR	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
GSTA3	GSTA3	glutathione S-transferase alpha 3	2940	https://www.ncbi.nlm.nih.gov/gene/?term=2940
GSTT2B	GSTT2B	glutathione S-transferase theta 2B (gene/pseudogene)	653689	https://www.ncbi.nlm.nih.gov/gene/?term=653689
GTF2F1	GTF2F1	general transcription factor IIF subunit 1	2962	https://www.ncbi.nlm.nih.gov/gene/?term=2962
GUCY1B1	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1	2983	https://www.ncbi.nlm.nih.gov/gene/?term=2983
GZMB	GZMB	granzyme B	3002	https://www.ncbi.nlm.nih.gov/gene/?term=3002
GZMH	GZMH	granzyme H	2999	https://www.ncbi.nlm.nih.gov/gene/?term=2999
HBE1	HBE1	hemoglobin subunit epsilon 1	3046	https://www.ncbi.nlm.nih.gov/gene/?term=3046
HBZ	HBZ	hemoglobin subunit zeta	3050	https://www.ncbi.nlm.nih.gov/gene/?term=3050
HDAC2	HDAC2	histone deacetylase 2	3066	https://www.ncbi.nlm.nih.gov/gene/?term=3066
HINT1	HINT1	histidine triad nucleotide binding protein 1	3094	https://www.ncbi.nlm.nih.gov/gene/?term=3094
HINT3	HINT3	histidine triad nucleotide binding protein 3	135114	https://www.ncbi.nlm.nih.gov/gene/?term=135114
HLA-A	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
HMGB3	HMGB3	high mobility group box 3	3149	https://www.ncbi.nlm.nih.gov/gene/?term=3149
HMX3	HMX3	H6 family homeobox 3	340784	https://www.ncbi.nlm.nih.gov/gene/?term=340784
HNRNPAB	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	3182	https://www.ncbi.nlm.nih.gov/gene/?term=3182
HNRNPH1	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1	3187	https://www.ncbi.nlm.nih.gov/gene/?term=3187
HNRNPK	HNRNPK	heterogeneous nuclear ribonucleoprotein K	3190	https://www.ncbi.nlm.nih.gov/gene/?term=3190
HRG	HRG	histidine rich glycoprotein	3273	https://www.ncbi.nlm.nih.gov/gene/?term=3273
HS6ST1	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	https://www.ncbi.nlm.nih.gov/gene/?term=9394
HSFY1	HSFY1	heat shock transcription factor Y-linked 1	86614	https://www.ncbi.nlm.nih.gov/gene/?term=86614
HSP90AA1	HSP90AA1	heat shock protein 90 alpha family class A member 1	3320	https://www.ncbi.nlm.nih.gov/gene/?term=3320
HSP90AB1	HSP90AB1	heat shock protein 90 alpha family class B member 1	3326	https://www.ncbi.nlm.nih.gov/gene/?term=3326
HSPD1	HSPD1	heat shock protein family D (Hsp60) member 1	3329	https://www.ncbi.nlm.nih.gov/gene/?term=3329
HTR3C	HTR3C	5-hydroxytryptamine receptor 3C	170572	https://www.ncbi.nlm.nih.gov/gene/?term=170572
ICAM5	ICAM5	intercellular adhesion molecule 5	7087	https://www.ncbi.nlm.nih.gov/gene/?term=7087
IFI27L2	IFI27L2	interferon alpha inducible protein 27 like 2	83982	https://www.ncbi.nlm.nih.gov/gene/?term=83982
IFIT1	IFIT1	interferon induced protein with tetratricopeptide repeats 1	3434	https://www.ncbi.nlm.nih.gov/gene/?term=3434
IFITM3	IFITM3	interferon induced transmembrane protein 3	10410	https://www.ncbi.nlm.nih.gov/gene/?term=10410
IFT20	IFT20	intraflagellar transport 20	90410	https://www.ncbi.nlm.nih.gov/gene/?term=90410
IGDCC3	IGDCC3	immunoglobulin superfamily DCC subclass member 3	9543	https://www.ncbi.nlm.nih.gov/gene/?term=9543
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
IGLL5	IGLL5	immunoglobulin lambda like polypeptide 5	100423062	https://www.ncbi.nlm.nih.gov/gene/?term=100423062
IGSF8	IGSF8	immunoglobulin superfamily member 8	93185	https://www.ncbi.nlm.nih.gov/gene/?term=93185
IL37	IL37	interleukin 37	27178	https://www.ncbi.nlm.nih.gov/gene/?term=27178
IL4I1	IL4I1	interleukin 4 induced 1	259307	https://www.ncbi.nlm.nih.gov/gene/?term=259307
IL4R	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
ILF2	ILF2	interleukin enhancer binding factor 2	3608	https://www.ncbi.nlm.nih.gov/gene/?term=3608
ILF3	ILF3	interleukin enhancer binding factor 3	3609	https://www.ncbi.nlm.nih.gov/gene/?term=3609
INCENP	INCENP	inner centromere protein	3619	https://www.ncbi.nlm.nih.gov/gene/?term=3619
ING1	ING1	inhibitor of growth family member 1	3621	https://www.ncbi.nlm.nih.gov/gene/?term=3621
ING4	ING4	inhibitor of growth family member 4	51147	https://www.ncbi.nlm.nih.gov/gene/?term=51147
IQCF1	IQCF1	IQ motif containing F1	132141	https://www.ncbi.nlm.nih.gov/gene/?term=132141
IQCF5	IQCF5	IQ motif containing F5	389124	https://www.ncbi.nlm.nih.gov/gene/?term=389124
IRF4	IRF4	interferon regulatory factor 4	3662	https://www.ncbi.nlm.nih.gov/gene/?term=3662
IRGC	IRGC	immunity related GTPase cinema	56269	https://www.ncbi.nlm.nih.gov/gene/?term=56269
ISCU	ISCU	iron-sulfur cluster assembly enzyme	23479	https://www.ncbi.nlm.nih.gov/gene/?term=23479
IST1	IST1	IST1, ESCRT-III associated factor	9798	https://www.ncbi.nlm.nih.gov/gene/?term=9798
ITGAL	ITGAL	integrin subunit alpha L	3683	https://www.ncbi.nlm.nih.gov/gene/?term=3683
IVL	IVL	involucrin	3713	https://www.ncbi.nlm.nih.gov/gene/?term=3713
JDP2	JDP2	Jun dimerization protein 2	122953	https://www.ncbi.nlm.nih.gov/gene/?term=122953
JRK	JRK	Jrk helix-turn-helix protein	8629	https://www.ncbi.nlm.nih.gov/gene/?term=8629
KBTBD4	KBTBD4	kelch repeat and BTB domain containing 4	55709	https://www.ncbi.nlm.nih.gov/gene/?term=55709
KCNK5	KCNK5	potassium two pore domain channel subfamily K member 5	8645	https://www.ncbi.nlm.nih.gov/gene/?term=8645
KCTD17	KCTD17	potassium channel tetramerization domain containing 17	79734	https://www.ncbi.nlm.nih.gov/gene/?term=79734
KCTD9	KCTD9	potassium channel tetramerization domain containing 9	54793	https://www.ncbi.nlm.nih.gov/gene/?term=54793
KDELR2	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2	11014	https://www.ncbi.nlm.nih.gov/gene/?term=11014
KDELR3	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3	11015	https://www.ncbi.nlm.nih.gov/gene/?term=11015
KDM3A	KDM3A	lysine demethylase 3A	55818	https://www.ncbi.nlm.nih.gov/gene/?term=55818
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
KIAA1191	KIAA1191	KIAA1191	57179	https://www.ncbi.nlm.nih.gov/gene/?term=57179
KIAA1217	KIAA1217	KIAA1217	56243	https://www.ncbi.nlm.nih.gov/gene/?term=56243
KIF18B	KIF18B	kinesin family member 18B	146909	https://www.ncbi.nlm.nih.gov/gene/?term=146909
KIF19	KIF19	kinesin family member 19	124602	https://www.ncbi.nlm.nih.gov/gene/?term=124602
KLF17	KLF17	Kruppel like factor 17	128209	https://www.ncbi.nlm.nih.gov/gene/?term=128209
KLHL15	KLHL15	kelch like family member 15	80311	https://www.ncbi.nlm.nih.gov/gene/?term=80311
KLK7	KLK7	kallikrein related peptidase 7	5650	https://www.ncbi.nlm.nih.gov/gene/?term=5650
KLK9	KLK9	kallikrein related peptidase 9	284366	https://www.ncbi.nlm.nih.gov/gene/?term=284366
KLRC1	KLRC1	killer cell lectin like receptor C1	3821	https://www.ncbi.nlm.nih.gov/gene/?term=3821
KLRF1	KLRF1	killer cell lectin like receptor F1	51348	https://www.ncbi.nlm.nih.gov/gene/?term=51348
KNG1	KNG1	kininogen 1	3827	https://www.ncbi.nlm.nih.gov/gene/?term=3827
KPNA2	KPNA2	karyopherin subunit alpha 2	3838	https://www.ncbi.nlm.nih.gov/gene/?term=3838
KRT17	KRT17	keratin 17	3872	https://www.ncbi.nlm.nih.gov/gene/?term=3872
KRT31	KRT31	keratin 31	3881	https://www.ncbi.nlm.nih.gov/gene/?term=3881
KRT37	KRT37	keratin 37	8688	https://www.ncbi.nlm.nih.gov/gene/?term=8688
KRT76	KRT76	keratin 76	51350	https://www.ncbi.nlm.nih.gov/gene/?term=51350
KRTAP13-2	KRTAP13-2	keratin associated protein 13-2	337959	https://www.ncbi.nlm.nih.gov/gene/?term=337959
LAIR1	LAIR1	leukocyte associated immunoglobulin like receptor 1	3903	https://www.ncbi.nlm.nih.gov/gene/?term=3903
LAMB1	LAMB1	laminin subunit beta 1	3912	https://www.ncbi.nlm.nih.gov/gene/?term=3912
LBP	LBP	lipopolysaccharide binding protein	3929	https://www.ncbi.nlm.nih.gov/gene/?term=3929
LCN8	LCN8	lipocalin 8	138307	https://www.ncbi.nlm.nih.gov/gene/?term=138307
LCN9	LCN9	lipocalin 9	392399	https://www.ncbi.nlm.nih.gov/gene/?term=392399
LCT	LCT	lactase	3938	https://www.ncbi.nlm.nih.gov/gene/?term=3938
LDHC	LDHC	lactate dehydrogenase C	3948	https://www.ncbi.nlm.nih.gov/gene/?term=3948
LEO1	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component	123169	https://www.ncbi.nlm.nih.gov/gene/?term=123169
LILRA6	LILRA6	leukocyte immunoglobulin like receptor A6	79168	https://www.ncbi.nlm.nih.gov/gene/?term=79168
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
LPCAT2	LPCAT2	lysophosphatidylcholine acyltransferase 2	54947	https://www.ncbi.nlm.nih.gov/gene/?term=54947
LRP2	LRP2	LDL receptor related protein 2	4036	https://www.ncbi.nlm.nih.gov/gene/?term=4036
LRRC37A	LRRC37A	leucine rich repeat containing 37A	9884	https://www.ncbi.nlm.nih.gov/gene/?term=9884
LRRC37A2	LRRC37A2	leucine rich repeat containing 37 member A2	474170	https://www.ncbi.nlm.nih.gov/gene/?term=474170
LRRC37B	LRRC37B	leucine rich repeat containing 37B	114659	https://www.ncbi.nlm.nih.gov/gene/?term=114659
LRRFIP2	LRRFIP2	LRR binding FLII interacting protein 2	9209	https://www.ncbi.nlm.nih.gov/gene/?term=9209
LSM3	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	27258	https://www.ncbi.nlm.nih.gov/gene/?term=27258
LY6H	LY6H	lymphocyte antigen 6 family member H	4062	https://www.ncbi.nlm.nih.gov/gene/?term=4062
LYNX1	LYNX1	Ly6/neurotoxin 1	66004	https://www.ncbi.nlm.nih.gov/gene/?term=66004
LYPLA1	LYPLA1	lysophospholipase 1	10434	https://www.ncbi.nlm.nih.gov/gene/?term=10434
LYRM4	LYRM4	LYR motif containing 4	57128	https://www.ncbi.nlm.nih.gov/gene/?term=57128
LYZ	LYZ	lysozyme	4069	https://www.ncbi.nlm.nih.gov/gene/?term=4069
MACROD2	MACROD2	mono-ADP ribosylhydrolase 2	140733	https://www.ncbi.nlm.nih.gov/gene/?term=140733
MAD2L1	MAD2L1	mitotic arrest deficient 2 like 1	4085	https://www.ncbi.nlm.nih.gov/gene/?term=4085
MAG	MAG	myelin associated glycoprotein	4099	https://www.ncbi.nlm.nih.gov/gene/?term=4099
MAP1A	MAP1A	microtubule associated protein 1A	4130	https://www.ncbi.nlm.nih.gov/gene/?term=4130
MAP1LC3B	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	https://www.ncbi.nlm.nih.gov/gene/?term=81631
MAP1S	MAP1S	microtubule associated protein 1S	55201	https://www.ncbi.nlm.nih.gov/gene/?term=55201
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	https://www.ncbi.nlm.nih.gov/gene/?term=5599
MARK2	MARK2	microtubule affinity regulating kinase 2	2011	https://www.ncbi.nlm.nih.gov/gene/?term=2011
MBL2	MBL2	mannose binding lectin 2	4153	https://www.ncbi.nlm.nih.gov/gene/?term=4153
MCL1	MCL1	MCL1, BCL2 family apoptosis regulator	4170	https://www.ncbi.nlm.nih.gov/gene/?term=4170
MCM3AP	MCM3AP	minichromosome maintenance complex component 3 associated protein	8888	https://www.ncbi.nlm.nih.gov/gene/?term=8888
MEA1	MEA1	male-enhanced antigen 1	4201	https://www.ncbi.nlm.nih.gov/gene/?term=4201
MED12L	MED12L	mediator complex subunit 12 like	116931	https://www.ncbi.nlm.nih.gov/gene/?term=116931
MED15	MED15	mediator complex subunit 15	51586	https://www.ncbi.nlm.nih.gov/gene/?term=51586
MED22	MED22	mediator complex subunit 22	6837	https://www.ncbi.nlm.nih.gov/gene/?term=6837
MED25	MED25	mediator complex subunit 25	81857	https://www.ncbi.nlm.nih.gov/gene/?term=81857
MED27	MED27	mediator complex subunit 27	9442	https://www.ncbi.nlm.nih.gov/gene/?term=9442
MED4	MED4	mediator complex subunit 4	29079	https://www.ncbi.nlm.nih.gov/gene/?term=29079
METTL16	METTL16	methyltransferase like 16	79066	https://www.ncbi.nlm.nih.gov/gene/?term=79066
METTL21A	METTL21A	methyltransferase like 21A	151194	https://www.ncbi.nlm.nih.gov/gene/?term=151194
METTL21C	METTL21C	methyltransferase like 21C	196541	https://www.ncbi.nlm.nih.gov/gene/?term=196541
METTL22	METTL22	methyltransferase like 22	79091	https://www.ncbi.nlm.nih.gov/gene/?term=79091
MFGE8	MFGE8	milk fat globule-EGF factor 8 protein	4240	https://www.ncbi.nlm.nih.gov/gene/?term=4240
MGAM	MGAM	maltase-glucoamylase	8972	https://www.ncbi.nlm.nih.gov/gene/?term=8972
MGAT4C	MGAT4C	MGAT4 family member C	25834	https://www.ncbi.nlm.nih.gov/gene/?term=25834
MIA2	MIA2	MIA SH3 domain ER export factor 2	4253	https://www.ncbi.nlm.nih.gov/gene/?term=4253
MIA3	MIA3	MIA SH3 domain ER export factor 3	375056	https://www.ncbi.nlm.nih.gov/gene/?term=375056
MICAL2	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2	9645	https://www.ncbi.nlm.nih.gov/gene/?term=9645
MKKS	MKKS	McKusick-Kaufman syndrome	8195	https://www.ncbi.nlm.nih.gov/gene/?term=8195
MKRN1	MKRN1	makorin ring finger protein 1	23608	https://www.ncbi.nlm.nih.gov/gene/?term=23608
MKRN2	MKRN2	makorin ring finger protein 2	23609	https://www.ncbi.nlm.nih.gov/gene/?term=23609
MLKL	MLKL	mixed lineage kinase domain like pseudokinase	197259	https://www.ncbi.nlm.nih.gov/gene/?term=197259
MMP12	MMP12	matrix metallopeptidase 12	4321	https://www.ncbi.nlm.nih.gov/gene/?term=4321
MORF4L1	MORF4L1	mortality factor 4 like 1	10933	https://www.ncbi.nlm.nih.gov/gene/?term=10933
MOXD1	MOXD1	monooxygenase DBH like 1	26002	https://www.ncbi.nlm.nih.gov/gene/?term=26002
MPND	MPND	MPN domain containing	84954	https://www.ncbi.nlm.nih.gov/gene/?term=84954
MRGPRX1	MRGPRX1	MAS related GPR family member X1	259249	https://www.ncbi.nlm.nih.gov/gene/?term=259249
MRGPRX2	MRGPRX2	MAS related GPR family member X2	117194	https://www.ncbi.nlm.nih.gov/gene/?term=117194
MROH1	MROH1	maestro heat like repeat family member 1	727957	https://www.ncbi.nlm.nih.gov/gene/?term=727957
MROH7	MROH7	maestro heat like repeat family member 7	374977	https://www.ncbi.nlm.nih.gov/gene/?term=374977
MRPL27	MRPL27	mitochondrial ribosomal protein L27	51264	https://www.ncbi.nlm.nih.gov/gene/?term=51264
MRPL39	MRPL39	mitochondrial ribosomal protein L39	54148	https://www.ncbi.nlm.nih.gov/gene/?term=54148
MRPS12	MRPS12	mitochondrial ribosomal protein S12	6183	https://www.ncbi.nlm.nih.gov/gene/?term=6183
MRPS33	MRPS33	mitochondrial ribosomal protein S33	51650	https://www.ncbi.nlm.nih.gov/gene/?term=51650
MS4A8	MS4A8	membrane spanning 4-domains A8	83661	https://www.ncbi.nlm.nih.gov/gene/?term=83661
MSMO1	MSMO1	methylsterol monooxygenase 1	6307	https://www.ncbi.nlm.nih.gov/gene/?term=6307
MSTN	MSTN	myostatin	2660	https://www.ncbi.nlm.nih.gov/gene/?term=2660
MSX2	MSX2	msh homeobox 2	4488	https://www.ncbi.nlm.nih.gov/gene/?term=4488
MTAP	MTAP	methylthioadenosine phosphorylase	4507	https://www.ncbi.nlm.nih.gov/gene/?term=4507
MTCP1	MTCP1	mature T cell proliferation 1	4515	https://www.ncbi.nlm.nih.gov/gene/?term=4515
MUC4	MUC4	mucin 4, cell surface associated	4585	https://www.ncbi.nlm.nih.gov/gene/?term=4585
