userId	geneSymbol	geneName	entrezgene	gLink
KCNQ5	KCNQ5	potassium voltage-gated channel subfamily Q member 5	56479	https://www.ncbi.nlm.nih.gov/gene/?term=56479
WDR53	WDR53	WD repeat domain 53	348793	https://www.ncbi.nlm.nih.gov/gene/?term=348793
TMPRSS11B	TMPRSS11B	transmembrane serine protease 11B	132724	https://www.ncbi.nlm.nih.gov/gene/?term=132724
KLHL34	KLHL34	kelch like family member 34	257240	https://www.ncbi.nlm.nih.gov/gene/?term=257240
SETD4	SETD4	SET domain containing 4	54093	https://www.ncbi.nlm.nih.gov/gene/?term=54093
GRK1	GRK1	G protein-coupled receptor kinase 1	6011	https://www.ncbi.nlm.nih.gov/gene/?term=6011
SLITRK2	SLITRK2	SLIT and NTRK like family member 2	84631	https://www.ncbi.nlm.nih.gov/gene/?term=84631
CD300LF	CD300LF	CD300 molecule like family member f	146722	https://www.ncbi.nlm.nih.gov/gene/?term=146722
KRT5	KRT5	keratin 5	3852	https://www.ncbi.nlm.nih.gov/gene/?term=3852
GSAP	GSAP	gamma-secretase activating protein	54103	https://www.ncbi.nlm.nih.gov/gene/?term=54103
CYP2R1	CYP2R1	cytochrome P450 family 2 subfamily R member 1	120227	https://www.ncbi.nlm.nih.gov/gene/?term=120227
IL12RB2	IL12RB2	interleukin 12 receptor subunit beta 2	3595	https://www.ncbi.nlm.nih.gov/gene/?term=3595
BPIFB3	BPIFB3	BPI fold containing family B member 3	359710	https://www.ncbi.nlm.nih.gov/gene/?term=359710
BTLA	BTLA	B and T lymphocyte associated	151888	https://www.ncbi.nlm.nih.gov/gene/?term=151888
TRDN	TRDN	triadin	10345	https://www.ncbi.nlm.nih.gov/gene/?term=10345
PCLO	PCLO	piccolo presynaptic cytomatrix protein	27445	https://www.ncbi.nlm.nih.gov/gene/?term=27445
CYP4F3	CYP4F3	cytochrome P450 family 4 subfamily F member 3	4051	https://www.ncbi.nlm.nih.gov/gene/?term=4051
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
NF2	NF2	neurofibromin 2	4771	https://www.ncbi.nlm.nih.gov/gene/?term=4771
FSD2	FSD2	fibronectin type III and SPRY domain containing 2	123722	https://www.ncbi.nlm.nih.gov/gene/?term=123722
C5orf22	C5orf22	chromosome 5 open reading frame 22	55322	https://www.ncbi.nlm.nih.gov/gene/?term=55322
CCDC73	CCDC73	coiled-coil domain containing 73	493860	https://www.ncbi.nlm.nih.gov/gene/?term=493860
TPCN1	TPCN1	two pore segment channel 1	53373	https://www.ncbi.nlm.nih.gov/gene/?term=53373
KRT14	KRT14	keratin 14	3861	https://www.ncbi.nlm.nih.gov/gene/?term=3861
PDZD7	PDZD7	PDZ domain containing 7	79955	https://www.ncbi.nlm.nih.gov/gene/?term=79955
MAPT	MAPT	microtubule associated protein tau	4137	https://www.ncbi.nlm.nih.gov/gene/?term=4137
OR13F1	OR13F1	olfactory receptor family 13 subfamily F member 1	138805	https://www.ncbi.nlm.nih.gov/gene/?term=138805
COBLL1	COBLL1	cordon-bleu WH2 repeat protein like 1	22837	https://www.ncbi.nlm.nih.gov/gene/?term=22837
OR13C8	OR13C8	olfactory receptor family 13 subfamily C member 8	138802	https://www.ncbi.nlm.nih.gov/gene/?term=138802
EFCAB6	EFCAB6	EF-hand calcium binding domain 6	64800	https://www.ncbi.nlm.nih.gov/gene/?term=64800
SAMD7	SAMD7	sterile alpha motif domain containing 7	344658	https://www.ncbi.nlm.nih.gov/gene/?term=344658
CYP4A11	CYP4A11	cytochrome P450 family 4 subfamily A member 11	1579	https://www.ncbi.nlm.nih.gov/gene/?term=1579
LILRA5	LILRA5	leukocyte immunoglobulin like receptor A5	353514	https://www.ncbi.nlm.nih.gov/gene/?term=353514
VSTM2B	VSTM2B	V-set and transmembrane domain containing 2B	342865	https://www.ncbi.nlm.nih.gov/gene/?term=342865
FNBP1	FNBP1	formin binding protein 1	23048	https://www.ncbi.nlm.nih.gov/gene/?term=23048
KRT12	KRT12	keratin 12	3859	https://www.ncbi.nlm.nih.gov/gene/?term=3859
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
PLEKHG7	PLEKHG7	pleckstrin homology and RhoGEF domain containing G7	440107	https://www.ncbi.nlm.nih.gov/gene/?term=440107
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
ZNF385C	ZNF385C	zinc finger protein 385C	201181	https://www.ncbi.nlm.nih.gov/gene/?term=201181
PERM1	PERM1	PPARGC1 and ESRR induced regulator, muscle 1	84808	https://www.ncbi.nlm.nih.gov/gene/?term=84808
B3GLCT	B3GLCT	beta 3-glucosyltransferase	145173	https://www.ncbi.nlm.nih.gov/gene/?term=145173
TRPV2	TRPV2	transient receptor potential cation channel subfamily V member 2	51393	https://www.ncbi.nlm.nih.gov/gene/?term=51393
OR52B6	OR52B6	olfactory receptor family 52 subfamily B member 6	340980	https://www.ncbi.nlm.nih.gov/gene/?term=340980
SEMA4D	SEMA4D	semaphorin 4D	10507	https://www.ncbi.nlm.nih.gov/gene/?term=10507
PALB2	PALB2	partner and localizer of BRCA2	79728	https://www.ncbi.nlm.nih.gov/gene/?term=79728
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
FYB2	FYB2	FYN binding protein 2	199920	https://www.ncbi.nlm.nih.gov/gene/?term=199920
OR51I2	OR51I2	olfactory receptor family 51 subfamily I member 2	390064	https://www.ncbi.nlm.nih.gov/gene/?term=390064
KAT6A	KAT6A	lysine acetyltransferase 6A	7994	https://www.ncbi.nlm.nih.gov/gene/?term=7994
TUT7	TUT7	terminal uridylyl transferase 7	79670	https://www.ncbi.nlm.nih.gov/gene/?term=79670
NWD1	NWD1	NACHT and WD repeat domain containing 1	284434	https://www.ncbi.nlm.nih.gov/gene/?term=284434
TREML4	TREML4	triggering receptor expressed on myeloid cells like 4	285852	https://www.ncbi.nlm.nih.gov/gene/?term=285852
PLA2G4E	PLA2G4E	phospholipase A2 group IVE	123745	https://www.ncbi.nlm.nih.gov/gene/?term=123745
C6orf132	C6orf132	chromosome 6 open reading frame 132	647024	https://www.ncbi.nlm.nih.gov/gene/?term=647024
AGRN	AGRN	agrin	375790	https://www.ncbi.nlm.nih.gov/gene/?term=375790
OTOG	OTOG	otogelin	340990	https://www.ncbi.nlm.nih.gov/gene/?term=340990
HEPACAM2	HEPACAM2	HEPACAM family member 2	253012	https://www.ncbi.nlm.nih.gov/gene/?term=253012
PNPLA4	PNPLA4	patatin like phospholipase domain containing 4	8228	https://www.ncbi.nlm.nih.gov/gene/?term=8228
HYKK	HYKK	hydroxylysine kinase	123688	https://www.ncbi.nlm.nih.gov/gene/?term=123688
OR7A5	OR7A5	olfactory receptor family 7 subfamily A member 5	26659	https://www.ncbi.nlm.nih.gov/gene/?term=26659
IGFL1	IGFL1	IGF like family member 1	374918	https://www.ncbi.nlm.nih.gov/gene/?term=374918
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
LRRIQ4	LRRIQ4	leucine rich repeats and IQ motif containing 4	344657	https://www.ncbi.nlm.nih.gov/gene/?term=344657
OR6C6	OR6C6	olfactory receptor family 6 subfamily C member 6	283365	https://www.ncbi.nlm.nih.gov/gene/?term=283365
FOCAD	FOCAD	focadhesin	54914	https://www.ncbi.nlm.nih.gov/gene/?term=54914
ZP3	ZP3	zona pellucida glycoprotein 3	7784	https://www.ncbi.nlm.nih.gov/gene/?term=7784
NUFIP1	NUFIP1	nuclear FMR1 interacting protein 1	26747	https://www.ncbi.nlm.nih.gov/gene/?term=26747
CCDC9B	CCDC9B	coiled-coil domain containing 9B	388115	https://www.ncbi.nlm.nih.gov/gene/?term=388115
RALGAPA2	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2	57186	https://www.ncbi.nlm.nih.gov/gene/?term=57186
NDOR1	NDOR1	NADPH dependent diflavin oxidoreductase 1	27158	https://www.ncbi.nlm.nih.gov/gene/?term=27158
DPYD	DPYD	dihydropyrimidine dehydrogenase	1806	https://www.ncbi.nlm.nih.gov/gene/?term=1806
CC2D2B	CC2D2B	coiled-coil and C2 domain containing 2B	387707	https://www.ncbi.nlm.nih.gov/gene/?term=387707
SAXO2	SAXO2	stabilizer of axonemal microtubules 2	283726	https://www.ncbi.nlm.nih.gov/gene/?term=283726
SLC4A5	SLC4A5	solute carrier family 4 member 5	57835	https://www.ncbi.nlm.nih.gov/gene/?term=57835
FAM221A	FAM221A	family with sequence similarity 221 member A	340277	https://www.ncbi.nlm.nih.gov/gene/?term=340277
CYLD	CYLD	CYLD lysine 63 deubiquitinase	1540	https://www.ncbi.nlm.nih.gov/gene/?term=1540
SLC27A5	SLC27A5	solute carrier family 27 member 5	10998	https://www.ncbi.nlm.nih.gov/gene/?term=10998
SLX4	SLX4	SLX4 structure-specific endonuclease subunit	84464	https://www.ncbi.nlm.nih.gov/gene/?term=84464
C9orf152	C9orf152	chromosome 9 open reading frame 152	401546	https://www.ncbi.nlm.nih.gov/gene/?term=401546
LIPI	LIPI	lipase I	149998	https://www.ncbi.nlm.nih.gov/gene/?term=149998
LRRC66	LRRC66	leucine rich repeat containing 66	339977	https://www.ncbi.nlm.nih.gov/gene/?term=339977
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
RELN	RELN	reelin	5649	https://www.ncbi.nlm.nih.gov/gene/?term=5649
FAM111B	FAM111B	family with sequence similarity 111 member B	374393	https://www.ncbi.nlm.nih.gov/gene/?term=374393
ARID2	ARID2	AT-rich interaction domain 2	196528	https://www.ncbi.nlm.nih.gov/gene/?term=196528
FAT1	FAT1	FAT atypical cadherin 1	2195	https://www.ncbi.nlm.nih.gov/gene/?term=2195
FAM47E	FAM47E	family with sequence similarity 47 member E	100129583	https://www.ncbi.nlm.nih.gov/gene/?term=100129583
TSPYL1	TSPYL1	TSPY like 1	7259	https://www.ncbi.nlm.nih.gov/gene/?term=7259
FAM53B	FAM53B	family with sequence similarity 53 member B	9679	https://www.ncbi.nlm.nih.gov/gene/?term=9679
KAZN	KAZN	kazrin, periplakin interacting protein	23254	https://www.ncbi.nlm.nih.gov/gene/?term=23254
TOGARAM2	TOGARAM2	TOG array regulator of axonemal microtubules 2	165186	https://www.ncbi.nlm.nih.gov/gene/?term=165186
SYCP2	SYCP2	synaptonemal complex protein 2	10388	https://www.ncbi.nlm.nih.gov/gene/?term=10388
OR8A1	OR8A1	olfactory receptor family 8 subfamily A member 1	390275	https://www.ncbi.nlm.nih.gov/gene/?term=390275
NOA1	NOA1	nitric oxide associated 1	84273	https://www.ncbi.nlm.nih.gov/gene/?term=84273
ZNF79	ZNF79	zinc finger protein 79	7633	https://www.ncbi.nlm.nih.gov/gene/?term=7633
FAT4	FAT4	FAT atypical cadherin 4	79633	https://www.ncbi.nlm.nih.gov/gene/?term=79633
KIF19	KIF19	kinesin family member 19	124602	https://www.ncbi.nlm.nih.gov/gene/?term=124602
HAL	HAL	histidine ammonia-lyase	3034	https://www.ncbi.nlm.nih.gov/gene/?term=3034
SEMA4A	SEMA4A	semaphorin 4A	64218	https://www.ncbi.nlm.nih.gov/gene/?term=64218
GREB1	GREB1	growth regulating estrogen receptor binding 1	9687	https://www.ncbi.nlm.nih.gov/gene/?term=9687
SRGAP3	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	9901	https://www.ncbi.nlm.nih.gov/gene/?term=9901
XPNPEP3	XPNPEP3	X-prolyl aminopeptidase 3	63929	https://www.ncbi.nlm.nih.gov/gene/?term=63929
BECN2	BECN2	beclin 2	441925	https://www.ncbi.nlm.nih.gov/gene/?term=441925
APLP2	APLP2	amyloid beta precursor like protein 2	334	https://www.ncbi.nlm.nih.gov/gene/?term=334
FAM234B	FAM234B	family with sequence similarity 234 member B	57613	https://www.ncbi.nlm.nih.gov/gene/?term=57613
SLC35F1	SLC35F1	solute carrier family 35 member F1	222553	https://www.ncbi.nlm.nih.gov/gene/?term=222553
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	https://www.ncbi.nlm.nih.gov/gene/?term=1307
C20orf96	C20orf96	chromosome 20 open reading frame 96	140680	https://www.ncbi.nlm.nih.gov/gene/?term=140680
SLC6A9	SLC6A9	solute carrier family 6 member 9	6536	https://www.ncbi.nlm.nih.gov/gene/?term=6536
NACA	NACA	nascent polypeptide associated complex subunit alpha	4666	https://www.ncbi.nlm.nih.gov/gene/?term=4666
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	https://www.ncbi.nlm.nih.gov/gene/?term=4122
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
SULF2	SULF2	sulfatase 2	55959	https://www.ncbi.nlm.nih.gov/gene/?term=55959
LAMA2	LAMA2	laminin subunit alpha 2	3908	https://www.ncbi.nlm.nih.gov/gene/?term=3908
XRCC2	XRCC2	X-ray repair cross complementing 2	7516	https://www.ncbi.nlm.nih.gov/gene/?term=7516
HRH1	HRH1	histamine receptor H1	3269	https://www.ncbi.nlm.nih.gov/gene/?term=3269
ZNF512B	ZNF512B	zinc finger protein 512B	57473	https://www.ncbi.nlm.nih.gov/gene/?term=57473
AMZ2	AMZ2	archaelysin family metallopeptidase 2	51321	https://www.ncbi.nlm.nih.gov/gene/?term=51321
COL27A1	COL27A1	collagen type XXVII alpha 1 chain	85301	https://www.ncbi.nlm.nih.gov/gene/?term=85301
OR52K1	OR52K1	olfactory receptor family 52 subfamily K member 1	390036	https://www.ncbi.nlm.nih.gov/gene/?term=390036
ZFP28	ZFP28	ZFP28 zinc finger protein	140612	https://www.ncbi.nlm.nih.gov/gene/?term=140612
SCN8A	SCN8A	sodium voltage-gated channel alpha subunit 8	6334	https://www.ncbi.nlm.nih.gov/gene/?term=6334
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
CASP4	CASP4	caspase 4	837	https://www.ncbi.nlm.nih.gov/gene/?term=837
FUT11	FUT11	fucosyltransferase 11	170384	https://www.ncbi.nlm.nih.gov/gene/?term=170384
LAGE3	LAGE3	L antigen family member 3	8270	https://www.ncbi.nlm.nih.gov/gene/?term=8270
DTHD1	DTHD1	death domain containing 1	401124	https://www.ncbi.nlm.nih.gov/gene/?term=401124
KIAA1671	KIAA1671	KIAA1671	85379	https://www.ncbi.nlm.nih.gov/gene/?term=85379
DYNC1H1	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	1778	https://www.ncbi.nlm.nih.gov/gene/?term=1778
IFNL3	IFNL3	interferon lambda 3	282617	https://www.ncbi.nlm.nih.gov/gene/?term=282617
PCNX3	PCNX3	pecanex 3	399909	https://www.ncbi.nlm.nih.gov/gene/?term=399909
ACSL5	ACSL5	acyl-CoA synthetase long chain family member 5	51703	https://www.ncbi.nlm.nih.gov/gene/?term=51703
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
TPSB2	TPSB2	tryptase beta 2 (gene/pseudogene)	64499	https://www.ncbi.nlm.nih.gov/gene/?term=64499
KANK2	KANK2	KN motif and ankyrin repeat domains 2	25959	https://www.ncbi.nlm.nih.gov/gene/?term=25959
RAD54B	RAD54B	RAD54 homolog B	25788	https://www.ncbi.nlm.nih.gov/gene/?term=25788
ZNF165	ZNF165	zinc finger protein 165	7718	https://www.ncbi.nlm.nih.gov/gene/?term=7718
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
HTT	HTT	huntingtin	3064	https://www.ncbi.nlm.nih.gov/gene/?term=3064
DCHS2	DCHS2	dachsous cadherin-related 2	54798	https://www.ncbi.nlm.nih.gov/gene/?term=54798
OVGP1	OVGP1	oviductal glycoprotein 1	5016	https://www.ncbi.nlm.nih.gov/gene/?term=5016
MAP3K4	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	https://www.ncbi.nlm.nih.gov/gene/?term=4216
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	https://www.ncbi.nlm.nih.gov/gene/?term=29992
CCER1	CCER1	coiled-coil glutamate rich protein 1	196477	https://www.ncbi.nlm.nih.gov/gene/?term=196477
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
FAM114A1	FAM114A1	family with sequence similarity 114 member A1	92689	https://www.ncbi.nlm.nih.gov/gene/?term=92689
PSAP	PSAP	prosaposin	5660	https://www.ncbi.nlm.nih.gov/gene/?term=5660
CCDC180	CCDC180	coiled-coil domain containing 180	100499483	https://www.ncbi.nlm.nih.gov/gene/?term=100499483
ADAMTSL2	ADAMTSL2	ADAMTS like 2	9719	https://www.ncbi.nlm.nih.gov/gene/?term=9719
NRAP	NRAP	nebulin related anchoring protein	4892	https://www.ncbi.nlm.nih.gov/gene/?term=4892
PLCG2	PLCG2	phospholipase C gamma 2	5336	https://www.ncbi.nlm.nih.gov/gene/?term=5336
LEKR1	LEKR1	leucine, glutamate and lysine rich 1	389170	https://www.ncbi.nlm.nih.gov/gene/?term=389170
ENTPD7	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7	57089	https://www.ncbi.nlm.nih.gov/gene/?term=57089
SIRPA	SIRPA	signal regulatory protein alpha	140885	https://www.ncbi.nlm.nih.gov/gene/?term=140885
AKR1B10	AKR1B10	aldo-keto reductase family 1 member B10	57016	https://www.ncbi.nlm.nih.gov/gene/?term=57016
SFI1	SFI1	SFI1 centrin binding protein	9814	https://www.ncbi.nlm.nih.gov/gene/?term=9814
ADH4	ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide	127	https://www.ncbi.nlm.nih.gov/gene/?term=127
ZNF248	ZNF248	zinc finger protein 248	57209	https://www.ncbi.nlm.nih.gov/gene/?term=57209
MIER1	MIER1	MIER1 transcriptional regulator	57708	https://www.ncbi.nlm.nih.gov/gene/?term=57708
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
CSF2RA	CSF2RA	colony stimulating factor 2 receptor alpha subunit	1438	https://www.ncbi.nlm.nih.gov/gene/?term=1438
USP40	USP40	ubiquitin specific peptidase 40	55230	https://www.ncbi.nlm.nih.gov/gene/?term=55230
SLC29A3	SLC29A3	solute carrier family 29 member 3	55315	https://www.ncbi.nlm.nih.gov/gene/?term=55315
POMGNT1	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	55624	https://www.ncbi.nlm.nih.gov/gene/?term=55624
ASPH	ASPH	aspartate beta-hydroxylase	444	https://www.ncbi.nlm.nih.gov/gene/?term=444
ITSN2	ITSN2	intersectin 2	50618	https://www.ncbi.nlm.nih.gov/gene/?term=50618
DNAJA1	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	3301	https://www.ncbi.nlm.nih.gov/gene/?term=3301
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	https://www.ncbi.nlm.nih.gov/gene/?term=148741
HLA-DRB5	HLA-DRB5	major histocompatibility complex, class II, DR beta 5	3127	https://www.ncbi.nlm.nih.gov/gene/?term=3127
CNGA1	CNGA1	cyclic nucleotide gated channel alpha 1	1259	https://www.ncbi.nlm.nih.gov/gene/?term=1259
C2CD4A	C2CD4A	C2 calcium dependent domain containing 4A	145741	https://www.ncbi.nlm.nih.gov/gene/?term=145741
ITGBL1	ITGBL1	integrin subunit beta like 1	9358	https://www.ncbi.nlm.nih.gov/gene/?term=9358
LRBA	LRBA	LPS responsive beige-like anchor protein	987	https://www.ncbi.nlm.nih.gov/gene/?term=987
ZNF536	ZNF536	zinc finger protein 536	9745	https://www.ncbi.nlm.nih.gov/gene/?term=9745
RYR2	RYR2	ryanodine receptor 2	6262	https://www.ncbi.nlm.nih.gov/gene/?term=6262
OR5BS1P	OR5BS1P	olfactory receptor family 5 subfamily BS member 1 pseudogene	390313	https://www.ncbi.nlm.nih.gov/gene/?term=390313
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
ABCA4	ABCA4	ATP binding cassette subfamily A member 4	24	https://www.ncbi.nlm.nih.gov/gene/?term=24
CEP290	CEP290	centrosomal protein 290	80184	https://www.ncbi.nlm.nih.gov/gene/?term=80184
TOGARAM1	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
ECI2	ECI2	enoyl-CoA delta isomerase 2	10455	https://www.ncbi.nlm.nih.gov/gene/?term=10455
GRIN3A	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A	116443	https://www.ncbi.nlm.nih.gov/gene/?term=116443
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	https://www.ncbi.nlm.nih.gov/gene/?term=9860
PNP	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
GRM3	GRM3	glutamate metabotropic receptor 3	2913	https://www.ncbi.nlm.nih.gov/gene/?term=2913
CHAMP1	CHAMP1	chromosome alignment maintaining phosphoprotein 1	283489	https://www.ncbi.nlm.nih.gov/gene/?term=283489
DENND4B	DENND4B	DENN domain containing 4B	9909	https://www.ncbi.nlm.nih.gov/gene/?term=9909
RYR3	RYR3	ryanodine receptor 3	6263	https://www.ncbi.nlm.nih.gov/gene/?term=6263
CES1	CES1	carboxylesterase 1	1066	https://www.ncbi.nlm.nih.gov/gene/?term=1066
ITPKC	ITPKC	inositol-trisphosphate 3-kinase C	80271	https://www.ncbi.nlm.nih.gov/gene/?term=80271
STKLD1	STKLD1	serine/threonine kinase like domain containing 1	169436	https://www.ncbi.nlm.nih.gov/gene/?term=169436
PRC1	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	6721	https://www.ncbi.nlm.nih.gov/gene/?term=6721
NOS2	NOS2	nitric oxide synthase 2	4843	https://www.ncbi.nlm.nih.gov/gene/?term=4843
FANK1	FANK1	fibronectin type III and ankyrin repeat domains 1	92565	https://www.ncbi.nlm.nih.gov/gene/?term=92565
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
C6orf163	C6orf163	chromosome 6 open reading frame 163	206412	https://www.ncbi.nlm.nih.gov/gene/?term=206412
OOEP	OOEP	oocyte expressed protein	441161	https://www.ncbi.nlm.nih.gov/gene/?term=441161
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
EFCAB7	EFCAB7	EF-hand calcium binding domain 7	84455	https://www.ncbi.nlm.nih.gov/gene/?term=84455
ZW10	ZW10	zw10 kinetochore protein	9183	https://www.ncbi.nlm.nih.gov/gene/?term=9183
MYBPC2	MYBPC2	myosin binding protein C, fast type	4606	https://www.ncbi.nlm.nih.gov/gene/?term=4606
ZDHHC18	ZDHHC18	zinc finger DHHC-type containing 18	84243	https://www.ncbi.nlm.nih.gov/gene/?term=84243
OXLD1	OXLD1	oxidoreductase like domain containing 1	339229	https://www.ncbi.nlm.nih.gov/gene/?term=339229
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
TAP2	TAP2	transporter 2, ATP binding cassette subfamily B member	6891	https://www.ncbi.nlm.nih.gov/gene/?term=6891
BTNL2	BTNL2	butyrophilin like 2	56244	https://www.ncbi.nlm.nih.gov/gene/?term=56244
COL15A1	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
NOTCH4	NOTCH4	notch receptor 4	4855	https://www.ncbi.nlm.nih.gov/gene/?term=4855
NELFE	NELFE	negative elongation factor complex member E	7936	https://www.ncbi.nlm.nih.gov/gene/?term=7936
LAYN	LAYN	layilin	143903	https://www.ncbi.nlm.nih.gov/gene/?term=143903
TRIM64	TRIM64	tripartite motif containing 64	120146	https://www.ncbi.nlm.nih.gov/gene/?term=120146
ZNF551	ZNF551	zinc finger protein 551	90233	https://www.ncbi.nlm.nih.gov/gene/?term=90233
ZSCAN5C	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
ADAMTS2	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	https://www.ncbi.nlm.nih.gov/gene/?term=9509
DHX16	DHX16	DEAH-box helicase 16	8449	https://www.ncbi.nlm.nih.gov/gene/?term=8449
PRR3	PRR3	proline rich 3	80742	https://www.ncbi.nlm.nih.gov/gene/?term=80742
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
DDR1	DDR1	discoidin domain receptor tyrosine kinase 1	780	https://www.ncbi.nlm.nih.gov/gene/?term=780
DISP3	DISP3	dispatched RND transporter family member 3	57540	https://www.ncbi.nlm.nih.gov/gene/?term=57540
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
TCTN1	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
MMP2	MMP2	matrix metallopeptidase 2	4313	https://www.ncbi.nlm.nih.gov/gene/?term=4313
SPINK9	SPINK9	serine peptidase inhibitor, Kazal type 9	643394	https://www.ncbi.nlm.nih.gov/gene/?term=643394
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
PRSS1	PRSS1	serine protease 1	5644	https://www.ncbi.nlm.nih.gov/gene/?term=5644
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
OGFOD1	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1	55239	https://www.ncbi.nlm.nih.gov/gene/?term=55239
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
ACCSL	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like	390110	https://www.ncbi.nlm.nih.gov/gene/?term=390110
ARID3C	ARID3C	AT-rich interaction domain 3C	138715	https://www.ncbi.nlm.nih.gov/gene/?term=138715
ZBTB10	ZBTB10	zinc finger and BTB domain containing 10	65986	https://www.ncbi.nlm.nih.gov/gene/?term=65986
OR6C1	OR6C1	olfactory receptor family 6 subfamily C member 1	390321	https://www.ncbi.nlm.nih.gov/gene/?term=390321
KRT81	KRT81	keratin 81	3887	https://www.ncbi.nlm.nih.gov/gene/?term=3887
OR52J3	OR52J3	olfactory receptor family 52 subfamily J member 3	119679	https://www.ncbi.nlm.nih.gov/gene/?term=119679
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
CRLF2	CRLF2	cytokine receptor like factor 2	64109	https://www.ncbi.nlm.nih.gov/gene/?term=64109
