userId	geneSymbol	geneName	entrezgene	gLink
JAKMIP2	JAKMIP2	janus kinase and microtubule interacting protein 2	9832	https://www.ncbi.nlm.nih.gov/gene/?term=9832
GTF3C1	GTF3C1	general transcription factor IIIC subunit 1	2975	https://www.ncbi.nlm.nih.gov/gene/?term=2975
CRYBG2	CRYBG2	crystallin beta-gamma domain containing 2	55057	https://www.ncbi.nlm.nih.gov/gene/?term=55057
TCP11L1	TCP11L1	t-complex 11 like 1	55346	https://www.ncbi.nlm.nih.gov/gene/?term=55346
IL4R	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
PAK3	PAK3	p21 (RAC1) activated kinase 3	5063	https://www.ncbi.nlm.nih.gov/gene/?term=5063
ZSCAN2	ZSCAN2	zinc finger and SCAN domain containing 2	54993	https://www.ncbi.nlm.nih.gov/gene/?term=54993
RNPEP	RNPEP	arginyl aminopeptidase	6051	https://www.ncbi.nlm.nih.gov/gene/?term=6051
DMRTA1	DMRTA1	DMRT like family A1	63951	https://www.ncbi.nlm.nih.gov/gene/?term=63951
GJC3	GJC3	gap junction protein gamma 3	349149	https://www.ncbi.nlm.nih.gov/gene/?term=349149
RIMS2	RIMS2	regulating synaptic membrane exocytosis 2	9699	https://www.ncbi.nlm.nih.gov/gene/?term=9699
SPRYD4	SPRYD4	SPRY domain containing 4	283377	https://www.ncbi.nlm.nih.gov/gene/?term=283377
CLEC14A	CLEC14A	C-type lectin domain containing 14A	161198	https://www.ncbi.nlm.nih.gov/gene/?term=161198
SYNE3	SYNE3	spectrin repeat containing nuclear envelope family member 3	161176	https://www.ncbi.nlm.nih.gov/gene/?term=161176
SLCO3A1	SLCO3A1	solute carrier organic anion transporter family member 3A1	28232	https://www.ncbi.nlm.nih.gov/gene/?term=28232
ZNF575	ZNF575	zinc finger protein 575	284346	https://www.ncbi.nlm.nih.gov/gene/?term=284346
OR5AN1	OR5AN1	olfactory receptor family 5 subfamily AN member 1	390195	https://www.ncbi.nlm.nih.gov/gene/?term=390195
MAP3K19	MAP3K19	mitogen-activated protein kinase kinase kinase 19	80122	https://www.ncbi.nlm.nih.gov/gene/?term=80122
DYNC1I2	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2	1781	https://www.ncbi.nlm.nih.gov/gene/?term=1781
NCKAP5	NCKAP5	NCK associated protein 5	344148	https://www.ncbi.nlm.nih.gov/gene/?term=344148
LRCH4	LRCH4	leucine rich repeats and calponin homology domain containing 4	4034	https://www.ncbi.nlm.nih.gov/gene/?term=4034
OR52E2	OR52E2	olfactory receptor family 52 subfamily E member 2	119678	https://www.ncbi.nlm.nih.gov/gene/?term=119678
TYMS	TYMS	thymidylate synthetase	7298	https://www.ncbi.nlm.nih.gov/gene/?term=7298
OR51A7	OR51A7	olfactory receptor family 51 subfamily A member 7	119687	https://www.ncbi.nlm.nih.gov/gene/?term=119687
OR51T1	OR51T1	olfactory receptor family 51 subfamily T member 1	401665	https://www.ncbi.nlm.nih.gov/gene/?term=401665
ANKLE2	ANKLE2	ankyrin repeat and LEM domain containing 2	23141	https://www.ncbi.nlm.nih.gov/gene/?term=23141
FUT2	FUT2	fucosyltransferase 2	2524	https://www.ncbi.nlm.nih.gov/gene/?term=2524
EFCAB5	EFCAB5	EF-hand calcium binding domain 5	374786	https://www.ncbi.nlm.nih.gov/gene/?term=374786
MUC20	MUC20	mucin 20, cell surface associated	200958	https://www.ncbi.nlm.nih.gov/gene/?term=200958
SMCR8	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8	140775	https://www.ncbi.nlm.nih.gov/gene/?term=140775
DEAF1	DEAF1	DEAF1 transcription factor	10522	https://www.ncbi.nlm.nih.gov/gene/?term=10522
POLE	POLE	DNA polymerase epsilon, catalytic subunit	5426	https://www.ncbi.nlm.nih.gov/gene/?term=5426
CHD9	CHD9	chromodomain helicase DNA binding protein 9	80205	https://www.ncbi.nlm.nih.gov/gene/?term=80205
MAN1B1	MAN1B1	mannosidase alpha class 1B member 1	11253	https://www.ncbi.nlm.nih.gov/gene/?term=11253
FZD8	FZD8	frizzled class receptor 8	8325	https://www.ncbi.nlm.nih.gov/gene/?term=8325
JADE1	JADE1	jade family PHD finger 1	79960	https://www.ncbi.nlm.nih.gov/gene/?term=79960
TOP3A	TOP3A	DNA topoisomerase III alpha	7156	https://www.ncbi.nlm.nih.gov/gene/?term=7156
ZBTB38	ZBTB38	zinc finger and BTB domain containing 38	253461	https://www.ncbi.nlm.nih.gov/gene/?term=253461
BEND2	BEND2	BEN domain containing 2	139105	https://www.ncbi.nlm.nih.gov/gene/?term=139105
C10orf71	C10orf71	chromosome 10 open reading frame 71	118461	https://www.ncbi.nlm.nih.gov/gene/?term=118461
UMODL1	UMODL1	uromodulin like 1	89766	https://www.ncbi.nlm.nih.gov/gene/?term=89766
SAMD9L	SAMD9L	sterile alpha motif domain containing 9 like	219285	https://www.ncbi.nlm.nih.gov/gene/?term=219285
ACOT4	ACOT4	acyl-CoA thioesterase 4	122970	https://www.ncbi.nlm.nih.gov/gene/?term=122970
ARIH2	ARIH2	ariadne RBR E3 ubiquitin protein ligase 2	10425	https://www.ncbi.nlm.nih.gov/gene/?term=10425
RBM44	RBM44	RNA binding motif protein 44	375316	https://www.ncbi.nlm.nih.gov/gene/?term=375316
SAMD12	SAMD12	sterile alpha motif domain containing 12	401474	https://www.ncbi.nlm.nih.gov/gene/?term=401474
CD163	CD163	CD163 molecule	9332	https://www.ncbi.nlm.nih.gov/gene/?term=9332
PIDD1	PIDD1	p53-induced death domain protein 1	55367	https://www.ncbi.nlm.nih.gov/gene/?term=55367
ALDH3B1	ALDH3B1	aldehyde dehydrogenase 3 family member B1	221	https://www.ncbi.nlm.nih.gov/gene/?term=221
SMC1B	SMC1B	structural maintenance of chromosomes 1B	27127	https://www.ncbi.nlm.nih.gov/gene/?term=27127
CSTF2T	CSTF2T	cleavage stimulation factor subunit 2 tau variant	23283	https://www.ncbi.nlm.nih.gov/gene/?term=23283
MBOAT4	MBOAT4	membrane bound O-acyltransferase domain containing 4	619373	https://www.ncbi.nlm.nih.gov/gene/?term=619373
MAGEB10	MAGEB10	MAGE family member B10	139422	https://www.ncbi.nlm.nih.gov/gene/?term=139422
DNAJC28	DNAJC28	DnaJ heat shock protein family (Hsp40) member C28	54943	https://www.ncbi.nlm.nih.gov/gene/?term=54943
FLII	FLII	FLII, actin remodeling protein	2314	https://www.ncbi.nlm.nih.gov/gene/?term=2314
ZNF518A	ZNF518A	zinc finger protein 518A	9849	https://www.ncbi.nlm.nih.gov/gene/?term=9849
ZBTB41	ZBTB41	zinc finger and BTB domain containing 41	360023	https://www.ncbi.nlm.nih.gov/gene/?term=360023
CAPZA3	CAPZA3	capping actin protein of muscle Z-line subunit alpha 3	93661	https://www.ncbi.nlm.nih.gov/gene/?term=93661
SPATA31E1	SPATA31E1	SPATA31 subfamily E member 1	286234	https://www.ncbi.nlm.nih.gov/gene/?term=286234
HTR3C	HTR3C	5-hydroxytryptamine receptor 3C	170572	https://www.ncbi.nlm.nih.gov/gene/?term=170572
PDE4DIP	PDE4DIP	phosphodiesterase 4D interacting protein	9659	https://www.ncbi.nlm.nih.gov/gene/?term=9659
MCCC1	MCCC1	methylcrotonoyl-CoA carboxylase 1	56922	https://www.ncbi.nlm.nih.gov/gene/?term=56922
DDX10	DDX10	DEAD-box helicase 10	1662	https://www.ncbi.nlm.nih.gov/gene/?term=1662
AMER3	AMER3	APC membrane recruitment protein 3	205147	https://www.ncbi.nlm.nih.gov/gene/?term=205147
LAMP3	LAMP3	lysosomal associated membrane protein 3	27074	https://www.ncbi.nlm.nih.gov/gene/?term=27074
LCORL	LCORL	ligand dependent nuclear receptor corepressor like	254251	https://www.ncbi.nlm.nih.gov/gene/?term=254251
PLEC	PLEC	plectin	5339	https://www.ncbi.nlm.nih.gov/gene/?term=5339
SH2D4B	SH2D4B	SH2 domain containing 4B	387694	https://www.ncbi.nlm.nih.gov/gene/?term=387694
GEN1	GEN1	GEN1, Holliday junction 5' flap endonuclease	348654	https://www.ncbi.nlm.nih.gov/gene/?term=348654
TMPRSS9	TMPRSS9	transmembrane serine protease 9	360200	https://www.ncbi.nlm.nih.gov/gene/?term=360200
PLEKHM3	PLEKHM3	pleckstrin homology domain containing M3	389072	https://www.ncbi.nlm.nih.gov/gene/?term=389072
GLDC	GLDC	glycine decarboxylase	2731	https://www.ncbi.nlm.nih.gov/gene/?term=2731
MCMDC2	MCMDC2	minichromosome maintenance domain containing 2	157777	https://www.ncbi.nlm.nih.gov/gene/?term=157777
N4BP2	N4BP2	NEDD4 binding protein 2	55728	https://www.ncbi.nlm.nih.gov/gene/?term=55728
GPR35	GPR35	G protein-coupled receptor 35	2859	https://www.ncbi.nlm.nih.gov/gene/?term=2859
PARP10	PARP10	poly(ADP-ribose) polymerase family member 10	84875	https://www.ncbi.nlm.nih.gov/gene/?term=84875
GP5	GP5	glycoprotein V platelet	2814	https://www.ncbi.nlm.nih.gov/gene/?term=2814
OPLAH	OPLAH	5-oxoprolinase, ATP-hydrolysing	26873	https://www.ncbi.nlm.nih.gov/gene/?term=26873
DPY19L3	DPY19L3	dpy-19 like C-mannosyltransferase 3	147991	https://www.ncbi.nlm.nih.gov/gene/?term=147991
PFAS	PFAS	phosphoribosylformylglycinamidine synthase	5198	https://www.ncbi.nlm.nih.gov/gene/?term=5198
HYI	HYI	hydroxypyruvate isomerase (putative)	81888	https://www.ncbi.nlm.nih.gov/gene/?term=81888
ERICH3	ERICH3	glutamate rich 3	127254	https://www.ncbi.nlm.nih.gov/gene/?term=127254
RMI1	RMI1	RecQ mediated genome instability 1	80010	https://www.ncbi.nlm.nih.gov/gene/?term=80010
CTC1	CTC1	CST telomere replication complex component 1	80169	https://www.ncbi.nlm.nih.gov/gene/?term=80169
FBXO34	FBXO34	F-box protein 34	55030	https://www.ncbi.nlm.nih.gov/gene/?term=55030
TAS1R2	TAS1R2	taste 1 receptor member 2	80834	https://www.ncbi.nlm.nih.gov/gene/?term=80834
C14orf39	C14orf39	chromosome 14 open reading frame 39	317761	https://www.ncbi.nlm.nih.gov/gene/?term=317761
TRIML2	TRIML2	tripartite motif family like 2	205860	https://www.ncbi.nlm.nih.gov/gene/?term=205860
C9orf50	C9orf50	chromosome 9 open reading frame 50	375759	https://www.ncbi.nlm.nih.gov/gene/?term=375759
PER1	PER1	period circadian regulator 1	5187	https://www.ncbi.nlm.nih.gov/gene/?term=5187
SPTY2D1	SPTY2D1	SPT2 chromatin protein domain containing 1	144108	https://www.ncbi.nlm.nih.gov/gene/?term=144108
C10orf67	C10orf67	chromosome 10 open reading frame 67	256815	https://www.ncbi.nlm.nih.gov/gene/?term=256815
GIMAP7	GIMAP7	GTPase, IMAP family member 7	168537	https://www.ncbi.nlm.nih.gov/gene/?term=168537
PXT1	PXT1	peroxisomal testis enriched protein 1	222659	https://www.ncbi.nlm.nih.gov/gene/?term=222659
MAGED1	MAGED1	MAGE family member D1	9500	https://www.ncbi.nlm.nih.gov/gene/?term=9500
CDH4	CDH4	cadherin 4	1002	https://www.ncbi.nlm.nih.gov/gene/?term=1002
PCARE	PCARE	photoreceptor cilium actin regulator	388939	https://www.ncbi.nlm.nih.gov/gene/?term=388939
RTL3	RTL3	retrotransposon Gag like 3	203430	https://www.ncbi.nlm.nih.gov/gene/?term=203430
CLK3	CLK3	CDC like kinase 3	1198	https://www.ncbi.nlm.nih.gov/gene/?term=1198
CATSPERE	CATSPERE	catsper channel auxiliary subunit epsilon	257044	https://www.ncbi.nlm.nih.gov/gene/?term=257044
GPC5	GPC5	glypican 5	2262	https://www.ncbi.nlm.nih.gov/gene/?term=2262
GEMIN4	GEMIN4	gem nuclear organelle associated protein 4	50628	https://www.ncbi.nlm.nih.gov/gene/?term=50628
KLHL28	KLHL28	kelch like family member 28	54813	https://www.ncbi.nlm.nih.gov/gene/?term=54813
SLITRK4	SLITRK4	SLIT and NTRK like family member 4	139065	https://www.ncbi.nlm.nih.gov/gene/?term=139065
CIITA	CIITA	class II major histocompatibility complex transactivator	4261	https://www.ncbi.nlm.nih.gov/gene/?term=4261
ZFPM1	ZFPM1	zinc finger protein, FOG family member 1	161882	https://www.ncbi.nlm.nih.gov/gene/?term=161882
GRM8	GRM8	glutamate metabotropic receptor 8	2918	https://www.ncbi.nlm.nih.gov/gene/?term=2918
NRDC	NRDC	nardilysin convertase	4898	https://www.ncbi.nlm.nih.gov/gene/?term=4898
WDR97	WDR97	WD repeat domain 97	340390	https://www.ncbi.nlm.nih.gov/gene/?term=340390
NLRP8	NLRP8	NLR family pyrin domain containing 8	126205	https://www.ncbi.nlm.nih.gov/gene/?term=126205
PIPOX	PIPOX	pipecolic acid and sarcosine oxidase	51268	https://www.ncbi.nlm.nih.gov/gene/?term=51268
CDH5	CDH5	cadherin 5	1003	https://www.ncbi.nlm.nih.gov/gene/?term=1003
PCM1	PCM1	pericentriolar material 1	5108	https://www.ncbi.nlm.nih.gov/gene/?term=5108
MROH1	MROH1	maestro heat like repeat family member 1	727957	https://www.ncbi.nlm.nih.gov/gene/?term=727957
NKPD1	NKPD1	NTPase KAP family P-loop domain containing 1	284353	https://www.ncbi.nlm.nih.gov/gene/?term=284353
ABCA13	ABCA13	ATP binding cassette subfamily A member 13	154664	https://www.ncbi.nlm.nih.gov/gene/?term=154664
TNRC6C	TNRC6C	trinucleotide repeat containing adaptor 6C	57690	https://www.ncbi.nlm.nih.gov/gene/?term=57690
B3GNT3	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3	10331	https://www.ncbi.nlm.nih.gov/gene/?term=10331
SEPHS2	SEPHS2	selenophosphate synthetase 2	22928	https://www.ncbi.nlm.nih.gov/gene/?term=22928
SSC5D	SSC5D	scavenger receptor cysteine rich family member with 5 domains	284297	https://www.ncbi.nlm.nih.gov/gene/?term=284297
OR1E1	OR1E1	olfactory receptor family 1 subfamily E member 1	8387	https://www.ncbi.nlm.nih.gov/gene/?term=8387
TMEM86B	TMEM86B	transmembrane protein 86B	255043	https://www.ncbi.nlm.nih.gov/gene/?term=255043
TDRD6	TDRD6	tudor domain containing 6	221400	https://www.ncbi.nlm.nih.gov/gene/?term=221400
PKD2L2	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel	27039	https://www.ncbi.nlm.nih.gov/gene/?term=27039
RCC1	RCC1	regulator of chromosome condensation 1	1104	https://www.ncbi.nlm.nih.gov/gene/?term=1104
FGD6	FGD6	FYVE, RhoGEF and PH domain containing 6	55785	https://www.ncbi.nlm.nih.gov/gene/?term=55785
PLD5	PLD5	phospholipase D family member 5	200150	https://www.ncbi.nlm.nih.gov/gene/?term=200150
FARP2	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2	9855	https://www.ncbi.nlm.nih.gov/gene/?term=9855
PNPLA1	PNPLA1	patatin like phospholipase domain containing 1	285848	https://www.ncbi.nlm.nih.gov/gene/?term=285848
ITPRID1	ITPRID1	ITPR interacting domain containing 1	223075	https://www.ncbi.nlm.nih.gov/gene/?term=223075
BPIFB2	BPIFB2	BPI fold containing family B member 2	80341	https://www.ncbi.nlm.nih.gov/gene/?term=80341
TP73	TP73	tumor protein p73	7161	https://www.ncbi.nlm.nih.gov/gene/?term=7161
GLIPR1L2	GLIPR1L2	GLIPR1 like 2	144321	https://www.ncbi.nlm.nih.gov/gene/?term=144321
MIGA1	MIGA1	mitoguardin 1	374986	https://www.ncbi.nlm.nih.gov/gene/?term=374986
NRIP1	NRIP1	nuclear receptor interacting protein 1	8204	https://www.ncbi.nlm.nih.gov/gene/?term=8204
CLUL1	CLUL1	clusterin like 1	27098	https://www.ncbi.nlm.nih.gov/gene/?term=27098
ARSJ	ARSJ	arylsulfatase family member J	79642	https://www.ncbi.nlm.nih.gov/gene/?term=79642
MAP3K15	MAP3K15	mitogen-activated protein kinase kinase kinase 15	389840	https://www.ncbi.nlm.nih.gov/gene/?term=389840
MAP6D1	MAP6D1	MAP6 domain containing 1	79929	https://www.ncbi.nlm.nih.gov/gene/?term=79929
CAPS2	CAPS2	calcyphosine 2	84698	https://www.ncbi.nlm.nih.gov/gene/?term=84698
CMTR2	CMTR2	cap methyltransferase 2	55783	https://www.ncbi.nlm.nih.gov/gene/?term=55783
OR56B4	OR56B4	olfactory receptor family 56 subfamily B member 4	196335	https://www.ncbi.nlm.nih.gov/gene/?term=196335
USH1C	USH1C	USH1 protein network component harmonin	10083	https://www.ncbi.nlm.nih.gov/gene/?term=10083
OSBPL6	OSBPL6	oxysterol binding protein like 6	114880	https://www.ncbi.nlm.nih.gov/gene/?term=114880
CHRM2	CHRM2	cholinergic receptor muscarinic 2	1129	https://www.ncbi.nlm.nih.gov/gene/?term=1129
XRCC5	XRCC5	X-ray repair cross complementing 5	7520	https://www.ncbi.nlm.nih.gov/gene/?term=7520
MAPK15	MAPK15	mitogen-activated protein kinase 15	225689	https://www.ncbi.nlm.nih.gov/gene/?term=225689
ADIPOQ	ADIPOQ	adiponectin, C1Q and collagen domain containing	9370	https://www.ncbi.nlm.nih.gov/gene/?term=9370
NPM1	NPM1	nucleophosmin 1	4869	https://www.ncbi.nlm.nih.gov/gene/?term=4869
PJA1	PJA1	praja ring finger ubiquitin ligase 1	64219	https://www.ncbi.nlm.nih.gov/gene/?term=64219
TMEM132C	TMEM132C	transmembrane protein 132C	92293	https://www.ncbi.nlm.nih.gov/gene/?term=92293
TMEM102	TMEM102	transmembrane protein 102	284114	https://www.ncbi.nlm.nih.gov/gene/?term=284114
TMEM132E	TMEM132E	transmembrane protein 132E	124842	https://www.ncbi.nlm.nih.gov/gene/?term=124842
CFAP65	CFAP65	cilia and flagella associated protein 65	255101	https://www.ncbi.nlm.nih.gov/gene/?term=255101
SYNE4	SYNE4	spectrin repeat containing nuclear envelope family member 4	163183	https://www.ncbi.nlm.nih.gov/gene/?term=163183
UTS2R	UTS2R	urotensin 2 receptor	2837	https://www.ncbi.nlm.nih.gov/gene/?term=2837
TNS1	TNS1	tensin 1	7145	https://www.ncbi.nlm.nih.gov/gene/?term=7145
FANCB	FANCB	FA complementation group B	2187	https://www.ncbi.nlm.nih.gov/gene/?term=2187
SETD2	SETD2	SET domain containing 2, histone lysine methyltransferase	29072	https://www.ncbi.nlm.nih.gov/gene/?term=29072
OR52H1	OR52H1	olfactory receptor family 52 subfamily H member 1	390067	https://www.ncbi.nlm.nih.gov/gene/?term=390067
RAPGEF3	RAPGEF3	Rap guanine nucleotide exchange factor 3	10411	https://www.ncbi.nlm.nih.gov/gene/?term=10411
AMIGO1	AMIGO1	adhesion molecule with Ig like domain 1	57463	https://www.ncbi.nlm.nih.gov/gene/?term=57463
COPG1	COPG1	coatomer protein complex subunit gamma 1	22820	https://www.ncbi.nlm.nih.gov/gene/?term=22820
CEACAM1	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1	634	https://www.ncbi.nlm.nih.gov/gene/?term=634
SLC9A9	SLC9A9	solute carrier family 9 member A9	285195	https://www.ncbi.nlm.nih.gov/gene/?term=285195
CLDN7	CLDN7	claudin 7	1366	https://www.ncbi.nlm.nih.gov/gene/?term=1366
ZNF329	ZNF329	zinc finger protein 329	79673	https://www.ncbi.nlm.nih.gov/gene/?term=79673
PRKAG1	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1	5571	https://www.ncbi.nlm.nih.gov/gene/?term=5571
OR4C15	OR4C15	olfactory receptor family 4 subfamily C member 15	81309	https://www.ncbi.nlm.nih.gov/gene/?term=81309
CIC	CIC	capicua transcriptional repressor	23152	https://www.ncbi.nlm.nih.gov/gene/?term=23152
PNMA8A	PNMA8A	PNMA family member 8A	55228	https://www.ncbi.nlm.nih.gov/gene/?term=55228
TNRC18	TNRC18	trinucleotide repeat containing 18	84629	https://www.ncbi.nlm.nih.gov/gene/?term=84629
ERCC6L2	ERCC6L2	ERCC excision repair 6 like 2	375748	https://www.ncbi.nlm.nih.gov/gene/?term=375748
TSEN54	TSEN54	tRNA splicing endonuclease subunit 54	283989	https://www.ncbi.nlm.nih.gov/gene/?term=283989
UBA7	UBA7	ubiquitin like modifier activating enzyme 7	7318	https://www.ncbi.nlm.nih.gov/gene/?term=7318
BACE2	BACE2	beta-secretase 2	25825	https://www.ncbi.nlm.nih.gov/gene/?term=25825
SYNM	SYNM	synemin	23336	https://www.ncbi.nlm.nih.gov/gene/?term=23336
AFM	AFM	afamin	173	https://www.ncbi.nlm.nih.gov/gene/?term=173
NLRP10	NLRP10	NLR family pyrin domain containing 10	338322	https://www.ncbi.nlm.nih.gov/gene/?term=338322
B4GALNT4	B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4	338707	https://www.ncbi.nlm.nih.gov/gene/?term=338707
KIF22	KIF22	kinesin family member 22	3835	https://www.ncbi.nlm.nih.gov/gene/?term=3835
KIAA2012	KIAA2012	KIAA2012	100652824	https://www.ncbi.nlm.nih.gov/gene/?term=100652824
OR5P3	OR5P3	olfactory receptor family 5 subfamily P member 3	120066	https://www.ncbi.nlm.nih.gov/gene/?term=120066
ZNF804B	ZNF804B	zinc finger protein 804B	219578	https://www.ncbi.nlm.nih.gov/gene/?term=219578
KBTBD3	KBTBD3	kelch repeat and BTB domain containing 3	143879	https://www.ncbi.nlm.nih.gov/gene/?term=143879
PLCXD1	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1	55344	https://www.ncbi.nlm.nih.gov/gene/?term=55344
CARMIL1	CARMIL1	capping protein regulator and myosin 1 linker 1	55604	https://www.ncbi.nlm.nih.gov/gene/?term=55604
TSHZ2	TSHZ2	teashirt zinc finger homeobox 2	128553	https://www.ncbi.nlm.nih.gov/gene/?term=128553
CEP97	CEP97	centrosomal protein 97	79598	https://www.ncbi.nlm.nih.gov/gene/?term=79598
CLEC4G	CLEC4G	C-type lectin domain family 4 member G	339390	https://www.ncbi.nlm.nih.gov/gene/?term=339390
EPHB3	EPHB3	EPH receptor B3	2049	https://www.ncbi.nlm.nih.gov/gene/?term=2049
TSPAN10	TSPAN10	tetraspanin 10	83882	https://www.ncbi.nlm.nih.gov/gene/?term=83882
PLCB1	PLCB1	phospholipase C beta 1	23236	https://www.ncbi.nlm.nih.gov/gene/?term=23236
EPB41L2	EPB41L2	erythrocyte membrane protein band 4.1 like 2	2037	https://www.ncbi.nlm.nih.gov/gene/?term=2037
TTC3	TTC3	tetratricopeptide repeat domain 3	7267	https://www.ncbi.nlm.nih.gov/gene/?term=7267
MOXD1	MOXD1	monooxygenase DBH like 1	26002	https://www.ncbi.nlm.nih.gov/gene/?term=26002
PAPPA	PAPPA	pappalysin 1	5069	https://www.ncbi.nlm.nih.gov/gene/?term=5069
C1orf116	C1orf116	chromosome 1 open reading frame 116	79098	https://www.ncbi.nlm.nih.gov/gene/?term=79098
ADGRG3	ADGRG3	adhesion G protein-coupled receptor G3	222487	https://www.ncbi.nlm.nih.gov/gene/?term=222487
TMEM95	TMEM95	transmembrane protein 95	339168	https://www.ncbi.nlm.nih.gov/gene/?term=339168
TCHHL1	TCHHL1	trichohyalin like 1	126637	https://www.ncbi.nlm.nih.gov/gene/?term=126637
OTOP3	OTOP3	otopetrin 3	347741	https://www.ncbi.nlm.nih.gov/gene/?term=347741
ZNF662	ZNF662	zinc finger protein 662	389114	https://www.ncbi.nlm.nih.gov/gene/?term=389114
PTPRH	PTPRH	protein tyrosine phosphatase, receptor type H	5794	https://www.ncbi.nlm.nih.gov/gene/?term=5794
C12orf60	C12orf60	chromosome 12 open reading frame 60	144608	https://www.ncbi.nlm.nih.gov/gene/?term=144608
SPNS2	SPNS2	sphingolipid transporter 2	124976	https://www.ncbi.nlm.nih.gov/gene/?term=124976
AP2A2	AP2A2	adaptor related protein complex 2 subunit alpha 2	161	https://www.ncbi.nlm.nih.gov/gene/?term=161
SLC8A1	SLC8A1	solute carrier family 8 member A1	6546	https://www.ncbi.nlm.nih.gov/gene/?term=6546
DCT	DCT	dopachrome tautomerase	1638	https://www.ncbi.nlm.nih.gov/gene/?term=1638
GAS6	GAS6	growth arrest specific 6	2621	https://www.ncbi.nlm.nih.gov/gene/?term=2621
GPC6	GPC6	glypican 6	10082	https://www.ncbi.nlm.nih.gov/gene/?term=10082
ARHGEF37	ARHGEF37	Rho guanine nucleotide exchange factor 37	389337	https://www.ncbi.nlm.nih.gov/gene/?term=389337
CSMD1	CSMD1	CUB and Sushi multiple domains 1	64478	https://www.ncbi.nlm.nih.gov/gene/?term=64478
CRYBG3	CRYBG3	crystallin beta-gamma domain containing 3	131544	https://www.ncbi.nlm.nih.gov/gene/?term=131544
CALHM3	CALHM3	calcium homeostasis modulator 3	119395	https://www.ncbi.nlm.nih.gov/gene/?term=119395
CEP57L1	CEP57L1	centrosomal protein 57 like 1	285753	https://www.ncbi.nlm.nih.gov/gene/?term=285753
RIPPLY3	RIPPLY3	ripply transcriptional repressor 3	53820	https://www.ncbi.nlm.nih.gov/gene/?term=53820
GPR19	GPR19	G protein-coupled receptor 19	2842	https://www.ncbi.nlm.nih.gov/gene/?term=2842
PRR36	PRR36	proline rich 36	80164	https://www.ncbi.nlm.nih.gov/gene/?term=80164
SCTR	SCTR	secretin receptor	6344	https://www.ncbi.nlm.nih.gov/gene/?term=6344
TMEM121B	TMEM121B	transmembrane protein 121B	27439	https://www.ncbi.nlm.nih.gov/gene/?term=27439
EPHA10	EPHA10	EPH receptor A10	284656	https://www.ncbi.nlm.nih.gov/gene/?term=284656
IFRD1	IFRD1	interferon related developmental regulator 1	3475	https://www.ncbi.nlm.nih.gov/gene/?term=3475
GBP6	GBP6	guanylate binding protein family member 6	163351	https://www.ncbi.nlm.nih.gov/gene/?term=163351
KIAA2026	KIAA2026	KIAA2026	158358	https://www.ncbi.nlm.nih.gov/gene/?term=158358
OVCH2	OVCH2	ovochymase 2 (gene/pseudogene)	341277	https://www.ncbi.nlm.nih.gov/gene/?term=341277
LRIT3	LRIT3	leucine rich repeat, Ig-like and transmembrane domains 3	345193	https://www.ncbi.nlm.nih.gov/gene/?term=345193
SF3A3	SF3A3	splicing factor 3a subunit 3	10946	https://www.ncbi.nlm.nih.gov/gene/?term=10946
GPR132	GPR132	G protein-coupled receptor 132	29933	https://www.ncbi.nlm.nih.gov/gene/?term=29933
EP400	EP400	E1A binding protein p400	57634	https://www.ncbi.nlm.nih.gov/gene/?term=57634
UTP11	UTP11	UTP11, small subunit processome component	51118	https://www.ncbi.nlm.nih.gov/gene/?term=51118
PRR14L	PRR14L	proline rich 14 like	253143	https://www.ncbi.nlm.nih.gov/gene/?term=253143
RDH8	RDH8	retinol dehydrogenase 8	50700	https://www.ncbi.nlm.nih.gov/gene/?term=50700
PGPEP1L	PGPEP1L	pyroglutamyl-peptidase I like	145814	https://www.ncbi.nlm.nih.gov/gene/?term=145814
ZNRF3	ZNRF3	zinc and ring finger 3	84133	https://www.ncbi.nlm.nih.gov/gene/?term=84133
ZNF438	ZNF438	zinc finger protein 438	220929	https://www.ncbi.nlm.nih.gov/gene/?term=220929
MID2	MID2	midline 2	11043	https://www.ncbi.nlm.nih.gov/gene/?term=11043
BMP8A	BMP8A	bone morphogenetic protein 8a	353500	https://www.ncbi.nlm.nih.gov/gene/?term=353500
EFHC2	EFHC2	EF-hand domain containing 2	80258	https://www.ncbi.nlm.nih.gov/gene/?term=80258
TBK1	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
OLFML1	OLFML1	olfactomedin like 1	283298	https://www.ncbi.nlm.nih.gov/gene/?term=283298
RBM12B	RBM12B	RNA binding motif protein 12B	389677	https://www.ncbi.nlm.nih.gov/gene/?term=389677
PNMA3	PNMA3	PNMA family member 3	29944	https://www.ncbi.nlm.nih.gov/gene/?term=29944
