userId	geneSymbol	geneName	entrezgene	gLink
OR56B4	OR56B4	olfactory receptor family 56 subfamily B member 4	196335	https://www.ncbi.nlm.nih.gov/gene/?term=196335
LRRC57	LRRC57	leucine rich repeat containing 57	255252	https://www.ncbi.nlm.nih.gov/gene/?term=255252
MRPL14	MRPL14	mitochondrial ribosomal protein L14	64928	https://www.ncbi.nlm.nih.gov/gene/?term=64928
USH1C	USH1C	USH1 protein network component harmonin	10083	https://www.ncbi.nlm.nih.gov/gene/?term=10083
C1orf105	C1orf105	chromosome 1 open reading frame 105	92346	https://www.ncbi.nlm.nih.gov/gene/?term=92346
BBS12	BBS12	Bardet-Biedl syndrome 12	166379	https://www.ncbi.nlm.nih.gov/gene/?term=166379
AEN	AEN	apoptosis enhancing nuclease	64782	https://www.ncbi.nlm.nih.gov/gene/?term=64782
RPH3AL	RPH3AL	rabphilin 3A like (without C2 domains)	9501	https://www.ncbi.nlm.nih.gov/gene/?term=9501
CHRM2	CHRM2	cholinergic receptor muscarinic 2	1129	https://www.ncbi.nlm.nih.gov/gene/?term=1129
MAPK15	MAPK15	mitogen-activated protein kinase 15	225689	https://www.ncbi.nlm.nih.gov/gene/?term=225689
C4orf50	C4orf50	chromosome 4 open reading frame 50	389197	https://www.ncbi.nlm.nih.gov/gene/?term=389197
TMEM132C	TMEM132C	transmembrane protein 132C	92293	https://www.ncbi.nlm.nih.gov/gene/?term=92293
SP140	SP140	SP140 nuclear body protein	11262	https://www.ncbi.nlm.nih.gov/gene/?term=11262
TMEM102	TMEM102	transmembrane protein 102	284114	https://www.ncbi.nlm.nih.gov/gene/?term=284114
HEPHL1	HEPHL1	hephaestin like 1	341208	https://www.ncbi.nlm.nih.gov/gene/?term=341208
CFAP65	CFAP65	cilia and flagella associated protein 65	255101	https://www.ncbi.nlm.nih.gov/gene/?term=255101
SYNE4	SYNE4	spectrin repeat containing nuclear envelope family member 4	163183	https://www.ncbi.nlm.nih.gov/gene/?term=163183
AATK	AATK	apoptosis associated tyrosine kinase	9625	https://www.ncbi.nlm.nih.gov/gene/?term=9625
TNS1	TNS1	tensin 1	7145	https://www.ncbi.nlm.nih.gov/gene/?term=7145
TMEM45A	TMEM45A	transmembrane protein 45A	55076	https://www.ncbi.nlm.nih.gov/gene/?term=55076
ZBTB2	ZBTB2	zinc finger and BTB domain containing 2	57621	https://www.ncbi.nlm.nih.gov/gene/?term=57621
RNF135	RNF135	ring finger protein 135	84282	https://www.ncbi.nlm.nih.gov/gene/?term=84282
FANCB	FANCB	FA complementation group B	2187	https://www.ncbi.nlm.nih.gov/gene/?term=2187
SETD2	SETD2	SET domain containing 2, histone lysine methyltransferase	29072	https://www.ncbi.nlm.nih.gov/gene/?term=29072
P2RY13	P2RY13	purinergic receptor P2Y13	53829	https://www.ncbi.nlm.nih.gov/gene/?term=53829
ATG9B	ATG9B	autophagy related 9B	285973	https://www.ncbi.nlm.nih.gov/gene/?term=285973
OR5T2	OR5T2	olfactory receptor family 5 subfamily T member 2	219464	https://www.ncbi.nlm.nih.gov/gene/?term=219464
OR5AS1	OR5AS1	olfactory receptor family 5 subfamily AS member 1	219447	https://www.ncbi.nlm.nih.gov/gene/?term=219447
CEACAM1	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1	634	https://www.ncbi.nlm.nih.gov/gene/?term=634
SLC9A9	SLC9A9	solute carrier family 9 member A9	285195	https://www.ncbi.nlm.nih.gov/gene/?term=285195
ZNF329	ZNF329	zinc finger protein 329	79673	https://www.ncbi.nlm.nih.gov/gene/?term=79673
OR4C15	OR4C15	olfactory receptor family 4 subfamily C member 15	81309	https://www.ncbi.nlm.nih.gov/gene/?term=81309
OR52K2	OR52K2	olfactory receptor family 52 subfamily K member 2	119774	https://www.ncbi.nlm.nih.gov/gene/?term=119774
RTKN2	RTKN2	rhotekin 2	219790	https://www.ncbi.nlm.nih.gov/gene/?term=219790
CHST15	CHST15	carbohydrate sulfotransferase 15	51363	https://www.ncbi.nlm.nih.gov/gene/?term=51363
TNRC18	TNRC18	trinucleotide repeat containing 18	84629	https://www.ncbi.nlm.nih.gov/gene/?term=84629
ENPP7	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7	339221	https://www.ncbi.nlm.nih.gov/gene/?term=339221
UBA7	UBA7	ubiquitin like modifier activating enzyme 7	7318	https://www.ncbi.nlm.nih.gov/gene/?term=7318
RAD51B	RAD51B	RAD51 paralog B	5890	https://www.ncbi.nlm.nih.gov/gene/?term=5890
HHIPL1	HHIPL1	HHIP like 1	84439	https://www.ncbi.nlm.nih.gov/gene/?term=84439
SYNM	SYNM	synemin	23336	https://www.ncbi.nlm.nih.gov/gene/?term=23336
NLRP10	NLRP10	NLR family pyrin domain containing 10	338322	https://www.ncbi.nlm.nih.gov/gene/?term=338322
B4GALNT4	B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4	338707	https://www.ncbi.nlm.nih.gov/gene/?term=338707
DBF4	DBF4	DBF4 zinc finger	10926	https://www.ncbi.nlm.nih.gov/gene/?term=10926
SPACA6	SPACA6	sperm acrosome associated 6	147650	https://www.ncbi.nlm.nih.gov/gene/?term=147650
ZSCAN22	ZSCAN22	zinc finger and SCAN domain containing 22	342945	https://www.ncbi.nlm.nih.gov/gene/?term=342945
KIAA2012	KIAA2012	KIAA2012	100652824	https://www.ncbi.nlm.nih.gov/gene/?term=100652824
OR5P3	OR5P3	olfactory receptor family 5 subfamily P member 3	120066	https://www.ncbi.nlm.nih.gov/gene/?term=120066
ZNF804B	ZNF804B	zinc finger protein 804B	219578	https://www.ncbi.nlm.nih.gov/gene/?term=219578
KBTBD3	KBTBD3	kelch repeat and BTB domain containing 3	143879	https://www.ncbi.nlm.nih.gov/gene/?term=143879
CARMIL1	CARMIL1	capping protein regulator and myosin 1 linker 1	55604	https://www.ncbi.nlm.nih.gov/gene/?term=55604
TSHZ2	TSHZ2	teashirt zinc finger homeobox 2	128553	https://www.ncbi.nlm.nih.gov/gene/?term=128553
EXOC7	EXOC7	exocyst complex component 7	23265	https://www.ncbi.nlm.nih.gov/gene/?term=23265
PGM1	PGM1	phosphoglucomutase 1	5236	https://www.ncbi.nlm.nih.gov/gene/?term=5236
FES	FES	FES proto-oncogene, tyrosine kinase	2242	https://www.ncbi.nlm.nih.gov/gene/?term=2242
TSPAN10	TSPAN10	tetraspanin 10	83882	https://www.ncbi.nlm.nih.gov/gene/?term=83882
PLCB1	PLCB1	phospholipase C beta 1	23236	https://www.ncbi.nlm.nih.gov/gene/?term=23236
TTC3	TTC3	tetratricopeptide repeat domain 3	7267	https://www.ncbi.nlm.nih.gov/gene/?term=7267
MOXD1	MOXD1	monooxygenase DBH like 1	26002	https://www.ncbi.nlm.nih.gov/gene/?term=26002
C1orf116	C1orf116	chromosome 1 open reading frame 116	79098	https://www.ncbi.nlm.nih.gov/gene/?term=79098
TCHHL1	TCHHL1	trichohyalin like 1	126637	https://www.ncbi.nlm.nih.gov/gene/?term=126637
RGS7	RGS7	regulator of G protein signaling 7	6000	https://www.ncbi.nlm.nih.gov/gene/?term=6000
CEP63	CEP63	centrosomal protein 63	80254	https://www.ncbi.nlm.nih.gov/gene/?term=80254
OTOP3	OTOP3	otopetrin 3	347741	https://www.ncbi.nlm.nih.gov/gene/?term=347741
CNOT10	CNOT10	CCR4-NOT transcription complex subunit 10	25904	https://www.ncbi.nlm.nih.gov/gene/?term=25904
ZNF662	ZNF662	zinc finger protein 662	389114	https://www.ncbi.nlm.nih.gov/gene/?term=389114
PTPRH	PTPRH	protein tyrosine phosphatase, receptor type H	5794	https://www.ncbi.nlm.nih.gov/gene/?term=5794
SLC8A1	SLC8A1	solute carrier family 8 member A1	6546	https://www.ncbi.nlm.nih.gov/gene/?term=6546
LYSMD4	LYSMD4	LysM domain containing 4	145748	https://www.ncbi.nlm.nih.gov/gene/?term=145748
IGSF5	IGSF5	immunoglobulin superfamily member 5	150084	https://www.ncbi.nlm.nih.gov/gene/?term=150084
SLC35C2	SLC35C2	solute carrier family 35 member C2	51006	https://www.ncbi.nlm.nih.gov/gene/?term=51006
BEGAIN	BEGAIN	brain enriched guanylate kinase associated	57596	https://www.ncbi.nlm.nih.gov/gene/?term=57596
CSMD1	CSMD1	CUB and Sushi multiple domains 1	64478	https://www.ncbi.nlm.nih.gov/gene/?term=64478
CRYBG3	CRYBG3	crystallin beta-gamma domain containing 3	131544	https://www.ncbi.nlm.nih.gov/gene/?term=131544
GPR19	GPR19	G protein-coupled receptor 19	2842	https://www.ncbi.nlm.nih.gov/gene/?term=2842
GDPGP1	GDPGP1	GDP-D-glucose phosphorylase 1	390637	https://www.ncbi.nlm.nih.gov/gene/?term=390637
OR52E8	OR52E8	olfactory receptor family 52 subfamily E member 8	390079	https://www.ncbi.nlm.nih.gov/gene/?term=390079
CCDC60	CCDC60	coiled-coil domain containing 60	160777	https://www.ncbi.nlm.nih.gov/gene/?term=160777
ZNF623	ZNF623	zinc finger protein 623	9831	https://www.ncbi.nlm.nih.gov/gene/?term=9831
RIF1	RIF1	replication timing regulatory factor 1	55183	https://www.ncbi.nlm.nih.gov/gene/?term=55183
BCOR	BCOR	BCL6 corepressor	54880	https://www.ncbi.nlm.nih.gov/gene/?term=54880
GBP6	GBP6	guanylate binding protein family member 6	163351	https://www.ncbi.nlm.nih.gov/gene/?term=163351
KIAA2026	KIAA2026	KIAA2026	158358	https://www.ncbi.nlm.nih.gov/gene/?term=158358
FHL3	FHL3	four and a half LIM domains 3	2275	https://www.ncbi.nlm.nih.gov/gene/?term=2275
LRIT3	LRIT3	leucine rich repeat, Ig-like and transmembrane domains 3	345193	https://www.ncbi.nlm.nih.gov/gene/?term=345193
SF3A3	SF3A3	splicing factor 3a subunit 3	10946	https://www.ncbi.nlm.nih.gov/gene/?term=10946
SH2D7	SH2D7	SH2 domain containing 7	646892	https://www.ncbi.nlm.nih.gov/gene/?term=646892
EP400	EP400	E1A binding protein p400	57634	https://www.ncbi.nlm.nih.gov/gene/?term=57634
PRR14L	PRR14L	proline rich 14 like	253143	https://www.ncbi.nlm.nih.gov/gene/?term=253143
IZUMO1R	IZUMO1R	IZUMO1 receptor, JUNO	390243	https://www.ncbi.nlm.nih.gov/gene/?term=390243
RDH8	RDH8	retinol dehydrogenase 8	50700	https://www.ncbi.nlm.nih.gov/gene/?term=50700
PGPEP1L	PGPEP1L	pyroglutamyl-peptidase I like	145814	https://www.ncbi.nlm.nih.gov/gene/?term=145814
ZNF438	ZNF438	zinc finger protein 438	220929	https://www.ncbi.nlm.nih.gov/gene/?term=220929
CCR3	CCR3	C-C motif chemokine receptor 3	1232	https://www.ncbi.nlm.nih.gov/gene/?term=1232
TRMT12	TRMT12	tRNA methyltransferase 12 homolog	55039	https://www.ncbi.nlm.nih.gov/gene/?term=55039
MRGPRX2	MRGPRX2	MAS related GPR family member X2	117194	https://www.ncbi.nlm.nih.gov/gene/?term=117194
CMTM4	CMTM4	CKLF like MARVEL transmembrane domain containing 4	146223	https://www.ncbi.nlm.nih.gov/gene/?term=146223
TBK1	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
SRCAP	SRCAP	Snf2 related CREBBP activator protein	10847	https://www.ncbi.nlm.nih.gov/gene/?term=10847
KREMEN1	KREMEN1	kringle containing transmembrane protein 1	83999	https://www.ncbi.nlm.nih.gov/gene/?term=83999
FAM3B	FAM3B	family with sequence similarity 3 member B	54097	https://www.ncbi.nlm.nih.gov/gene/?term=54097
IQGAP3	IQGAP3	IQ motif containing GTPase activating protein 3	128239	https://www.ncbi.nlm.nih.gov/gene/?term=128239
CNGA2	CNGA2	cyclic nucleotide gated channel alpha 2	1260	https://www.ncbi.nlm.nih.gov/gene/?term=1260
SCN5A	SCN5A	sodium voltage-gated channel alpha subunit 5	6331	https://www.ncbi.nlm.nih.gov/gene/?term=6331
TTC32	TTC32	tetratricopeptide repeat domain 32	130502	https://www.ncbi.nlm.nih.gov/gene/?term=130502
SMTN	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
NPB	NPB	neuropeptide B	256933	https://www.ncbi.nlm.nih.gov/gene/?term=256933
PSEN1	PSEN1	presenilin 1	5663	https://www.ncbi.nlm.nih.gov/gene/?term=5663
CNTN2	CNTN2	contactin 2	6900	https://www.ncbi.nlm.nih.gov/gene/?term=6900
POU6F1	POU6F1	POU class 6 homeobox 1	5463	https://www.ncbi.nlm.nih.gov/gene/?term=5463
SLIT3	SLIT3	slit guidance ligand 3	6586	https://www.ncbi.nlm.nih.gov/gene/?term=6586
PROS1	PROS1	protein S	5627	https://www.ncbi.nlm.nih.gov/gene/?term=5627
C6orf58	C6orf58	chromosome 6 open reading frame 58	352999	https://www.ncbi.nlm.nih.gov/gene/?term=352999
DUSP8	DUSP8	dual specificity phosphatase 8	1850	https://www.ncbi.nlm.nih.gov/gene/?term=1850
AP4E1	AP4E1	adaptor related protein complex 4 subunit epsilon 1	23431	https://www.ncbi.nlm.nih.gov/gene/?term=23431
SPEM2	SPEM2	SPEM family member 2	201243	https://www.ncbi.nlm.nih.gov/gene/?term=201243
SLITRK6	SLITRK6	SLIT and NTRK like family member 6	84189	https://www.ncbi.nlm.nih.gov/gene/?term=84189
KCNH7	KCNH7	potassium voltage-gated channel subfamily H member 7	90134	https://www.ncbi.nlm.nih.gov/gene/?term=90134
MAGI3	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	260425	https://www.ncbi.nlm.nih.gov/gene/?term=260425
CDCA2	CDCA2	cell division cycle associated 2	157313	https://www.ncbi.nlm.nih.gov/gene/?term=157313
ZBTB40	ZBTB40	zinc finger and BTB domain containing 40	9923	https://www.ncbi.nlm.nih.gov/gene/?term=9923
EIF4ENIF1	EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1	56478	https://www.ncbi.nlm.nih.gov/gene/?term=56478
SERINC4	SERINC4	serine incorporator 4	619189	https://www.ncbi.nlm.nih.gov/gene/?term=619189
APOBR	APOBR	apolipoprotein B receptor	55911	https://www.ncbi.nlm.nih.gov/gene/?term=55911
DDX53	DDX53	DEAD-box helicase 53	168400	https://www.ncbi.nlm.nih.gov/gene/?term=168400
COL4A4	COL4A4	collagen type IV alpha 4 chain	1286	https://www.ncbi.nlm.nih.gov/gene/?term=1286
OR6C70	OR6C70	olfactory receptor family 6 subfamily C member 70	390327	https://www.ncbi.nlm.nih.gov/gene/?term=390327
NOC4L	NOC4L	nucleolar complex associated 4 homolog	79050	https://www.ncbi.nlm.nih.gov/gene/?term=79050
SORCS2	SORCS2	sortilin related VPS10 domain containing receptor 2	57537	https://www.ncbi.nlm.nih.gov/gene/?term=57537
BRI3BP	BRI3BP	BRI3 binding protein	140707	https://www.ncbi.nlm.nih.gov/gene/?term=140707
IFNE	IFNE	interferon epsilon	338376	https://www.ncbi.nlm.nih.gov/gene/?term=338376
RFX6	RFX6	regulatory factor X6	222546	https://www.ncbi.nlm.nih.gov/gene/?term=222546
UBOX5	UBOX5	U-box domain containing 5	22888	https://www.ncbi.nlm.nih.gov/gene/?term=22888
SEMA4B	SEMA4B	semaphorin 4B	10509	https://www.ncbi.nlm.nih.gov/gene/?term=10509
EXD2	EXD2	exonuclease 3'-5' domain containing 2	55218	https://www.ncbi.nlm.nih.gov/gene/?term=55218
MFSD6L	MFSD6L	major facilitator superfamily domain containing 6 like	162387	https://www.ncbi.nlm.nih.gov/gene/?term=162387
PTPRC	PTPRC	protein tyrosine phosphatase, receptor type C	5788	https://www.ncbi.nlm.nih.gov/gene/?term=5788
KIAA0825	KIAA0825	KIAA0825	285600	https://www.ncbi.nlm.nih.gov/gene/?term=285600
TEX33	TEX33	testis expressed 33	339669	https://www.ncbi.nlm.nih.gov/gene/?term=339669
IL3RA	IL3RA	interleukin 3 receptor subunit alpha	3563	https://www.ncbi.nlm.nih.gov/gene/?term=3563
SCN10A	SCN10A	sodium voltage-gated channel alpha subunit 10	6336	https://www.ncbi.nlm.nih.gov/gene/?term=6336
GAS2L1	GAS2L1	growth arrest specific 2 like 1	10634	https://www.ncbi.nlm.nih.gov/gene/?term=10634
PRKN	PRKN	parkin RBR E3 ubiquitin protein ligase	5071	https://www.ncbi.nlm.nih.gov/gene/?term=5071
OR7A17	OR7A17	olfactory receptor family 7 subfamily A member 17	26333	https://www.ncbi.nlm.nih.gov/gene/?term=26333
SP140L	SP140L	SP140 nuclear body protein like	93349	https://www.ncbi.nlm.nih.gov/gene/?term=93349
SMYD3	SMYD3	SET and MYND domain containing 3	64754	https://www.ncbi.nlm.nih.gov/gene/?term=64754
GPRIN3	GPRIN3	GPRIN family member 3	285513	https://www.ncbi.nlm.nih.gov/gene/?term=285513
CDC14B	CDC14B	cell division cycle 14B	8555	https://www.ncbi.nlm.nih.gov/gene/?term=8555
MUC1	MUC1	mucin 1, cell surface associated	4582	https://www.ncbi.nlm.nih.gov/gene/?term=4582
FAAP100	FAAP100	FA core complex associated protein 100	80233	https://www.ncbi.nlm.nih.gov/gene/?term=80233
OLFML2A	OLFML2A	olfactomedin like 2A	169611	https://www.ncbi.nlm.nih.gov/gene/?term=169611
MRPL40	MRPL40	mitochondrial ribosomal protein L40	64976	https://www.ncbi.nlm.nih.gov/gene/?term=64976
P4HB	P4HB	prolyl 4-hydroxylase subunit beta	5034	https://www.ncbi.nlm.nih.gov/gene/?term=5034
SYN3	SYN3	synapsin III	8224	https://www.ncbi.nlm.nih.gov/gene/?term=8224
JMJD4	JMJD4	jumonji domain containing 4	65094	https://www.ncbi.nlm.nih.gov/gene/?term=65094
ZBTB3	ZBTB3	zinc finger and BTB domain containing 3	79842	https://www.ncbi.nlm.nih.gov/gene/?term=79842
ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	51479	https://www.ncbi.nlm.nih.gov/gene/?term=51479
ZNF696	ZNF696	zinc finger protein 696	79943	https://www.ncbi.nlm.nih.gov/gene/?term=79943
VPS41	VPS41	VPS41, HOPS complex subunit	27072	https://www.ncbi.nlm.nih.gov/gene/?term=27072
MORF4L1	MORF4L1	mortality factor 4 like 1	10933	https://www.ncbi.nlm.nih.gov/gene/?term=10933
SLC13A1	SLC13A1	solute carrier family 13 member 1	6561	https://www.ncbi.nlm.nih.gov/gene/?term=6561
PRSS38	PRSS38	serine protease 38	339501	https://www.ncbi.nlm.nih.gov/gene/?term=339501
SETD4	SETD4	SET domain containing 4	54093	https://www.ncbi.nlm.nih.gov/gene/?term=54093
GRK1	GRK1	G protein-coupled receptor kinase 1	6011	https://www.ncbi.nlm.nih.gov/gene/?term=6011
SLITRK2	SLITRK2	SLIT and NTRK like family member 2	84631	https://www.ncbi.nlm.nih.gov/gene/?term=84631
CD300LF	CD300LF	CD300 molecule like family member f	146722	https://www.ncbi.nlm.nih.gov/gene/?term=146722
GSAP	GSAP	gamma-secretase activating protein	54103	https://www.ncbi.nlm.nih.gov/gene/?term=54103
ATP8B1	ATP8B1	ATPase phospholipid transporting 8B1	5205	https://www.ncbi.nlm.nih.gov/gene/?term=5205
ZBTB6	ZBTB6	zinc finger and BTB domain containing 6	10773	https://www.ncbi.nlm.nih.gov/gene/?term=10773
TAS2R42	TAS2R42	taste 2 receptor member 42	353164	https://www.ncbi.nlm.nih.gov/gene/?term=353164
POLR3C	POLR3C	RNA polymerase III subunit C	10623	https://www.ncbi.nlm.nih.gov/gene/?term=10623
IL12RB2	IL12RB2	interleukin 12 receptor subunit beta 2	3595	https://www.ncbi.nlm.nih.gov/gene/?term=3595
SOWAHB	SOWAHB	sosondowah ankyrin repeat domain family member B	345079	https://www.ncbi.nlm.nih.gov/gene/?term=345079
BTLA	BTLA	B and T lymphocyte associated	151888	https://www.ncbi.nlm.nih.gov/gene/?term=151888
FYB1	FYB1	FYN binding protein 1	2533	https://www.ncbi.nlm.nih.gov/gene/?term=2533
SLC36A2	SLC36A2	solute carrier family 36 member 2	153201	https://www.ncbi.nlm.nih.gov/gene/?term=153201
THBS2	THBS2	thrombospondin 2	7058	https://www.ncbi.nlm.nih.gov/gene/?term=7058
MPP4	MPP4	membrane palmitoylated protein 4	58538	https://www.ncbi.nlm.nih.gov/gene/?term=58538
GLDN	GLDN	gliomedin	342035	https://www.ncbi.nlm.nih.gov/gene/?term=342035
PCLO	PCLO	piccolo presynaptic cytomatrix protein	27445	https://www.ncbi.nlm.nih.gov/gene/?term=27445
MYT1L	MYT1L	myelin transcription factor 1 like	23040	https://www.ncbi.nlm.nih.gov/gene/?term=23040
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
GPATCH8	GPATCH8	G-patch domain containing 8	23131	https://www.ncbi.nlm.nih.gov/gene/?term=23131
CEACAM19	CEACAM19	carcinoembryonic antigen related cell adhesion molecule 19	56971	https://www.ncbi.nlm.nih.gov/gene/?term=56971
NF2	NF2	neurofibromin 2	4771	https://www.ncbi.nlm.nih.gov/gene/?term=4771
FSD2	FSD2	fibronectin type III and SPRY domain containing 2	123722	https://www.ncbi.nlm.nih.gov/gene/?term=123722
ELAC2	ELAC2	elaC ribonuclease Z 2	60528	https://www.ncbi.nlm.nih.gov/gene/?term=60528
CCDC73	CCDC73	coiled-coil domain containing 73	493860	https://www.ncbi.nlm.nih.gov/gene/?term=493860
BCR	BCR	BCR, RhoGEF and GTPase activating protein	613	https://www.ncbi.nlm.nih.gov/gene/?term=613
FSCN2	FSCN2	fascin actin-bundling protein 2, retinal	25794	https://www.ncbi.nlm.nih.gov/gene/?term=25794
SPIN2B	SPIN2B	spindlin family member 2B	474343	https://www.ncbi.nlm.nih.gov/gene/?term=474343
VSIG10L	VSIG10L	V-set and immunoglobulin domain containing 10 like	147645	https://www.ncbi.nlm.nih.gov/gene/?term=147645
TPCN1	TPCN1	two pore segment channel 1	53373	https://www.ncbi.nlm.nih.gov/gene/?term=53373
LILRB4	LILRB4	leukocyte immunoglobulin like receptor B4	11006	https://www.ncbi.nlm.nih.gov/gene/?term=11006
PDZD7	PDZD7	PDZ domain containing 7	79955	https://www.ncbi.nlm.nih.gov/gene/?term=79955
QRFPR	QRFPR	pyroglutamylated RFamide peptide receptor	84109	https://www.ncbi.nlm.nih.gov/gene/?term=84109
MAPT	MAPT	microtubule associated protein tau	4137	https://www.ncbi.nlm.nih.gov/gene/?term=4137
OR13F1	OR13F1	olfactory receptor family 13 subfamily F member 1	138805	https://www.ncbi.nlm.nih.gov/gene/?term=138805
COBLL1	COBLL1	cordon-bleu WH2 repeat protein like 1	22837	https://www.ncbi.nlm.nih.gov/gene/?term=22837
ZACN	ZACN	zinc activated ion channel	353174	https://www.ncbi.nlm.nih.gov/gene/?term=353174
OR13C8	OR13C8	olfactory receptor family 13 subfamily C member 8	138802	https://www.ncbi.nlm.nih.gov/gene/?term=138802
DLG3	DLG3	discs large MAGUK scaffold protein 3	1741	https://www.ncbi.nlm.nih.gov/gene/?term=1741
EFCAB6	EFCAB6	EF-hand calcium binding domain 6	64800	https://www.ncbi.nlm.nih.gov/gene/?term=64800
SAMD7	SAMD7	sterile alpha motif domain containing 7	344658	https://www.ncbi.nlm.nih.gov/gene/?term=344658
CYP4A11	CYP4A11	cytochrome P450 family 4 subfamily A member 11	1579	https://www.ncbi.nlm.nih.gov/gene/?term=1579
LILRA5	LILRA5	leukocyte immunoglobulin like receptor A5	353514	https://www.ncbi.nlm.nih.gov/gene/?term=353514
SLIT1	SLIT1	slit guidance ligand 1	6585	https://www.ncbi.nlm.nih.gov/gene/?term=6585
SESTD1	SESTD1	SEC14 and spectrin domain containing 1	91404	https://www.ncbi.nlm.nih.gov/gene/?term=91404
KRT12	KRT12	keratin 12	3859	https://www.ncbi.nlm.nih.gov/gene/?term=3859
BCAM	BCAM	basal cell adhesion molecule (Lutheran blood group)	4059	https://www.ncbi.nlm.nih.gov/gene/?term=4059
CDHR4	CDHR4	cadherin related family member 4	389118	https://www.ncbi.nlm.nih.gov/gene/?term=389118
COL4A1	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
USP7	USP7	ubiquitin specific peptidase 7	7874	https://www.ncbi.nlm.nih.gov/gene/?term=7874
ITGB5	ITGB5	integrin subunit beta 5	3693	https://www.ncbi.nlm.nih.gov/gene/?term=3693
EXD3	EXD3	exonuclease 3'-5' domain containing 3	54932	https://www.ncbi.nlm.nih.gov/gene/?term=54932
PERM1	PERM1	PPARGC1 and ESRR induced regulator, muscle 1	84808	https://www.ncbi.nlm.nih.gov/gene/?term=84808
ERC2	ERC2	ELKS/RAB6-interacting/CAST family member 2	26059	https://www.ncbi.nlm.nih.gov/gene/?term=26059
ARSD	ARSD	arylsulfatase D	414	https://www.ncbi.nlm.nih.gov/gene/?term=414
SEMA4D	SEMA4D	semaphorin 4D	10507	https://www.ncbi.nlm.nih.gov/gene/?term=10507
PALB2	PALB2	partner and localizer of BRCA2	79728	https://www.ncbi.nlm.nih.gov/gene/?term=79728
DNAH17	DNAH17	dynein axonemal heavy chain 17	8632	https://www.ncbi.nlm.nih.gov/gene/?term=8632
FANCM	FANCM	FA complementation group M	57697	https://www.ncbi.nlm.nih.gov/gene/?term=57697
PEAR1	PEAR1	platelet endothelial aggregation receptor 1	375033	https://www.ncbi.nlm.nih.gov/gene/?term=375033
TMEM220	TMEM220	transmembrane protein 220	388335	https://www.ncbi.nlm.nih.gov/gene/?term=388335
C2orf78	C2orf78	chromosome 2 open reading frame 78	388960	https://www.ncbi.nlm.nih.gov/gene/?term=388960
PLSCR3	PLSCR3	phospholipid scramblase 3	57048	https://www.ncbi.nlm.nih.gov/gene/?term=57048
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
FYB2	FYB2	FYN binding protein 2	199920	https://www.ncbi.nlm.nih.gov/gene/?term=199920
LRRC74B	LRRC74B	leucine rich repeat containing 74B	400891	https://www.ncbi.nlm.nih.gov/gene/?term=400891
COL14A1	COL14A1	collagen type XIV alpha 1 chain	7373	https://www.ncbi.nlm.nih.gov/gene/?term=7373
C17orf99	C17orf99	chromosome 17 open reading frame 99	100141515	https://www.ncbi.nlm.nih.gov/gene/?term=100141515
TUT7	TUT7	terminal uridylyl transferase 7	79670	https://www.ncbi.nlm.nih.gov/gene/?term=79670
NWD1	NWD1	NACHT and WD repeat domain containing 1	284434	https://www.ncbi.nlm.nih.gov/gene/?term=284434
TMEM221	TMEM221	transmembrane protein 221	100130519	https://www.ncbi.nlm.nih.gov/gene/?term=100130519
GRHL2	GRHL2	grainyhead like transcription factor 2	79977	https://www.ncbi.nlm.nih.gov/gene/?term=79977
C6orf132	C6orf132	chromosome 6 open reading frame 132	647024	https://www.ncbi.nlm.nih.gov/gene/?term=647024
AGRN	AGRN	agrin	375790	https://www.ncbi.nlm.nih.gov/gene/?term=375790
NHS	NHS	NHS actin remodeling regulator	4810	https://www.ncbi.nlm.nih.gov/gene/?term=4810
OTOG	OTOG	otogelin	340990	https://www.ncbi.nlm.nih.gov/gene/?term=340990
PNPLA4	PNPLA4	patatin like phospholipase domain containing 4	8228	https://www.ncbi.nlm.nih.gov/gene/?term=8228
IL17REL	IL17REL	interleukin 17 receptor E like	400935	https://www.ncbi.nlm.nih.gov/gene/?term=400935
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
LRRIQ4	LRRIQ4	leucine rich repeats and IQ motif containing 4	344657	https://www.ncbi.nlm.nih.gov/gene/?term=344657
OR6C6	OR6C6	olfactory receptor family 6 subfamily C member 6	283365	https://www.ncbi.nlm.nih.gov/gene/?term=283365
